i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_196;pos:-313.8212,65.48782,306.5904;rot:29.66967,134.0504,359.1732;m:cuboid;scl:55,30,0.5;clr:0,0,31,255;;
i:cuboid_197;pos:-345.6785,36.57797,-313.5749;rot:26.63074,46.15445,0.4865825;m:cuboid;scl:55,30,0.5;clr:0,0,31,255;;
i:cuboid_198;pos:291.692,54.41326,-313.1789;rot:36.27208,317.2827,3.177626;m:cuboid;scl:55,30,0.5;clr:0,0,31,255;;
i:cuboid_199;pos:300.868,73.11697,297.2633;rot:29.31994,226.2163,359.9102;m:cuboid;scl:55,30,0.5;clr:0,0,31,255;;
i:cuboid_200;pos:-123.9196,129.5512,108.5847;rot:340.4,314.9845,3.625145E-06;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_201;pos:-130.4632,133.1524,115.0826;rot:336.48,314.9445,5.586788E-06;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_202;pos:-136.3638,137.2899,121.0021;rot:330.56,314.9421,8.823311E-06;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_203;pos:-142.1642,142.4633,126.6932;rot:324.3599,314.6736,0.158924;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_204;pos:-147.3997,148.479,131.8972;rot:317.4399,314.9367,1.970509E-05;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_205;pos:-151.6521,155.5141,136.1173;rot:302.7199,314.9355,2.211304E-05;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_206;pos:-117.6798,126.9218,102.3174;rot:346.04,315.0288,-4.398788E-07;m:cuboid;scl:10,0.3,1;clr:255,133,0,255;;
i:cuboid_207;pos:-151.9449,53.95807,137.2061;rot:0,314.9934,0;m:cuboid;scl:9,5,9;clr:0,0,0,255;;
i:cuboid_208;pos:-157.7432,104.5484,143.2939;rot:302.08,135.2256,179.928;m:cuboid;scl:9,5,9;clr:0,0,0,255;;
i:cuboid_209;pos:-162.2241,145.6809,146.6741;rot:0.09085522,44.98618,50.24071;m:cuboid;scl:4,0.2,10;clr:255,136,0,255;;
i:cuboid_210;pos:-186.9694,132.8951,107.6539;rot:0,44.20231,0;m:cuboid;scl:1,1.5,1;clr:75,81,86,255;;
i:cuboid_211;pos:-187.2395,138.9772,104.441;rot:0,44.31301,0;m:cuboid;scl:0.5,7,0.5;clr:75,81,86,255;;
i:cuboid_212;pos:-187.232,164.0131,104.4303;rot:0,314.9607,0;m:cuboid;scl:0.4,2,0.4;clr:0,0,0,255;;
i:cuboid_213;pos:-384.1965,124.4896,7.478473;rot:0,270.176,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:cuboid_214;pos:-284.9009,122.6883,-263.6471;rot:0,224.8698,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:cuboid_215;pos:367.1111,123.0377,-21.28223;rot:0,89.63162,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:cuboid_216;pos:261.6527,123.2157,-267.2834;rot:0,134.4989,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:cuboid_217;pos:14.19223,123.2263,356.5132;rot:0,0.1947799,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:cuboid_218;pos:272.3318,123.2474,239.9227;rot:0,44.89666,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:cuboid_219;pos:-48.06405,122.9666,-383.5084;rot:0,180.155,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:tree1_220;pos:132.4751,25.4624,-174.9717;rot:0,303.3359,0;m:tree1;scl:0.5,1,0.5;clr:0,0,0,255;;
i:tree1_223;pos:183.8871,-93.15942,-157.4224;rot:0,162.8313,0;m:tree1;scl:0.5,2,0.5;clr:0,0,0,255;;
i:cuboid_224;pos:-271.0009,123.1972,258.9063;rot:0,314.8812,0;m:cuboid;scl:40,1,40;clr:0,0,0,255;;
i:tree1_225;pos:-125.9874,40.91109,-164.8716;rot:0,226.0417,0;m:tree1;scl:0.5,1,0.5;clr:0,0,0,255;;
i:tree1_226;pos:147.8215,-132.9142,-161.6486;rot:0,206.0715,0;m:tree1;scl:0.5,2,0.5;clr:0,0,0,255;;
i:tree1_227;pos:-202.5924,-129.3808,-128.1827;rot:0,245.4182,0;m:tree1;scl:0.5,2,0.5;clr:0,0,0,255;;
i:cuboid_229;pos:-143.666,118.0679,82.86612;rot:0,316.4787,0;m:cuboid;scl:0.1,1,0.1;clr:255,118,0,255;;
i:cuboid_230;pos:-134.5196,119.3923,119.7737;rot:0,315.2094,0;m:cuboid;scl:9,2,4;clr:0,0,0,255;;
i:cuboid_231;pos:-151.5771,108.5736,137.5758;rot:0,315.0727,0;m:cuboid;scl:9.3,0.2,9.3;clr:255,118,0,255;;
i:cuboid_232;pos:-152.3744,119.1091,75.17744;rot:0,44.60731,0;m:cuboid;scl:0.2,2,0.2;clr:255,118,0,255;;
i:cuboid_233;pos:-89.85386,119.1967,137.2676;rot:0,312.8055,0;m:cuboid;scl:0.2,2,0.2;clr:255,118,0,255;;
i:cuboid_234;pos:-155.4886,99.62553,78.52933;rot:331.0015,316.215,0.3104236;m:cuboid;scl:0.2,2,0.2;clr:255,118,0,255;;
i:cuboid_235;pos:-93.27812,99.42554,140.7271;rot:331.2914,312.019,2.302886;m:cuboid;scl:0.2,2,0.2;clr:255,118,0,255;;
i:cuboid_236;pos:-97.52874,118.0682,128.7521;rot:0,316.4787,0;m:cuboid;scl:0.1,1,0.1;clr:255,118,0,255;;
i:cuboid_237;pos:-105.2923,118.0808,121.0209;rot:0,317.1993,0;m:cuboid;scl:0.1,1,0.1;clr:255,118,0,255;;
i:cuboid_238;pos:-135.8788,118.0763,90.55436;rot:0,319.1894,0;m:cuboid;scl:0.1,1,0.1;clr:255,118,0,255;;
i:cuboid_239;pos:-139.8236,113.5702,86.73438;rot:0,315.4364,0;m:cuboid;scl:1,0.1,0.1;clr:255,118,0,255;;
i:cuboid_240;pos:-101.3964,122.5653,124.8208;rot:0,314.8729,0;m:cuboid;scl:1,0.1,0.1;clr:255,118,0,255;;
i:cuboid_241;pos:-139.8189,122.5701,86.71554;rot:0,315.4364,0;m:cuboid;scl:1,0.1,0.1;clr:255,118,0,255;;
i:cuboid_242;pos:-101.4176,113.5653,124.8579;rot:0,314.8729,0;m:cuboid;scl:1,0.1,0.1;clr:255,118,0,255;;
i:cuboid_243;pos:-128.2853,118.1182,98.1699;rot:0,314.6319,0;m:cuboid;scl:0.1,1,0.1;clr:255,118,0,255;;
i:cuboid_244;pos:-113.0623,118.1059,113.3331;rot:0,316.3759,0;m:cuboid;scl:0.1,1,0.1;clr:255,118,0,255;;
i:cuboid_245;pos:-120.6957,113.6228,105.7783;rot:0,315.2084,0;m:cuboid;scl:2.2,0.1,0.1;clr:255,118,0,255;;
i:cuboid_246;pos:-120.5504,122.589,105.8234;rot:0,315.1183,0;m:cuboid;scl:2.2,0.1,0.1;clr:255,118,0,255;;
i:cuboid_247;pos:-101.6754,118.0676,124.7943;rot:0,315.2245,0;m:cuboid;scl:1.1,0.8,0.1;clr:255,188,0,255;;
i:cuboid_248;pos:-140.0673,118.0733,86.70356;rot:0,315.3889,0;m:cuboid;scl:1.1,0.8,0.1;clr:255,188,0,255;;
i:cuboid_249;pos:-120.7894,118.0784,105.8527;rot:0,315.1503,0;m:cuboid;scl:2.2,0.8,0.1;clr:255,188,0,255;;
i:cuboid_251;pos:-139.61,122.5573,86.59601;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_252;pos:-139.5502,121.4102,86.6582;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_253;pos:-138.2731,115.0372,87.82423;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_254;pos:-101.3088,118.1301,124.5399;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_255;pos:-124.5101,117.7573,101.5865;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_256;pos:-139.5502,114.45,86.6582;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_257;pos:-117.2067,117.9573,108.8335;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_258;pos:-117.4886,118.8501,108.5531;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_259;pos:-100.9977,118.2773,124.9137;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_260;pos:-124.2091,118.0901,101.7972;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_261;pos:-105.0607,118.2373,120.8862;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_262;pos:-100.1864,120.3701,125.7158;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_263;pos:-98.95712,116.0773,126.9346;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_264;pos:-104.8837,118.6501,121.0205;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_265;pos:-123.719,122.5174,102.399;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_266;pos:-120.9819,118.5301,105.0895;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_267;pos:-120.513,118.2373,105.5038;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_268;pos:-126.3308,116.4501,99.74579;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_269;pos:-114.2832,116.9973,111.7296;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_270;pos:-114.9254,119.9701,111.0532;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_271;pos:-139.61,118.0773,86.59601;rot:2.051929,316.6522,308.6766;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_272;pos:-139.5502,117.9301,86.6582;rot:0.3808303,314.6902,51.40158;m:cuboid;scl:0.03,1.5,0.03;clr:0,0,0,255;;
i:cuboid_273;pos:-185.5139,140.1866,106.2448;rot:0.1206921,44.0444,314.1621;m:cuboid;clr:75,81,86,255;;
i:cuboid_274;pos:-184.0444,132.5442,104.8347;rot:0,43.93231,0;m:cuboid;scl:1,1.5,1;clr:75,81,86,255;;
i:tree1_275;pos:182.2326,-507.2374,-182.8612;rot:0,145.498,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_276;pos:237.1016,-372.365,-118.3849;rot:0,79.68441,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_277;pos:138.4228,-417.4247,136.9467;rot:0,166.6844,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_278;pos:-1.063083,-389.1895,-201.6767;rot:0,122.9844,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_279;pos:124.9926,-425.1074,225.4124;rot:0,121.7344,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_280;pos:-54.63128,-384.329,-253.3054;rot:0,121.7344,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_281;pos:238.4469,-391.5487,83.87823;rot:0,192.7344,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_282;pos:223.9229,-372.4244,2.369093;rot:0,244.5838,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_283;pos:38.96223,-377.8479,214.2396;rot:0,239.0331,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_284;pos:-97.46346,-438.6779,-207.0012;rot:0,91.48266,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_285;pos:-51.31704,-392.4717,191.4449;rot:0,182.6826,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_286;pos:-278.2422,-399.7348,-14.47577;rot:0,91.48266,0;m:tree1;scl:1,4,1;clr:0,0,0,255;;
i:tree1_287;pos:65.25183,-122.4193,-253.6248;rot:0,175.0439,0;m:tree1;scl:1,2,1;clr:0,0,0,255;;
i:tree1_288;pos:-165.7086,-98.25949,-162.6084;rot:0,207.4439,0;m:tree1;scl:1,2,1;clr:0,0,0,255;;
i:tree1_289;pos:-217.5628,-130.6191,-62.93813;rot:0,201.4439,0;m:tree1;scl:1,2,1;clr:0,0,0,255;;
i:tree1_290;pos:-237.1575,-119.4193,50.34045;rot:0,149.0439,0;m:tree1;scl:1,2,1;clr:0,0,0,255;;
i:tree1_291;pos:-8.836914,-133.7391,247.635;rot:0,278.644,0;m:tree1;scl:1,2,1;clr:0,0,0,255;;
i:tree1_294;pos:-25.79428,26.88296,-243.7036;rot:0,203.9176,0;m:tree1;clr:0,0,0,255;;
i:tree1_296;pos:218.885,20.1324,-71.40881;rot:0,178.4149,0;m:tree1;clr:0,0,0,255;;
i:tree1_297;pos:180.935,5.272184,-92.93423;rot:0,66.41251,0;m:tree1;clr:0,0,0,255;;
i:tree1_300;pos:-164.618,24.09069,219.1768;rot:0,216.0952,0;m:tree1;clr:0,0,0,255;;
i:tree1_301;pos:-187.086,10.90044,174.1454;rot:0,143.5382,0;m:tree1;clr:0,0,0,255;;
i:tree1_308;pos:175.0485,90.0533,127.6823;rot:0,82.32384,0;m:tree1;scl:0.5,0.5,0.5;clr:0,0,0,255;;
i:tree1_309;pos:199.4621,74.302,-47.39342;rot:0,91.37343,0;m:tree1;scl:0.5,0.5,0.5;clr:0,0,0,255;;
i:tree1_310;pos:105.4539,87.49452,-177.4683;rot:0,134.1225,0;m:tree1;scl:0.5,0.5,0.5;clr:0,0,0,255;;
i:tree1_311;pos:-62.65534,75.88438,-206.4435;rot:0,238.9217,0;m:tree1;scl:0.5,0.5,0.5;clr:0,0,0,255;;
i:tree1_312;pos:-212.0735,62.93452,0.8624668;rot:0,343.9192,0;m:tree1;scl:0.5,0.5,0.5;clr:0,0,0,255;;
i:cuboid_313;pos:-200.4088,129.6811,-80.71875;rot:8.537737E-07,250.6109,355.92;m:cuboid;scl:0.02,0.5,0.02;clr:0,0,0,255;;
i:cuboid_314;pos:-200.6178,131.6403,-80.17892;rot:-2.881486E-06,250.611,2.999999;m:cuboid;scl:0.02,0.5,0.02;clr:0,0,0,255;;
i:cuboid_315;pos:-200.7052,131.0413,-80.05135;rot:6.403302E-06,250.611,14.59999;m:cuboid;scl:0.02,0.5,0.02;clr:0,0,0,255;;
i:cuboid_316;pos:-200.4683,132.0891,-80.67409;rot:-5.336085E-08,246.8564,1.84;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cuboid_317;pos:-200.3541,133.3845,-80.71702;rot:-2.134434E-07,255.6075,7.2;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cuboid_318;pos:-200.603,131.9192,-80.13649;rot:-1.280661E-06,245.8564,7.960001;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cylinder_319;pos:-200.4141,136.5006,-80.73701;rot:85.76969,138.9405,253.2946;m:cylinder;scl:0.2,0.01,0.2;clr:0,0,0,255;;
i:cuboid_320;pos:-200.213,135.7757,-81.22602;rot:8.537737E-07,248.1002,25.12;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_321;pos:-200.2517,135.1012,-80.96765;rot:8.537737E-07,253.0997,15.72;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_322;pos:-200.613,135.6536,-80.24011;rot:2.561321E-06,242.5954,343.72;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_323;pos:-200.5741,135.0767,-80.29438;rot:-3.201651E-07,237.595,356.6;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_324;pos:-200.5332,134.2859,-80.31113;rot:0,235.0945,0;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_325;pos:-200.0575,135.2975,-81.24245;rot:2.198467E-05,244.5927,3.000002;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_326;pos:-200.1615,134.3291,-81.33344;rot:1.387382E-05,243.5926,352.2;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_327;pos:-200.0778,133.4036,-81.43814;rot:4.695755E-06,260.8425,349;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_328;pos:-200.0311,132.4444,-81.65932;rot:1.162297,255.2925,345.597;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_329;pos:-201.0821,132.3342,-78.91454;rot:1.290213,248.7968,18.35387;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cuboid_330;pos:-200.8239,134.6734,-79.7794;rot:-5.976416E-06,245.5886,23.2;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cuboid_331;pos:-201.3997,131.609,-78.23428;rot:8.537737E-07,251.3383,30.39998;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cuboid_332;pos:-201.9216,129.4086,-76.86301;rot:-1.707547E-06,251.3383,36.67999;m:cuboid;scl:0.02,0.3,0.02;clr:0,0,0,255;;
i:cuboid_333;pos:-201.1093,133.2039,-79.08507;rot:-1.536793E-05,246.8376,29.31998;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_334;pos:-201.5536,130.5396,-77.89149;rot:-1.494104E-06,251.0837,5.76;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_335;pos:-200.5584,132.1526,-80.43561;rot:-2.134434E-07,248.8325,5.4;m:cuboid;scl:0.02,0.1,0.02;clr:0,0,0,255;;
i:cuboid_336;pos:-200.5862,129.5039,-80.22392;rot:359.9268,247.2044,355.8006;m:cuboid;scl:0.1,0.1,0.02;clr:0,0,0,255;;
i:cuboid_337;pos:-200.4367,135.5728,-80.68781;rot:359.0262,246.7073,335.5186;m:cuboid;scl:0.1,0.1,0.02;clr:0,0,0,255;;
i:cuboid_338;pos:-200.4635,134.7072,-80.62217;rot:0,247.0205,0;m:cuboid;scl:0.05,0.1,0.02;clr:0,0,0,255;;
i:cuboid_339;pos:-200.4367,134.903,-80.7093;rot:359.8318,245.508,5.385765;m:cuboid;scl:0.05,0.1,0.02;clr:0,0,0,255;;
i:cylinder_340;pos:-200.6253,136.6006,-80.257;rot:2.536008,154.1373,269.2943;m:cylinder;scl:0.1,0.01,0.05;;
i:cylinder_341;pos:-200.1969,136.6406,-81.18345;rot:359.1858,158.2009,269.1463;m:cylinder;scl:0.1,0.01,0.05;;
i:cylinder_342;pos:-9.714537,-9.881248,-11.77444;rot:0,1.847572,0;m:cylinder;scl:5,1,5;clr:255,255,255,255;;
i:cylinder_343;pos:-10.27548,-9.894934,-29.63783;rot:0,1.816709,0;m:cylinder;scl:5,1,1;clr:255,255,255,255;;
i:cylinder_344;pos:-8.446369,-9.882952,-30.47711;rot:0,359.0345,0;m:cylinder;scl:0.5,1,2;clr:255,255,255,255;;
i:cylinder_345;pos:-22.72007,-9.882952,-29.9681;rot:0,359.0345,0;m:cylinder;scl:0.5,1,2;clr:255,255,255,255;;
i:cylinder_346;pos:-3.740294,-9.88295,-30.69031;rot:0,359.0345,0;m:cylinder;scl:0.5,1,2;clr:255,255,255,255;;
i:cylinder_347;pos:-17.65239,-9.882952,-30.19406;rot:0,359.0345,0;m:cylinder;scl:0.5,1,2;clr:255,255,255,255;;
i:cylinder_348;pos:1.290841,-9.882945,-30.97077;rot:0,359.0345,0;m:cylinder;scl:0.5,1,2;clr:255,255,255,255;;
i:cylinder_349;pos:-13.00854,-9.882952,-30.37779;rot:0,359.0345,0;m:cylinder;scl:0.5,1,2;clr:255,255,255,255;;
i:cylinder_350;pos:-116.8887,85.1236,90.78009;rot:0,4.047675,0;m:cylinder;scl:0.3,0.01,0.3;clr:17,127,26,255;;
i:cone_351;pos:-116.6961,84.57781,90.96314;rot:359.3999,152.8027,180;m:cone;scl:0.1,0.05,0.1;clr:17,23,26,255;;
i:cuboid_352;pos:-124.8895,153.6701,166.9628;rot:312.4492,129.7762,274.134;m:cuboid;scl:1,1,0.5;clr:0,0,0,255;;
i:sphere_353;pos:-117.0854,81.78853,90.8731;rot:0,315.3095,0;m:sphere;scl:0.5,0.5,0.5;clr:17,23,26,255;;
i:cylinder_354;pos:-21.76376,-9.811447,-16.9351;rot:0,13.68929,0;m:cylinder;scl:2,1,2;clr:28,28,28,255;;
i:cylinder_355;pos:2.093886,-9.826676,-17.82268;rot:0,352.1282,0;m:cylinder;scl:2,1,2;clr:28,28,28,255;;
i:cuboid_356;pos:1.215633,-4.710386,-10.2891;rot:0,352.8046,0;m:cuboid;scl:2,1,1;;
i:cuboid_357;pos:-19.87187,-4.765419,-9.011945;rot:0,14.60355,0;m:cuboid;scl:2,1,1;;
i:cylinder_358;pos:2.025449,-9.786313,-19.02525;rot:0,4.185862,0;m:cylinder;scl:0.4,1,0.4;clr:255,115,0,255;;
i:cylinder_359;pos:-22.01865,-9.777539,-18.23435;rot:0,359.4351,0;m:cylinder;scl:0.4,1,0.4;clr:255,115,0,255;;
i:cylinder_360;pos:-116.8761,81.88527,90.7966;rot:0,315.5588,0;m:cylinder;scl:0.3,0.3,0.3;clr:17,23,26,255;;
i:cylinder_361;pos:2.033722,-9.739601,-19.0742;rot:0,2.667872,0;m:cylinder;scl:0.2,1,0.2;clr:0,0,0,255;;
i:cylinder_362;pos:-21.98376,-9.729434,-18.29288;rot:0,3.664762,0;m:cylinder;scl:0.2,1,0.2;clr:0,0,0,255;;
i:cylinder_363;pos:3.381805,-9.773541,-17.62685;rot:0,40.16044,0;m:cylinder;scl:0.1,1,0.12;;
i:cylinder_364;pos:-23.12669,-9.777383,-16.6421;rot:0,134.8591,0;m:cylinder;scl:0.1,1,0.12;;
i:cylinder_365;pos:-11.47517,-9.804213,-26.14987;rot:0,297.2044,0;m:cylinder;scl:0.8,1,0.5;clr:0,0,0,255;;
i:cylinder_366;pos:-8.991245,-9.776575,-26.26639;rot:0,59.95451,0;m:cylinder;scl:0.8,1,0.5;clr:0,0,0,255;;
i:cylinder_367;pos:-114.9522,80.19825,90.53992;rot:63.71997,115.4798,180;m:cylinder;scl:0.06,0.1,0.06;t:bark1;;
i:cylinder_368;pos:-118.6655,80.01613,90.12868;rot:309.76,92.4725,2.936806E-05;m:cylinder;scl:0.06,0.1,0.06;t:bark1;;
i:cylinder_369;pos:-114.1386,80.38693,91.23855;rot:88.6003,72.28612,180.001;m:cylinder;scl:0.02,0.1,0.02;t:bark1;;
i:sphere_370;pos:-115.9033,86.02322,92.0696;rot:60.24896,321.7183,355.5766;m:sphere;scl:0.03,0.04,0.03;;
i:cylinder_371;pos:-115.1646,80.3166,89.32789;rot:85.35999,315.4867,-0.0001477589;m:cylinder;scl:0.02,0.1,0.02;t:bark1;;
i:sphere_373;pos:-116.0949,85.15401,90.24905;rot:0,337.0438,0;m:sphere;scl:0.02,0.02,0.02;clr:17,98,26,255;;
i:cylinder_374;pos:-115.6863,80.14295,92.47314;rot:74.60002,46.73166,194.9999;m:cylinder;scl:0.06,0.1,0.06;t:bark1;;
i:cylinder_375;pos:-118.5141,80.27934,89.0341;rot:89.88131,34.2624,0.01957519;m:cylinder;scl:0.02,0.1,0.02;t:bark1;;
i:cylinder_376;pos:-116.0089,85.08804,91.80708;rot:17.24001,37.03537,3.575747E-06;m:cylinder;scl:0.02,0.1,0.02;;
i:sphere_377;pos:-117.3041,85.11528,89.66402;rot:0,351.0443,0;m:sphere;scl:0.02,0.02,0.02;clr:17,98,26,255;;
i:sphere_378;pos:-117.1684,85.23402,90.42437;rot:0,337.0438,0;m:sphere;scl:0.02,0.02,0.02;clr:17,98,26,255;;
i:sphere_379;pos:-116.784,85.19528,91.75997;rot:0,351.0443,0;m:sphere;scl:0.02,0.02,0.02;clr:17,98,26,255;;
i:sphere_380;pos:-117.9194,85.18979,90.26252;rot:0,320.7862,0;m:sphere;scl:0.04,0.04,0.04;clr:17,98,26,255;;
i:sphere_381;pos:-117.2499,85.14878,91.33511;rot:0,344.2891,0;m:sphere;scl:0.04,0.04,0.04;clr:17,98,26,255;;
i:sphere_382;pos:-115.9246,85.23402,91.28279;rot:0,337.0438,0;m:sphere;scl:0.02,0.02,0.02;clr:17,98,26,255;;
i:cylinder_383;pos:-118.4817,80.12744,91.79002;rot:307.36,140.7221,4.220885E-05;m:cylinder;scl:0.06,0.1,0.06;t:bark1;;
i:sphere_384;pos:-117.8874,85.19528,91.053;rot:0,351.0443,0;m:sphere;scl:0.02,0.02,0.02;clr:17,98,26,255;;
i:sphere_385;pos:-116.6118,85.10875,90.11578;rot:0,344.2891,0;m:sphere;scl:0.04,0.04,0.04;clr:17,98,26,255;;
i:cylinder_386;pos:-115.9967,80.4902,88.46184;rot:61.39999,155.9776,180;m:cylinder;scl:0.06,0.1,0.06;t:bark1;;
i:cylinder_387;pos:-117.0568,80.21594,93.28592;rot:82.83985,358.7318,180;m:cylinder;scl:0.02,0.1,0.02;t:bark1;;
i:sphere_388;pos:-115.7868,86.04441,92.01015;rot:0,34.50096,350.2;m:sphere;scl:0.03,0.04,0.03;;
i:cylinder_390;pos:-117.1805,80.39334,88.42513;rot:53.1199,193.2229,180;m:cylinder;scl:0.06,0.1,0.06;t:bark1;;
i:cylinder_395;pos:-101.036,-8.389828,68.91853;rot:0,315.7403,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cylinder_396;pos:-93.41078,-8.407497,76.27531;rot:0,312.7332,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cuboid_397;pos:-8.997725,0.9922153,110.8043;rot:0,0.1657682,0;m:cuboid;scl:3,0.2,0.2;clr:20,23,23,255;;
i:cylinder_398;pos:-128.8756,-6.550953,2.331927;rot:0,270.695,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cylinder_399;pos:-90.38811,-1.741723,-96.62937;rot:0,226.4368,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cylinder_400;pos:-17.52398,-4.880917,-128.2368;rot:0,182.1832,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cylinder_401;pos:68.68061,-5.891815,-100.4706;rot:0,134.9271,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cylinder_402;pos:110.761,-5.587169,-20.21942;rot:0,89.42612,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
i:cylinder_403;pos:76.02733,-6.886957,75.37695;rot:0,45.67561,0;m:cylinder;scl:0.2,6,0.2;clr:20,23,23,255;;
