i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:prism_508;pos:-14.68532,30.12794,91.01377;rot:32.47068,100.279,54.42142;m:prism;scl:0.1792538,0.0001,0.1355763;clr:255,0,0,255;;
i:prism_509;pos:-6.441183,40.17555,91.4231;rot:313.9627,316.4947,213.99;m:prism;scl:0.4372512,0.0001,0.5654796;clr:255,0,0,255;;
i:prism_510;pos:-6.773115,42.85822,93.30919;rot:52.44391,203.3571,199.2158;m:prism;scl:0.4212837,0.0001,0.724187;clr:255,0,0,255;;
i:prism_511;pos:-8.902787,42.64928,93.32772;rot:311.3092,21.85603,173.4894;m:prism;scl:0.2856962,0.0001,0.4878782;clr:255,0,0,255;;
i:prism_512;pos:-7.562735,44.43069,94.60286;rot:32.26844,249.947,219.1349;m:prism;scl:0.2893744,0.0001,0.4411069;clr:255,0,0,255;;
i:prism_513;pos:-11.71649,28.75355,89.83608;rot:65.6633,51.9748,34.55819;m:prism;scl:0.129248,0.0001,0.3977157;clr:255,0,0,255;;
i:prism_514;pos:-11.39033,26.87179,90.45189;rot:295.7506,153.3039,38.63203;m:prism;scl:0.1356961,0.0001,0.206871;clr:255,0,0,255;;
i:prism_515;pos:-12.52868,27.98543,90.62254;rot:296.4709,259.1408,319.8622;m:prism;scl:0.3189071,0.0001,0.4743327;clr:255,0,0,255;;
i:prism_516;pos:-12.78465,29.30188,90.2188;rot:50.09705,331.5398,302.0876;m:prism;scl:0.3504502,0.0001,0.3233976;clr:255,0,0,255;;
i:prism_517;pos:-10.83736,25.28166,90.77396;rot:43.84684,94.87276,25.84794;m:prism;scl:0.1632176,0.0001,0.2269095;clr:255,0,0,255;;
i:prism_518;pos:-10.35806,24.66952,90.98846;rot:316.7715,203.2246,27.02961;m:prism;scl:0.170491,0.0001,0.185706;clr:255,0,0,255;;
i:prism_519;pos:-14.16664,28.40464,91.52106;rot:66.93891,86.87653,62.60094;m:prism;scl:0.02922017,0.0001,0.1945419;clr:255,0,0,255;;
i:prism_520;pos:-13.24908,25.70331,91.67873;rot:287.4681,256.7567,306.9068;m:prism;scl:0.0291355,0.0001,0.5186426;clr:255,0,0,255;;
i:prism_521;pos:-13.23915,27.49426,91.9436;rot:52.12663,72.03804,2.114306;m:prism;scl:0.3103482,0.0001,0.4762153;clr:255,0,0,255;;
i:prism_522;pos:-12.36673,26.00819,92.90271;rot:325.7384,191.3111,42.0715;m:prism;scl:0.3222134,0.0001,0.3868326;clr:255,0,0,255;;
i:prism_523;pos:-17.12773,29.65582,95.06934;rot:35.67384,8.437552,292.826;m:prism;scl:0.2984113,0.0001,0.4573465;clr:255,0,0,255;;
i:prism_524;pos:-17.10195,29.0063,97.1059;rot:5.428213,172.8386,71.54515;m:prism;scl:0.3036049,0.0001,0.4104745;clr:255,0,0,255;;
i:prism_525;pos:-17.34384,30.44461,98.93734;rot:271.8808,172.6119,191.0213;m:prism;scl:0.03155001,0.0001,0.266759;clr:255,0,0,255;;
i:prism_526;pos:-17.46139,32.43567,98.88052;rot:82.05438,80.28802,256.5244;m:prism;scl:0.03156975,0.0001,0.2343876;clr:255,0,0,255;;
i:prism_527;pos:-17.42852,31.141,96.26345;rot:355.408,358.9287,273.5683;m:prism;scl:0.4224081,0.0001,0.6318474;clr:255,0,0,255;;
i:prism_528;pos:-17.49438,31.84232,97.88787;rot:58.43651,173.4075,83.19322;m:prism;scl:0.4696764,0.0001,0.4173743;clr:255,0,0,255;;
i:prism_529;pos:-12.75061,41.76746,100.7471;rot:321.7892,118.2919,169.2927;m:prism;scl:0.3740593,0.0001,0.6511971;clr:255,0,0,255;;
i:prism_530;pos:-11.07236,43.42809,98.84977;rot:21.28441,343.049,214.0472;m:prism;scl:0.3874796,0.0001,0.5110303;clr:255,0,0,255;;
i:prism_531;pos:-12.87671,41.08513,102.296;rot:329.7126,77.95788,217.6539;m:prism;scl:0.2562481,0.0001,0.4989224;clr:255,0,0,255;;
i:prism_532;pos:-11.10003,42.51419,102.1856;rot:46.58671,306.731,174.1288;m:prism;scl:0.2695949,0.0001,0.3434068;clr:255,0,0,255;;
i:prism_533;pos:-16.98864,31.2253,102.2863;rot:312.7158,192.8427,76.00183;m:prism;scl:0.243835,0.0001,0.2046618;clr:255,0,0,255;;
i:prism_534;pos:-17.10856,31.59225,100.9189;rot:358.4598,2.207017,279.4478;m:prism;scl:0.2086899,0.0001,0.438544;clr:255,0,0,255;;
i:prism_535;pos:-16.05964,30.44344,104.7242;rot:3.403116,23.75066,276.9338;m:prism;scl:0.1811573,0.0001,0.4244507;clr:255,0,0,255;;
i:prism_536;pos:-15.42136,30.71769,106.2876;rot:38.86973,197.7218,81.09583;m:prism;scl:0.20081,0.0001,0.2092495;clr:255,0,0,255;;
i:prism_537;pos:-4.82203,45.36071,99.55453;rot:4.747676,268.1379,149.8095;m:prism;scl:0.1881431,0.0001,0.2976405;clr:255,0,0,255;;
i:prism_538;pos:-7.76241,44.59237,100.3612;rot:341.4828,114.6514,204.7116;m:prism;scl:0.1792902,0.0001,0.6237615;clr:255,0,0,255;;
i:prism_539;pos:-16.42975,34.73883,103.5383;rot:307.2159,157.7395,144.399;m:prism;scl:0.1820071,0.0001,0.2021057;clr:255,0,0,255;;
i:prism_540;pos:-16.50717,35.6038,102.2549;rot:21.03212,13.24028,238.2055;m:prism;scl:0.1670475,0.0001,0.3716441;clr:255,0,0,255;;
i:prism_541;pos:-14.7803,30.15573,106.6537;rot:47.73373,285.7762,20.1717;m:prism;scl:0.08036536,0.0001,0.08659639;clr:255,0,0,255;;
i:prism_542;pos:-15.04719,29.80588,106.5317;rot:317.8463,36.84772,31.61497;m:prism;scl:0.07545969,0.0001,0.1207996;clr:255,0,0,255;;
i:prism_543;pos:-7.640931,42.91417,102.9321;rot:6.171629,263.2718,136.5055;m:prism;scl:0.299791,0.0001,0.6571045;clr:255,0,0,255;;
i:prism_544;pos:-9.983777,42.2713,103.0704;rot:325.5245,122.4462,208.9674;m:prism;scl:0.3387419,0.0001,0.3224168;clr:255,0,0,255;;
i:prism_545;pos:-10.55357,38.20812,105.3088;rot:63.33969,15.53361,224.4525;m:prism;scl:0.1897237,0.0001,0.7770881;clr:255,0,0,255;;
i:prism_546;pos:-9.776976,35.34718,106.9389;rot:326.0938,224.7295,112.7009;m:prism;scl:0.2099642,0.0001,0.2412422;clr:255,0,0,255;;
i:prism_547;pos:-9.150336,35.94941,107.0897;rot:292.5853,183.0844,147.2142;m:prism;scl:0.1287261,0.0001,0.283961;clr:255,0,0,255;;
i:prism_548;pos:-9.981649,38.96596,105.3629;rot:52.23682,32.05563,238.1811;m:prism;scl:0.12533,0.0001,0.6713589;clr:255,0,0,255;;
i:prism_549;pos:-7.172383,41.41082,104.2162;rot:33.7597,289.9031,132.3159;m:prism;scl:0.5098557,0.0001,0.7082165;clr:255,0,0,255;;
i:prism_550;pos:-8.536665,39.45185,105.3831;rot:304.0598,175.5507,177.9415;m:prism;scl:0.5273433,0.0001,0.6029332;clr:255,0,0,255;;
i:prism_551;pos:-6.889211,38.54528,105.9874;rot:325.0418,118.6912,236.6328;m:prism;scl:0.2795058,0.0001,0.5229;clr:255,0,0,255;;
i:prism_552;pos:-5.203656,41.05481,104.4702;rot:58.63879,333.9677,150.0129;m:prism;scl:0.2779764,0.0001,0.5565011;clr:255,0,0,255;;
i:prism_553;pos:-15.051,36.58212,104.094;rot:73.75882,46.64904,257.1335;m:prism;scl:0.1872439,0.0001,0.1577154;clr:255,0,0,255;;
i:prism_554;pos:-13.7031,35.19277,105.0044;rot:329.1924,236.8857,94.15824;m:prism;scl:0.156794,0.0001,0.5688102;clr:255,0,0,255;;
i:prism_555;pos:-10.82741,31.74257,106.9039;rot:342.933,256.3745,103.6847;m:prism;scl:0.3441912,0.0001,0.4156418;clr:255,0,0,255;;
i:prism_556;pos:-12.66353,31.5448,106.642;rot:330.3366,88.06071,254.914;m:prism;scl:0.3365161,0.0001,0.4657571;clr:255,0,0,255;;
i:prism_557;pos:-12.80686,30.2508,106.7477;rot:7.232657,84.72521,279.3253;m:prism;scl:0.1770151,0.0001,0.3746483;clr:255,0,0,255;;
i:prism_558;pos:-10.49424,30.53785,107.0565;rot:23.65367,259.45,79.89256;m:prism;scl:0.1778442,0.0001,0.3528849;clr:255,0,0,255;;
i:prism_559;pos:-9.580054,34.42255,107.4777;rot:33.92518,255.8892,305.9682;m:prism;scl:0.08372016,0.0001,0.1246654;clr:255,0,0,255;;
i:prism_560;pos:-10.73547,34.03242,106.903;rot:351.7953,58.45619,60.50207;m:prism;scl:0.07928823,0.0001,0.2741996;clr:255,0,0,255;;
i:prism_561;pos:-4.888419,36.48067,106.4808;rot:64.68621,332.8985,133.3949;m:prism;scl:0.1291495,0.0001,0.5499635;clr:255,0,0,255;;
i:prism_562;pos:-5.077507,34.28618,107.288;rot:293.5489,247.5385,137.3281;m:prism;scl:0.1445276,0.0001,0.1574179;clr:255,0,0,255;;
i:prism_563;pos:-4.89716,32.52546,107.4119;rot:84.22704,279.7842,97.78692;m:prism;scl:0.1079503,0.0001,0.2381161;clr:255,0,0,255;;
i:prism_564;pos:-4.774659,31.6173,107.4199;rot:308.8669,271.0673,91.24445;m:prism;scl:0.120593,0.0001,0.1193884;clr:255,0,0,255;;
i:prism_565;pos:-9.844328,29.83608,107.2843;rot:58.62094,266.0963,113.4569;m:prism;scl:0.2209158,0.0001,0.3447191;clr:255,0,0,255;;
i:prism_566;pos:-10.39263,27.64528,107.5465;rot:283.9519,187.2501,149.2776;m:prism;scl:0.2159394,0.0001,0.4260253;clr:255,0,0,255;;
i:prism_567;pos:-5.86778,34.82223,89.52489;rot:0.7199345,274.9725,278.6921;m:prism;scl:0.05992716,0.0001,0.1884609;clr:255,0,0,255;;
i:prism_568;pos:-8.283596,35.21227,89.67056;rot:13.68697,92.7289,81.05247;m:prism;scl:0.05915691,0.0001,0.4419865;clr:255,0,0,255;;
i:prism_569;pos:-7.31477,34.52052,89.67286;rot:0.2771685,273.0933,273.258;m:prism;scl:0.08738055,0.0001,0.1509297;clr:255,0,0,255;;
i:prism_570;pos:-8.918571,35.02586,89.73029;rot:26.31374,91.46443,86.36492;m:prism;scl:0.08389805,0.0001,0.3260083;clr:255,0,0,255;;
i:prism_571;pos:-12.8843,26.20883,93.17949;rot:320.39,213.3507,242.9518;m:prism;scl:0.1237582,0.0001,0.401825;clr:255,0,0,255;;
i:prism_572;pos:-13.95428,28.06019,91.89454;rot:59.30016,54.36599,133.3301;m:prism;scl:0.125453,0.0001,0.2938828;clr:255,0,0,255;;
i:prism_573;pos:-14.567,30.64204,90.40753;rot:349.5554,138.0503,32.17229;m:prism;scl:0.1336048,0.0001,0.205715;clr:255,0,0,255;;
i:prism_574;pos:-13.41671,30.63715,89.69814;rot:350.3259,287.1367,327.6113;m:prism;scl:0.130505,0.0001,0.25511;clr:255,0,0,255;;
i:prism_575;pos:-10.87063,35.04978,89.58597;rot:46.29975,253.0581,225.4479;m:prism;scl:0.08955563,0.0001,0.1958068;clr:255,0,0,255;;
i:prism_576;pos:-12.53941,33.85746,89.4476;rot:331.2666,90.81326,123.5565;m:prism;scl:0.08747701,0.0001,0.3658568;clr:255,0,0,255;;
i:prism_577;pos:-12.39914,35.08462,90.20232;rot:16.48492,281.1334,236.2011;m:prism;scl:0.3647419,0.0001,0.4891036;clr:255,0,0,255;;
i:prism_578;pos:-13.82542,35.11697,90.79735;rot:27.4185,130.9842,126.9356;m:prism;scl:0.3844463,0.0001,0.3937294;clr:255,0,0,255;;
i:prism_579;pos:-14.34029,32.13132,89.74062;rot:66.23755,309.691,235.9276;m:prism;scl:0.1082567,0.0001,0.217679;clr:255,0,0,255;;
i:prism_580;pos:-14.82761,31.04729,90.40318;rot:323.4828,151.5693,106.3134;m:prism;scl:0.1085576,0.0001,0.2105322;clr:255,0,0,255;;
i:prism_581;pos:-6.000221,26.27495,89.28007;rot:346.5144,100.9024,62.48078;m:prism;scl:0.1301598,0.0001,0.2179863;clr:255,0,0,255;;
i:prism_582;pos:-4.808873,26.22464,89.22265;rot:339.0775,262.8894,298.7523;m:prism;scl:0.1308915,0.0001,0.2082216;clr:255,0,0,255;;
i:prism_583;pos:-9.939818,28.04097,89.37112;rot:346.3296,291.2434,295.5383;m:prism;scl:0.1711217,0.0001,0.1702232;clr:255,0,0,255;;
i:prism_584;pos:-11.14252,29.02632,89.48884;rot:49.98623,84.35179,49.34464;m:prism;scl:0.1518916,0.0001,0.3950581;clr:255,0,0,255;;
i:prism_585;pos:-15.68826,33.2111,92.05971;rot:76.41524,285.1486,239.2132;m:prism;scl:0.3085051,0.0001,0.6171007;clr:255,0,0,255;;
i:prism_586;pos:-16.44368,31.47612,92.52278;rot:332.7184,131.6446,97.7743;m:prism;scl:0.3605536,0.0001,0.2995264;clr:255,0,0,255;;
i:prism_587;pos:-10.34569,42.39799,93.80887;rot:55.26265,204.1885,169.7889;m:prism;scl:0.31024,0.0001,0.4828726;clr:255,0,0,255;;
i:prism_588;pos:-12.51349,38.90258,92.46884;rot:311.241,75.9659,148.2855;m:prism;scl:0.2969478,0.0001,0.8428868;clr:255,0,0,255;;
i:prism_589;pos:-10.84047,26.95502,91.143;rot:15.95848,198.9793,308.6519;m:prism;scl:0.1911365,0.0001,0.1939238;clr:255,0,0,255;;
i:prism_590;pos:-10.86479,26.98476,90.73717;rot:30.43978,340.39,45.85122;m:prism;scl:0.1918969,0.0001,0.191562;clr:255,0,0,255;;
i:prism_591;pos:-10.16059,24.79048,91.21799;rot:298.1945,185.3059,254.8387;m:prism;scl:0.2125099,0.0001,0.1707345;clr:255,0,0,255;;
i:prism_592;pos:-10.29771,25.7743,91.31159;rot:63.9721,157.1011,253.6443;m:prism;scl:0.1807908,0.0001,0.3418616;clr:255,0,0,255;;
i:prism_593;pos:-16.15288,30.39067,92.34412;rot:16.52295,129.8575,56.1422;m:prism;scl:0.1232066,0.0001,0.3575351;clr:255,0,0,255;;
i:prism_594;pos:-14.99287,29.74129,91.5761;rot:314.1756,280.0995,320.0386;m:prism;scl:0.1358161,0.0001,0.1513737;clr:255,0,0,255;;
i:prism_595;pos:-13.62502,25.49182,92.14454;rot:298.6329,286.1889,305.8584;m:prism;scl:0.222937,0.0001,0.5098011;clr:255,0,0,255;;
i:prism_596;pos:-14.44319,27.83678,92.03526;rot:69.37012,9.553034,322.8172;m:prism;scl:0.2341078,0.0001,0.3236747;clr:255,0,0,255;;
i:prism_597;pos:-17.45452,33.42643,96.87969;rot:1.528795,175.3951,94.6575;m:prism;scl:0.334318,0.0001,0.4289056;clr:255,0,0,255;;
i:prism_598;pos:-17.36355,32.53793,94.90255;rot:313.5984,0.1767201,263.2402;m:prism;scl:0.3265329,0.0001,0.4921267;clr:255,0,0,255;;
i:prism_599;pos:-17.22987,34.89218,97.18492;rot:5.525068,358.3075,254.7198;m:prism;scl:0.2484469,0.0001,0.4478659;clr:255,0,0,255;;
i:prism_600;pos:-17.12841,35.29111,99.33945;rot:33.01307,189.9872,108.2293;m:prism;scl:0.2559989,0.0001,0.3570396;clr:255,0,0,255;;
i:prism_601;pos:-16.2964,37.65932,96.72643;rot:60.42759,320.6347,227.8124;m:prism;scl:0.4974996,0.0001,0.474485;clr:255,0,0,255;;
i:prism_602;pos:-16.65401,36.71062,97.97153;rot:348.7745,174.8849,109.7487;m:prism;scl:0.4667295,0.0001,0.5996984;clr:255,0,0,255;;
i:prism_603;pos:-15.72664,38.78617,98.74248;rot:15.46358,357.4064,241.3196;m:prism;scl:0.4379632,0.0001,0.6476926;clr:255,0,0,255;;
i:prism_604;pos:-15.53851,38.82147,100.4405;rot:32.72221,205.2908,123.3535;m:prism;scl:0.4909166,0.0001,0.422703;clr:255,0,0,255;;
i:prism_605;pos:-6.854416,45.39598,97.40748;rot:12.39418,211.379,168.0739;m:prism;scl:0.3931105,0.0001,0.3379596;clr:255,0,0,255;;
i:prism_606;pos:-8.08964,44.98068,96.79551;rot:343.2,87.60957,176.5771;m:prism;scl:0.3490472,0.0001,0.534363;clr:255,0,0,255;;
i:prism_607;pos:-8.246836,44.83131,98.90488;rot:22.07551,274.4349,174.0887;m:prism;scl:0.463508,0.0001,0.5196328;clr:255,0,0,255;;
i:prism_608;pos:-9.341685,44.30586,99.55078;rot:343.2946,154.323,164.2338;m:prism;scl:0.4722883,0.0001,0.4867267;clr:255,0,0,255;;
i:prism_609;pos:-15.95986,37.36887,101.8196;rot:322.2537,38.75702,241.3941;m:prism;scl:0.3083597,0.0001,0.402842;clr:255,0,0,255;;
i:prism_610;pos:-15.33561,38.45515,102.2266;rot:67.47215,299.8479,188.8353;m:prism;scl:0.3209581,0.0001,0.3407262;clr:255,0,0,255;;
i:prism_611;pos:-11.28635,27.39716,107.4558;rot:303.8087,239.1107,133.1381;m:prism;scl:0.1613407,0.0001,0.4339672;clr:255,0,0,255;;
i:prism_612;pos:-13.09945,29.47111,106.8192;rot:34.71743,80.45255,242.4281;m:prism;scl:0.1625447,0.0001,0.376815;clr:255,0,0,255;;
i:prism_613;pos:-8.872171,28.3134,107.6054;rot:83.95902,25.42638,198.9872;m:prism;scl:0.309276,0.0001,0.6292228;clr:255,0,0,255;;
i:prism_614;pos:-7.215518,23.14239,107.9416;rot:298.8764,265.8927,101.8919;m:prism;scl:0.3027746,0.0001,0.9321187;clr:255,0,0,255;;
i:prism_615;pos:-9.565425,23.89565,107.9496;rot:68.3272,96.15865,284.1766;m:prism;scl:0.2418628,0.0001,0.4297448;clr:255,0,0,255;;
i:prism_616;pos:-7.384937,21.16663,107.9696;rot:321.4122,267.1036,83.35528;m:prism;scl:0.2354769,0.0001,0.6250273;clr:255,0,0,255;;
i:prism_617;pos:-12.87341,40.15561,103.3125;rot:32.78107,256.4346,132.5581;m:prism;scl:0.2672659,0.0001,0.4969992;clr:255,0,0,255;;
i:prism_618;pos:-14.48761,38.61075,103.3521;rot:305.2698,127.7952,190.0155;m:prism;scl:0.2808519,0.0001,0.352297;clr:255,0,0,255;;
i:prism_619;pos:-11.85729,34.44126,106.0729;rot:285.9334,193.0313,145.1665;m:prism;scl:0.1907226,0.0001,0.1319355;clr:255,0,0,255;;
i:prism_620;pos:-13.181,35.80617,105.1722;rot:32.0616,58.80901,254.5805;m:prism;scl:0.1484145,0.0001,0.6037673;clr:255,0,0,255;;
i:prism_621;pos:-9.732202,32.7687,107.1335;rot:294.1646,254.5927,79.02033;m:prism;scl:0.2939648,0.0001,0.3725404;clr:255,0,0,255;;
i:prism_622;pos:-10.49766,33.56208,106.838;rot:12.68172,65.56299,274.5838;m:prism;scl:0.3062573,0.0001,0.3168032;clr:255,0,0,255;;
i:prism_623;pos:-8.354851,33.1858,107.4985;rot:64.60796,97.85354,280.1824;m:prism;scl:0.2870832,0.0001,0.3743189;clr:255,0,0,255;;
i:prism_624;pos:-7.184804,32.10567,107.4442;rot:342.8841,269.9785,85.45057;m:prism;scl:0.2874639,0.0001,0.3717915;clr:255,0,0,255;;
i:prism_625;pos:-5.036938,31.30598,107.416;rot:349.3696,270.3156,82.75053;m:prism;scl:0.04474746,0.0001,0.1355846;clr:255,0,0,255;;
i:prism_626;pos:-7.15623,31.31955,107.3796;rot:356.6824,88.55624,277.1364;m:prism;scl:0.04408817,0.0001,0.4061579;clr:255,0,0,255;;
i:prism_627;pos:-11.30529,25.32823,91.68519;rot:37.82408,19.49236,325.1253;m:prism;scl:0.2771455,0.0001,0.2454507;clr:255,0,0,255;;
i:prism_628;pos:-11.42578,25.00539,92.72367;rot:359.8234,158.2985,49.60612;m:prism;scl:0.2480606,0.0001,0.3837439;clr:255,0,0,255;;
i:prism_629;pos:-12.88966,25.41345,92.42077;rot:54.31952,40.24975,115.1171;m:prism;scl:0.3030129,0.0001,0.3688932;clr:255,0,0,255;;
i:prism_630;pos:-12.64093,24.6055,92.50548;rot:298.2064,350.9498,121.5882;m:prism;scl:0.3239798,0.0001,0.2951387;clr:255,0,0,255;;
i:prism_631;pos:-16.81256,33.05972,93.48796;rot:284.5182,73.59486,166.7302;m:prism;scl:0.3380486,0.0001,0.4895358;clr:255,0,0,255;;
i:prism_632;pos:-16.03432,34.82025,93.02856;rot:37.82725,318.6384,252.0066;m:prism;scl:0.348574,0.0001,0.4171019;clr:255,0,0,255;;
i:prism_633;pos:-9.666355,26.83766,91.86945;rot:16.74816,27.59114,332.7705;m:prism;scl:0.3402734,0.0001,0.4651584;clr:255,0,0,255;;
i:prism_634;pos:-9.475152,26.70008,92.98416;rot:11.86031,158.4056,29.53709;m:prism;scl:0.3762722,0.0001,0.326476;clr:255,0,0,255;;
i:prism_635;pos:-10.03086,21.92599,91.01256;rot:342.3767,84.48895,115.9475;m:prism;scl:0.5823375,0.0001,0.8825843;clr:255,0,0,255;;
i:prism_636;pos:-7.440456,21.9583,90.89755;rot:329.7432,288.3937,241.1329;m:prism;scl:0.6438737,0.0001,0.5870349;clr:255,0,0,255;;
i:prism_637;pos:-18.14129,17.88021,91.4883;rot:349.8422,301.4062,267.4542;m:prism;scl:0.3968444,0.0001,0.4221912;clr:255,0,0,255;;
i:prism_638;pos:-20.44389,19.98569,92.97694;rot:52.19657,124.1909,94.09038;m:prism;scl:0.3592641,0.0001,0.8503232;clr:255,0,0,255;;
i:prism_639;pos:-8.296084,17.47331,90.25044;rot:46.37962,272.1088,270.6164;m:prism;scl:0.9847447,0.0001,0.9359472;clr:255,0,0,255;;
i:prism_640;pos:-11.18681,16.53539,90.34131;rot:9.406529,91.59216,89.56899;m:prism;scl:0.9254947,0.0001,1.169226;clr:255,0,0,255;;
i:prism_641;pos:-10.56334,11.48518,90.90937;rot:357.1276,281.289,293.3788;m:prism;scl:0.3783855,0.0001,0.7254876;clr:255,0,0,255;;
i:prism_642;pos:-14.99434,12.88174,91.2766;rot:32.59428,86.5088,61.94012;m:prism;scl:0.3771535,0.0001,0.7534087;clr:255,0,0,255;;
i:prism_643;pos:-22.22699,25.80678,94.4127;rot:52.54428,103.7227,94.38229;m:prism;scl:0.2691715,0.0001,0.2926018;clr:255,0,0,255;;
i:prism_644;pos:-22.00428,24.65343,94.31794;rot:284.1535,89.61107,100.9552;m:prism;scl:0.2592646,0.0001,0.344656;clr:255,0,0,255;;
i:prism_645;pos:-21.76546,28.38665,94.62516;rot:20.09843,269.7551,269.1403;m:prism;scl:0.1922279,0.0001,0.4161824;clr:255,0,0,255;;
i:prism_646;pos:-24.62461,28.09108,94.62351;rot:8.753976,90.17485,90.81686;m:prism;scl:0.1914914,0.0001,0.4411758;clr:255,0,0,255;;
i:prism_647;pos:-19.39031,26.67736,94.2513;rot:316.2996,80.8187,102.849;m:prism;scl:0.41276,0.0001,0.3148227;clr:255,0,0,255;;
i:prism_648;pos:-15.36778,27.24941,94.36034;rot:357.9146,270.114,260.742;m:prism;scl:0.3341492,0.0001,1.151635;clr:255,0,0,255;;
i:prism_649;pos:-14.68563,28.12794,94.53084;rot:9.680163,91.08825,107.7434;m:prism;scl:0.06564701,0.0001,1.155302;clr:255,0,0,255;;
i:prism_650;pos:-10.20934,27.23281,94.40438;rot:311.5766,288.8046,243.0836;m:prism;scl:0.08491984,0.0001,0.05846081;clr:255,0,0,255;;
i:prism_651;pos:-19.36959,30.06785,95.41611;rot:2.313566,90.33885,126.2889;m:prism;scl:0.1660445,0.0001,1.384802;clr:255,0,0,255;;
i:prism_652;pos:-12.39309,29.42127,95.1073;rot:344.262,280.5678,232.0911;m:prism;scl:0.1698843,0.0001,0.4274688;clr:255,0,0,255;;
i:prism_653;pos:-21.09883,30.04959,100.5851;rot:338.2607,203.0195,171.3665;m:prism;scl:0.3957174,0.0001,0.7076442;clr:255,0,0,255;;
i:prism_654;pos:-23.01956,31.03428,98.32442;rot:10.19738,66.05789,201.0778;m:prism;scl:0.4153753,0.0001,0.5143082;clr:255,0,0,255;;
i:prism_655;pos:-18.65159,29.72196,102.52;rot:329.4352,123.8996,177.3622;m:prism;scl:0.2655825,0.0001,0.3744308;clr:255,0,0,255;;
i:prism_656;pos:-17.58422,30.7595,100.827;rot:21.27147,347.6877,202.6275;m:prism;scl:0.2586034,0.0001,0.4574267;clr:255,0,0,255;;
i:prism_657;pos:-16.57771,29.60555,104.8072;rot:354.3661,222.2559,143.7699;m:prism;scl:0.2600093,0.0001,0.4106278;clr:255,0,0,255;;
i:prism_658;pos:-18.27557,29.41034,103.7205;rot:341.2889,77.01353,212.0541;m:prism;scl:0.2635065,0.0001,0.3749176;clr:255,0,0,255;;
i:prism_659;pos:-20.43759,24.87651,103.7205;rot:292.2547,223.4021,111.7323;m:prism;scl:0.3445075,0.0001,0.8974264;clr:255,0,0,255;;
i:prism_660;pos:-21.82594,27.6119,102.6005;rot:23.17405,60.17574,261.226;m:prism;scl:0.4023354,0.0001,0.3526634;clr:255,0,0,255;;
i:prism_661;pos:-17.5297,21.50716,105.9395;rot:348.4134,59.38696,269.4467;m:prism;scl:0.3590958,0.0001,0.4632322;clr:255,0,0,255;;
i:prism_662;pos:-16.12866,22.59919,106.7602;rot:59.66845,240.2022,91.07331;m:prism;scl:0.3590449,0.0001,0.4635627;clr:255,0,0,255;;
i:prism_663;pos:-14.98947,26.19656,106.8791;rot:285.1204,150.1999,214.5979;m:prism;scl:0.09981392,0.0001,0.3872325;clr:255,0,0,255;;
i:prism_664;pos:-15.00735,28.41018,106.3918;rot:71.63945,54.26362,227.0268;m:prism;scl:0.1017474,0.0001,0.2334542;clr:255,0,0,255;;
i:prism_665;pos:-26.51034,29.53952,95.42748;rot:47.68987,266.2164,218.2624;m:prism;scl:0.1980736,0.0001,0.235678;clr:255,0,0,255;;
i:prism_666;pos:-28.15869,28.54705,95.98081;rot:341.6479,117.4538,123.8391;m:prism;scl:0.1831779,0.0001,0.453806;clr:255,0,0,255;;
i:prism_667;pos:-28.01689,27.43805,99.8571;rot:327.8948,66.48428,242.305;m:prism;scl:0.129291,0.0001,0.2498356;clr:255,0,0,255;;
i:prism_668;pos:-26.83763,28.67793,100.1313;rot:57.34308,272.8261,136.8518;m:prism;scl:0.1280436,0.0001,0.2837064;clr:255,0,0,255;;
i:prism_669;pos:-26.37768,28.21914,100.6744;rot:314.4353,83.01527,238.0154;m:prism;scl:0.198625,0.0001,0.2193781;clr:255,0,0,255;;
i:prism_670;pos:-26.09317,28.85143,100.5508;rot:64.11237,3.616347,211.8575;m:prism;scl:0.1971454,0.0001,0.2257891;clr:255,0,0,255;;
i:prism_671;pos:-30.62206,26.37374,96.64912;rot:317.8807,105.8099,121.081;m:prism;scl:0.1684707,0.0001,0.3635985;clr:255,0,0,255;;
i:prism_672;pos:-28.37458,27.77007,95.63716;rot:18.26777,299.9576,246.2184;m:prism;scl:0.1663557,0.0001,0.4559481;clr:255,0,0,255;;
i:prism_673;pos:-28.75157,26.63847,95.4985;rot:38.2361,292.2637,257.7741;m:prism;scl:0.1809325,0.0001,0.6260648;clr:255,0,0,255;;
i:prism_674;pos:-30.9104,25.2886,96.47729;rot:357.247,119.437,99.58599;m:prism;scl:0.1996279,0.0001,0.228376;clr:255,0,0,255;;
i:prism_675;pos:-24.55217,26.67127,99.94444;rot:355.8928,55.43119,299.0933;m:prism;scl:0.1384943,0.0001,0.151526;clr:255,0,0,255;;
i:prism_676;pos:-23.75585,27.29062,100.8539;rot:38.11706,211.9214,51.94341;m:prism;scl:0.125774,0.0001,0.3236127;clr:255,0,0,255;;
i:prism_677;pos:-24.53057,26.78299,97.01549;rot:356.1778,167.1398,3.994151;m:prism;scl:0.1788879,0.0001,0.5626379;clr:255,0,0,255;;
i:prism_678;pos:-23.72542,26.89808,95.05715;rot:0.00199719,303.4886,354.4738;m:prism;scl:0.21071,0.0001,0.1833475;clr:255,0,0,255;;
