i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_593;pos:400,260,530;rot:0,180,0;m:cuboid;scl:15,2,1.05;clr:124,142,153,255;;
i:cuboid_594;pos:-50,260,470;rot:0,180,0;m:cuboid;scl:45,2,1.05;clr:124,142,153,255;;
i:cuboid_595;pos:-20,260,530;rot:0,180,0;m:cuboid;scl:51,2,1.05;clr:124,142,153,255;;
i:cuboid_596;pos:-425,260,470;rot:0,180,0;m:cuboid;scl:20,2,1.05;clr:124,142,153,255;;
i:cuboid_597;pos:-425,260,530;rot:0,180,0;m:cuboid;scl:20,2,1.05;clr:124,142,153,255;;
i:cuboid_598;pos:-625,260,470;rot:0,180,0;m:cuboid;scl:10,2,1.05;clr:124,142,153,255;;
i:cuboid_599;pos:-625,260,530;rot:0,180,0;m:cuboid;scl:10,2,1.05;clr:124,142,153,255;;
i:cuboid_600;pos:-750,260,470;rot:0,180,0;m:cuboid;scl:5,2,1.05;clr:124,142,153,255;;
i:cuboid_601;pos:-780,260,530;rot:0,180,0;m:cuboid;scl:11,2,1.05;clr:124,142,153,255;;
i:cuboid_602;pos:550,260,570;rot:0,180,0;m:cuboid;scl:5,2,1.05;clr:124,142,153,255;;
i:cuboid_603;pos:550,260,630;rot:0,180,0;m:cuboid;scl:17,2,1.05;clr:124,142,153,255;;
i:cuboid_604;pos:70,260,570;rot:0,180,0;m:cuboid;scl:41,2,1.05;clr:124,142,153,255;;
i:cuboid_605;pos:130,260,630;rot:0,180,0;m:cuboid;scl:41,2,1.05;clr:124,142,153,255;;
i:cuboid_606;pos:-220,260,570;rot:0,180,0;m:cuboid;scl:11,2,1.05;clr:124,142,153,255;;
i:cuboid_607;pos:-280,260,630;rot:0,180,0;m:cuboid;scl:11,2,1.05;clr:124,142,153,255;;
i:cuboid_608;pos:-470,260,570;rot:0,180,0;m:cuboid;scl:11,2,1.05;clr:124,142,153,255;;
i:cuboid_609;pos:-500,260,630;rot:0,180,0;m:cuboid;scl:5,2,1.05;clr:124,142,153,255;;
i:cuboid_610;pos:-625,260,570;rot:0,180,0;m:cuboid;scl:10,2,1.05;clr:124,142,153,255;;
i:cuboid_611;pos:-625,260,630;rot:0,180,0;m:cuboid;scl:10,2,1.05;clr:124,142,153,255;;
i:cuboid_612;pos:-800,260,570;rot:0,180,0;m:cuboid;scl:15,2,1.05;clr:124,142,153,255;;
i:cuboid_613;pos:-830,260,630;rot:0,180,0;m:cuboid;scl:21,2,1.05;clr:124,142,153,255;;
i:cuboid_614;pos:-500,260,670;rot:0,180,0;m:cuboid;scl:5,2,1.05;clr:124,142,153,255;;
i:cuboid_615;pos:-470,260,730;rot:0,180,0;m:cuboid;scl:11,2,1.05;clr:124,142,153,255;;
i:cuboid_616;pos:-625,260,670;rot:0,180,0;m:cuboid;scl:10,2,1.05;clr:124,142,153,255;;
i:cuboid_617;pos:-655,260,730;rot:0,180,0;m:cuboid;scl:16,2,1.05;clr:124,142,153,255;;
i:cuboid_618;pos:350,260,720;rot:0,180,0;m:cuboid;scl:85,2,1.05;clr:124,142,153,255;;
i:cuboid_619;pos:380,260,780;rot:0,180,0;m:cuboid;scl:91,2,1.05;clr:124,142,153,255;;
i:cuboid_620;pos:-150,260,720;rot:0,180,0;m:cuboid;scl:5,2,1.05;clr:124,142,153,255;;
i:cuboid_621;pos:-180,260,780;rot:0,180,0;m:cuboid;scl:11,2,1.05;clr:124,142,153,255;;
i:cuboid_622;pos:-325,260,820;rot:0,180,0;m:cuboid;scl:40,2,1.05;clr:124,142,153,255;;
i:cuboid_623;pos:-325,260,880;rot:0,180,0;m:cuboid;scl:52,2,1.05;clr:124,142,153,255;;
i:cuboid_624;pos:830,360,-475;rot:0,180,0;m:cuboid;scl:1.05,3,72;clr:124,142,153,255;;
i:cuboid_625;pos:770,360,-475;rot:0,180,0;m:cuboid;scl:1.05,3,60;clr:124,142,153,255;;
i:cuboid_626;pos:830,360,375;rot:0,180,0;m:cuboid;scl:1.05,3,82;clr:124,142,153,255;;
i:cuboid_627;pos:770,360,375;rot:0,180,0;m:cuboid;scl:1.05,3,70;clr:124,142,153,255;;
i:cuboid_628;pos:730,360,-230;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_629;pos:730,360,-75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_630;pos:730,360,105;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_631;pos:670,360,-200;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_632;pos:670,360,-75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_633;pos:670,360,75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_634;pos:730,360,375;rot:0,180,0;m:cuboid;scl:1.05,3,32;clr:124,142,153,255;;
i:cuboid_635;pos:670,360,375;rot:0,180,0;m:cuboid;scl:1.05,3,20;clr:124,142,153,255;;
i:cuboid_636;pos:680,360,-505;rot:0,180,0;m:cuboid;scl:1.05,3,46;clr:124,142,153,255;;
i:cuboid_637;pos:620,360,-445;rot:0,180,0;m:cuboid;scl:1.05,3,46;clr:124,142,153,255;;
i:cuboid_638;pos:630,360,-75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_639;pos:570,360,-105;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_640;pos:630,360,75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_641;pos:570,360,75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_642;pos:630,360,200;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_643;pos:570,360,230;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_644;pos:630,360,395;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_645;pos:570,360,425;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_646;pos:630,360,580;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_647;pos:570,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_648;pos:530,360,-325;rot:0,180,0;m:cuboid;scl:1.05,3,52;clr:124,142,153,255;;
i:cuboid_649;pos:470,360,-325;rot:0,180,0;m:cuboid;scl:1.05,3,40;clr:124,142,153,255;;
i:cuboid_650;pos:530,360,250;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_651;pos:470,360,220;rot:0,180,0;m:cuboid;scl:1.05,3,21;clr:124,142,153,255;;
i:cuboid_652;pos:530,360,425;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_653;pos:470,360,425;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_654;pos:530,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_655;pos:470,360,580;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_656;pos:430,360,-880;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_657;pos:370,360,-850;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_658;pos:430,360,-750;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_659;pos:370,360,-750;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_660;pos:430,360,-625;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_661;pos:370,360,-625;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_662;pos:430,360,-325;rot:0,180,0;m:cuboid;scl:1.05,3,40;clr:124,142,153,255;;
i:cuboid_663;pos:370,360,-325;rot:0,180,0;m:cuboid;scl:1.05,3,40;clr:124,142,153,255;;
i:cuboid_664;pos:430,360,-50;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_665;pos:370,360,-50;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_666;pos:430,360,130;rot:0,180,0;m:cuboid;scl:1.05,3,21;clr:124,142,153,255;;
i:cuboid_667;pos:370,360,100;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_668;pos:330,360,-345;rot:0,180,0;m:cuboid;scl:1.05,3,36;clr:124,142,153,255;;
i:cuboid_669;pos:270,360,-405;rot:0,180,0;m:cuboid;scl:1.05,3,36;clr:124,142,153,255;;
i:cuboid_670;pos:330,360,580;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_671;pos:270,360,520;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_672;pos:230,360,-330;rot:0,180,0;m:cuboid;scl:1.05,3,21;clr:124,142,153,255;;
i:cuboid_673;pos:170,360,-300;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_674;pos:230,360,-150;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_675;pos:170,360,-150;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_676;pos:230,360,-50;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_677;pos:170,360,-50;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_678;pos:230,360,100;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_679;pos:170,360,100;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_680;pos:230,360,275;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_681;pos:170,360,275;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_682;pos:230,360,455;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_683;pos:170,360,425;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_684;pos:130,360,-750;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_685;pos:70,360,-750;rot:0,180,0;m:cuboid;scl:1.05,3,17;clr:124,142,153,255;;
i:cuboid_686;pos:80,360,-320;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_687;pos:20,360,-380;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_688;pos:-20,360,-525;rot:0,180,0;m:cuboid;scl:1.05,3,32;clr:124,142,153,255;;
i:cuboid_689;pos:-80,360,-525;rot:0,180,0;m:cuboid;scl:1.05,3,20;clr:124,142,153,255;;
i:cuboid_690;pos:-70,360,100;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_691;pos:-130,360,70;rot:0,180,0;m:cuboid;scl:1.05,3,21;clr:124,142,153,255;;
i:cuboid_692;pos:-70,360,275;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_693;pos:-130,360,305;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_694;pos:-70,360,675;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_695;pos:-130,360,645;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_696;pos:-70,360,830;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_697;pos:-130,360,800;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_698;pos:-170,360,-150;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_699;pos:-230,360,-180;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_700;pos:-170,360,50;rot:0,180,0;m:cuboid;scl:1.05,3,25;clr:124,142,153,255;;
i:cuboid_701;pos:-230,360,50;rot:0,180,0;m:cuboid;scl:1.05,3,25;clr:124,142,153,255;;
i:cuboid_702;pos:-170,360,330;rot:0,180,0;m:cuboid;scl:1.05,3,21;clr:124,142,153,255;;
i:cuboid_703;pos:-230,360,300;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_704;pos:-170,360,645;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_705;pos:-230,360,705;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_706;pos:-120,360,-730;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_707;pos:-180,360,-700;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_708;pos:-120,360,-570;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_709;pos:-180,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_710;pos:-320,360,-700;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_711;pos:-380,360,-730;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_712;pos:-320,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_713;pos:-380,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_714;pos:-320,360,-475;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_715;pos:-380,360,-445;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_716;pos:-320,360,-155;rot:0,180,0;m:cuboid;scl:1.05,3,6;clr:124,142,153,255;;
i:cuboid_717;pos:-380,360,-95;rot:0,180,0;m:cuboid;scl:1.05,3,6;clr:124,142,153,255;;
i:cuboid_718;pos:-320,360,50;rot:0,180,0;m:cuboid;scl:1.05,3,17;clr:124,142,153,255;;
i:cuboid_719;pos:-380,360,50;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_720;pos:-270,360,300;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_721;pos:-330,360,270;rot:0,180,0;m:cuboid;scl:1.05,3,21;clr:124,142,153,255;;
i:cuboid_722;pos:-270,360,450;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_723;pos:-330,360,450;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_724;pos:-270,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_725;pos:-330,360,580;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_726;pos:-370,360,205;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_727;pos:-430,360,145;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_728;pos:-420,360,-730;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_729;pos:-480,360,-700;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_730;pos:-420,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_731;pos:-480,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_732;pos:-420,360,-425;rot:0,180,0;m:cuboid;scl:1.05,3,20;clr:124,142,153,255;;
i:cuboid_733;pos:-480,360,-395;rot:0,180,0;m:cuboid;scl:1.05,3,26;clr:124,142,153,255;;
i:cuboid_734;pos:-420,360,650;rot:0,180,0;m:cuboid;scl:1.05,3,17;clr:124,142,153,255;;
i:cuboid_735;pos:-480,360,650;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_736;pos:-470,360,-230;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_737;pos:-530,360,-200;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_738;pos:-470,360,-75;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_739;pos:-530,360,-45;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_740;pos:-520,360,-700;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_741;pos:-580,360,-700;rot:0,180,0;m:cuboid;scl:1.05,3,17;clr:124,142,153,255;;
i:cuboid_742;pos:-520,360,325;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_743;pos:-580,360,295;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_744;pos:-520,360,450;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_745;pos:-580,360,450;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_746;pos:-520,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_747;pos:-580,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_748;pos:-520,360,650;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_749;pos:-580,360,650;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_750;pos:-520,360,775;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_751;pos:-580,360,805;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_752;pos:-570,360,-400;rot:0,180,0;m:cuboid;scl:1.05,3,25;clr:124,142,153,255;;
i:cuboid_753;pos:-630,360,-400;rot:0,180,0;m:cuboid;scl:1.05,3,37;clr:124,142,153,255;;
i:cuboid_754;pos:-570,360,50;rot:0,180,0;m:cuboid;scl:1.05,3,27;clr:124,142,153,255;;
i:cuboid_755;pos:-630,360,50;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_756;pos:-620,360,255;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_757;pos:-680,360,195;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_758;pos:-670,360,-255;rot:0,180,0;m:cuboid;scl:1.05,3,16;clr:124,142,153,255;;
i:cuboid_759;pos:-730,360,-225;rot:0,180,0;m:cuboid;scl:1.05,3,10;clr:124,142,153,255;;
i:cuboid_760;pos:-670,360,-100;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_761;pos:-730,360,-100;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_762;pos:-670,360,30;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_763;pos:-730,360,0;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_764;pos:-670,360,450;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_765;pos:-730,360,420;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_766;pos:-670,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_767;pos:-730,360,550;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_768;pos:-670,360,650;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_769;pos:-730,360,680;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_770;pos:-770,360,-100;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_771;pos:-830,360,-130;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_772;pos:-770,360,0;rot:0,180,0;m:cuboid;scl:1.05,3,5;clr:124,142,153,255;;
i:cuboid_773;pos:-830,360,30;rot:0,180,0;m:cuboid;scl:1.05,3,11;clr:124,142,153,255;;
i:cuboid_774;pos:-770,360,400;rot:0,180,0;m:cuboid;scl:1.05,3,15;clr:124,142,153,255;;
i:cuboid_775;pos:-830,360,400;rot:0,180,0;m:cuboid;scl:1.05,3,27;clr:124,142,153,255;;
i:cuboid_776;pos:-820,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,55;clr:124,142,153,255;;
i:cuboid_777;pos:-880,360,-600;rot:0,180,0;m:cuboid;scl:1.05,3,67;clr:124,142,153,255;;
i:cuboid_778;pos:-870,360,275;rot:0,180,0;m:cuboid;scl:1.05,3,60;clr:124,142,153,255;;
i:cuboid_779;pos:-930,360,275;rot:0,180,0;m:cuboid;scl:1.05,3,72;clr:124,142,153,255;;
i:cuboid_780;pos:-225,360,-930;rot:0,180,0;m:cuboid;scl:132,3,1.05;clr:124,142,153,255;;
i:cuboid_781;pos:-225,360,-870;rot:0,180,0;m:cuboid;scl:120,3,1.05;clr:124,142,153,255;;
i:cuboid_782;pos:630,360,-830;rot:0,180,0;m:cuboid;scl:41,3,1.05;clr:124,142,153,255;;
i:cuboid_783;pos:600,360,-770;rot:0,180,0;m:cuboid;scl:35,3,1.05;clr:124,142,153,255;;
i:cuboid_784;pos:220,360,-830;rot:0,180,0;m:cuboid;scl:31,3,1.05;clr:124,142,153,255;;
i:cuboid_785;pos:250,360,-770;rot:0,180,0;m:cuboid;scl:25,3,1.05;clr:124,142,153,255;;
i:cuboid_786;pos:-250,360,-780;rot:0,180,0;m:cuboid;scl:27,3,1.05;clr:124,142,153,255;;
i:cuboid_787;pos:-250,360,-720;rot:0,180,0;m:cuboid;scl:15,3,1.05;clr:124,142,153,255;;
i:cuboid_788;pos:-500,360,-780;rot:0,180,0;m:cuboid;scl:17,3,1.05;clr:124,142,153,255;;
i:cuboid_789;pos:-500,360,-720;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_790;pos:555,360,-730;rot:0,180,0;m:cuboid;scl:26,3,1.05;clr:124,142,153,255;;
i:cuboid_791;pos:525,360,-670;rot:0,180,0;m:cuboid;scl:20,3,1.05;clr:124,142,153,255;;
i:cuboid_792;pos:250,360,-730;rot:0,180,0;m:cuboid;scl:25,3,1.05;clr:124,142,153,255;;
i:cuboid_793;pos:220,360,-670;rot:0,180,0;m:cuboid;scl:31,3,1.05;clr:124,142,153,255;;
i:cuboid_794;pos:-70,360,-680;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_795;pos:-100,360,-620;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_796;pos:-250,360,-680;rot:0,180,0;m:cuboid;scl:15,3,1.05;clr:124,142,153,255;;
i:cuboid_797;pos:-250,360,-620;rot:0,180,0;m:cuboid;scl:15,3,1.05;clr:124,142,153,255;;
i:cuboid_798;pos:-400,360,-680;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_799;pos:-400,360,-620;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_800;pos:-500,360,-680;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_801;pos:-530,360,-620;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_802;pos:480,360,-580;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_803;pos:450,360,-520;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_804;pos:320,360,-580;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_805;pos:350,360,-520;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_806;pos:-250,360,-580;rot:0,180,0;m:cuboid;scl:15,3,1.05;clr:124,142,153,255;;
i:cuboid_807;pos:-220,360,-520;rot:0,180,0;m:cuboid;scl:21,3,1.05;clr:124,142,153,255;;
i:cuboid_808;pos:-400,360,-580;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_809;pos:-400,360,-520;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_810;pos:-555,360,-580;rot:0,180,0;m:cuboid;scl:16,3,1.05;clr:124,142,153,255;;
i:cuboid_811;pos:-525,360,-520;rot:0,180,0;m:cuboid;scl:10,3,1.05;clr:124,142,153,255;;
i:cuboid_812;pos:125,360,-430;rot:0,180,0;m:cuboid;scl:22,3,1.05;clr:124,142,153,255;;
i:cuboid_813;pos:125,360,-370;rot:0,180,0;m:cuboid;scl:10,3,1.05;clr:124,142,153,255;;
i:cuboid_814;pos:-200,360,-430;rot:0,180,0;m:cuboid;scl:25,3,1.05;clr:124,142,153,255;;
i:cuboid_815;pos:-200,360,-370;rot:0,180,0;m:cuboid;scl:37,3,1.05;clr:124,142,153,255;;
i:cuboid_816;pos:-200,360,-330;rot:0,180,0;m:cuboid;scl:45,3,1.05;clr:124,142,153,255;;
i:cuboid_817;pos:-200,360,-270;rot:0,180,0;m:cuboid;scl:57,3,1.05;clr:124,142,153,255;;
i:cuboid_818;pos:-745,360,-330;rot:0,180,0;m:cuboid;scl:16,3,1.05;clr:124,142,153,255;;
i:cuboid_819;pos:-805,360,-270;rot:0,180,0;m:cuboid;scl:16,3,1.05;clr:124,142,153,255;;
i:cuboid_820;pos:705,360,-280;rot:0,180,0;m:cuboid;scl:6,3,1.05;clr:124,142,153,255;;
i:cuboid_821;pos:645,360,-220;rot:0,180,0;m:cuboid;scl:6,3,1.05;clr:124,142,153,255;;
i:cuboid_822;pos:-520,360,-280;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_823;pos:-580,360,-220;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_824;pos:250,360,-230;rot:0,180,0;m:cuboid;scl:5,3,1.05;clr:124,142,153,255;;
i:cuboid_825;pos:280,360,-170;rot:0,180,0;m:cuboid;scl:11,3,1.05;clr:124,142,153,255;;
i:cuboid_826;pos:-30,360,-230;rot:0,180,0;m:cuboid;scl:41,3,1.05;clr:124,142,153,255;;
i:cuboid_827;pos:0,360,-170;rot:0,180,0;m:cuboid;scl:35,3,1.05;clr:124,142,153,255;;
