i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:tower1_893;pos:1212.723,286.7956,-1800.063;rot:0.01214664,155.7641,270.1199;m:tower1;scl:1,1,8;;
i:tower1_894;pos:1306.233,286.6611,-1751.596;rot:-0.005023604,148.692,270;m:tower1;scl:1,1,8;;
i:tower1_895;pos:1392.316,286.6355,-1691.591;rot:0.002933566,141.8903,270.04;m:tower1;scl:1,1,8;;
i:tower1_896;pos:1475.483,286.977,-1621.243;rot:359.9849,137.6881,270.0001;m:tower1;scl:1,1,8;;
i:tower1_897;pos:1553.803,286.759,-1544.285;rot:0.008804114,133.0721,270.0399;m:tower1;scl:1,1,8;;
i:tower1_898;pos:1626.266,286.8457,-1460.281;rot:0.002511802,128.5392,270;m:tower1;scl:1,1,8;;
i:tower1_899;pos:1691.219,286.9093,-1370.777;rot:0.00837552,123.3564,269.8799;m:tower1;scl:1,1,8;;
i:tower1_900;pos:1748.115,287.0225,-1275.741;rot:-3.415095E-06,118.4583,270;m:tower1;scl:1,1,8;;
i:tower1_901;pos:1796.201,287.0161,-1176.509;rot:0.002518632,113.2672,269.96;m:tower1;scl:1,1,8;;
i:tower1_902;pos:1835.496,287.1178,-1073.985;rot:0.008373812,108.546,270.08;m:tower1;scl:1,1,8;;
i:tower1_903;pos:1866.678,286.9769,-967.9107;rot:359.9925,104.1329,270.08;m:tower1;scl:1,1,8;;
i:tower1_904;pos:1889.342,287.0052,-859.8348;rot:-8.537737E-06,99.64229,270.12;m:tower1;scl:1,1,8;;
i:tower1_905;pos:1903.774,286.9262,-748.9809;rot:5.122642E-06,95.11112,270;m:tower1;scl:1,1,8;;
i:tower1_906;pos:1908.59,286.8499,-638.8989;rot:-0.000686434,89.8979,270.04;m:tower1;scl:1,1,8;;
i:tower1_907;pos:1908.473,286.8242,-529.6586;rot:-6.830189E-06,90.00654,270;m:tower1;scl:1,1,8;;
i:tower1_908;pos:1908.267,290.9117,-419.2426;rot:-1.195283E-05,89.87614,270;m:tower1;scl:1,1,8;;
i:tower1_909;pos:1907.943,291.0585,-307.2307;rot:0.0005105566,89.91479,270.04;m:tower1;scl:1,1,8;;
i:tower1_910;pos:1908.006,296.3292,-200.1224;rot:5.122642E-06,90.09844,270.04;m:tower1;scl:1,1,8;;
i:tower1_911;pos:1907.947,296.1708,-91.05069;rot:1.878302E-05,90.02744,270;m:tower1;scl:1,1,8;;
i:tower1_912;pos:1907.971,299.7372,18.21649;rot:0.003309227,90.05505,270;m:tower1;scl:1,1,8;;
i:tower1_913;pos:1908.104,299.6447,128.1382;rot:359.9908,89.93369,270.0001;m:tower1;scl:1,1,8;;
i:tower1_914;pos:1907.918,303.3791,236.8774;rot:0.00667651,90.05093,270.04;m:tower1;scl:1,1,8;;
i:tower1_915;pos:1907.985,303.6429,348.1171;rot:0.01091635,90.07876,269.9199;m:tower1;scl:1,1,8;;
i:tower1_916;pos:1907.926,307.6192,457.7191;rot:0.006681633,90.04808,270;m:tower1;scl:1,1,8;;
i:tower1_917;pos:1926.313,307.9537,666.1267;rot:0.0406697,180.0197,270.0799;m:tower1;scl:1,2.5,8;;
i:tower1_918;pos:1907.999,307.9335,567.0062;rot:0.00478967,90.04093,270.0801;m:tower1;scl:1,1,8;;
i:tower1_919;pos:1733.634,296.422,666.2386;rot:0.002094358,180.0575,270;m:tower1;scl:1,1,8;;
i:tower1_920;pos:1622.865,287.3024,666.1459;rot:-4.102116E-07,179.9773,270;m:tower1;scl:1,1,8;;
i:tower1_921;pos:1513.436,279.0091,666.3242;rot:1.167269E-08,180.0234,270;m:tower1;scl:1,1,8;;
i:tower1_922;pos:1403.324,278.852,666.2752;rot:0.0002513238,179.9834,270.12;m:tower1;scl:1,1,8;;
i:tower1_923;pos:1292.303,278.7687,666.4374;rot:-0.0008378655,180.1434,270;m:tower1;scl:1,1,8;;
i:tower1_924;pos:1183.396,283.3701,666.527;rot:0.2008265,180.0255,270.0797;m:tower1;scl:1,1,8;;
i:tower1_925;pos:1074.038,283.0908,666.5109;rot:8.375903E-05,179.9834,270.04;m:tower1;scl:1,1,8;;
i:tower1_926;pos:964.5681,287.2109,666.468;rot:-0.0001116976,180.1434,270.16;m:tower1;scl:1,1,8;;
i:tower1_927;pos:854.8243,287.0912,666.5632;rot:-0.0001117043,180.0234,269.92;m:tower1;scl:1,1,8;;
i:tower1_928;pos:748.6395,287.129,666.459;rot:-0.0002234186,179.9434,269.92;m:tower1;scl:1,1,8;;
i:cylinder_929;pos:660.8286,-137.3279,-1944.581;rot:0,189.7926,0;m:cylinder;scl:20,20,20;t:grass1;;
i:cuboid_930;pos:663.0466,12.53231,-1808.391;rot:0,180.9121,0;m:cuboid;scl:5,10,2;t:grass1;;
i:cuboid_931;pos:582.0521,12.52434,-1833.444;rot:0,144.6389,0;m:cuboid;scl:5,10,2;t:grass1;;
i:cuboid_932;pos:530.8409,12.46644,-1901.795;rot:0,108.7357,0;m:cuboid;scl:5,10,2;t:grass1;;
i:cuboid_933;pos:743.9088,12.43101,-1835.957;rot:0,216.5417,0;m:cuboid;scl:5,10,2;t:grass1;;
i:cuboid_934;pos:793.1686,12.47616,-1905.572;rot:0,252.6116,0;m:cuboid;scl:5,10,2;t:grass1;;
i:cuboid_935;pos:620.5118,12.56906,-1813.943;rot:0,162.79,0;m:cuboid;scl:4.4,10,2;t:grass1;;
i:cuboid_936;pos:550.6378,12.49675,-1863.375;rot:0,126.8286,0;m:cuboid;scl:4.4,10,2;t:grass1;;
i:cuboid_937;pos:705.7238,12.45865,-1815.346;rot:0,198.8558,0;m:cuboid;scl:4.4,10,2;t:grass1;;
i:cuboid_938;pos:774.4468,12.44081,-1866.558;rot:0,234.7624,0;m:cuboid;scl:4.4,10,2;t:grass1;;
i:cuboid_939;pos:663.4038,12.61829,-1718.56;rot:0,180.9368,0;m:cuboid;scl:10,10,10;t:grass1;;
i:cuboid_940;pos:525.9032,12.54576,-1755.318;rot:0,144.6095,0;m:cuboid;scl:10,10,10;t:grass1;;
i:cuboid_941;pos:433.0616,12.46085,-1876.993;rot:0,108.7054,0;m:cuboid;scl:10,10,10;t:grass1;;
i:cuboid_942;pos:801.1518,12.58132,-1759.021;rot:0,216.6805,0;m:cuboid;scl:10,10,10;t:grass1;;
i:cuboid_943;pos:893.1071,12.51377,-1883.357;rot:0,252.6557,0;m:cuboid;scl:10,10,10;t:grass1;;
i:cuboid_944;pos:740.0203,12.59652,-1726.006;rot:0,198.8644,0;m:cuboid;scl:5,10,10;t:grass1;;
i:cuboid_945;pos:860.1374,12.5214,-1811.537;rot:0,234.7775,0;m:cuboid;scl:5,10,10;t:grass1;;
i:cuboid_946;pos:589.5204,12.58239,-1722.641;rot:0,162.8089,0;m:cuboid;scl:5,10,10;t:grass1;;
i:cuboid_947;pos:469.4049,12.54102,-1801.361;rot:0,126.7969,0;m:cuboid;scl:5,10,10;t:grass1;;
i:cylinder_948;pos:660.7188,-399.1113,-1866.313;rot:0,189.9624,0;m:cylinder;scl:40,40,40;t:rock3;;
i:cuboid_949;pos:1287.267,4.329136,453.9082;rot:0,270.0073,0;m:cuboid;scl:11,11,11;t:stone5;;
i:tower1_950;pos:1339.164,59.98087,565.1977;rot:89.96043,0.4504226,0;m:tower1;scl:5,1,5;;
i:cuboid_951;pos:1284.201,6.901704,453.8662;rot:0,269.9691,0;m:cuboid;scl:11,11,11;t:stone5;;
i:tower1_952;pos:1338.511,60.30275,-162.5709;rot:89.96043,179.9449,0;m:tower1;scl:5,10,5;;
i:cuboid_953;pos:473.7048,57.52102,-1847.262;rot:0,122.989,0;m:cuboid;scl:3,1,3;t:grass1;;
i:cuboid_954;pos:1290.4,1.67235,453.8328;rot:0,270.0167,0;m:cuboid;scl:11,11,11;t:stone5;;
i:cuboid_955;pos:663.4633,63.37627,-1821.099;rot:0,180.0019,0;m:cuboid;scl:5,0.2,13;t:wood1;;
i:cylinder_956;pos:639.5178,-33.16242,-1769.102;rot:0,91.4432,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_957;pos:639.4716,-33.12024,-1796.798;rot:0,92.93962,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_958;pos:639.5836,-33.04268,-1819.817;rot:0,91.93698,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_959;pos:639.5319,-33.05199,-1847.055;rot:0,91.93634,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_960;pos:687.4015,-32.6813,-1769.968;rot:0,273.1805,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_961;pos:687.3808,-32.54607,-1797.824;rot:0,271.9245,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_962;pos:687.3793,-32.33917,-1820.641;rot:0,270.4207,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cylinder_963;pos:687.4402,-32.5676,-1848.44;rot:0,271.6668,0;m:cylinder;scl:0.2,10,0.2;t:wood1;;
i:cone_964;pos:634.7978,58.66467,-1759.918;rot:54.59955,182.6291,2.334744;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_965;pos:628.8895,51.18484,-1756.84;rot:34.06767,179.6192,2.69572;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_966;pos:624.2998,58.86496,-1760.407;rot:53.03347,174.2932,356.9392;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_967;pos:617.2597,56.26488,-1758.011;rot:48.00006,182.9105,6.320002;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_968;pos:605.3513,57.6492,-1762.077;rot:50.60002,161.9095,-1.277842E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_969;pos:597.4075,58.28919,-1760.308;rot:66.20005,161.9095,-1.269411E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_970;pos:591.536,58.72913,-1766.772;rot:53.72005,161.9095,-1.009988E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_971;pos:581.8602,48.3692,-1764.954;rot:31.80001,161.9096,-5.022831E-07;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_972;pos:572.0686,58.6359,-1773.794;rot:56.60001,145.9074,1.085672E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_973;pos:566.798,60.23602,-1776.956;rot:68.40001,145.9074,1.391552E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_974;pos:558.0696,55.59594,-1777.557;rot:57.2,145.9074,2.836937E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_975;pos:553.1185,56.07589,-1785.831;rot:47.8,145.9074,6.599999;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_976;pos:548.1973,57.70253,-1789.975;rot:54.60003,146.6572,0.4799504;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_977;pos:539.7725,52.64906,-1792.428;rot:46.20003,144.1554,-1.726931E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_978;pos:534.0283,57.12897,-1797.849;rot:56.00001,144.1554,-3.053593E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_979;pos:528.9874,58.76908,-1804.086;rot:55.60003,144.1555,3.799994;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_980;pos:519.9708,51.36915,-1805.986;rot:40.40006,144.1553,5.99997;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_981;pos:516.1644,56.04906,-1811.311;rot:48.48004,144.1553,6.319946;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_982;pos:508.7968,56.64915,-1815.462;rot:58.02821,139.3164,6.852327;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_983;pos:506.0367,58.83569,-1823.26;rot:55.00002,126.654,5.954038E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_984;pos:499.7274,53.6756,-1826.759;rot:39.33979,127.1103,1.171782;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_985;pos:495.4221,55.52724,-1831.282;rot:52.60001,127.4037,5.622707E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_986;pos:489.5913,55.88731,-1841.074;rot:51.00005,127.4037,18.00003;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_987;pos:485.6083,58.21278,-1851.109;rot:52.80001,114.403,8.600022;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_988;pos:481.324,58.61493,-1855.68;rot:66.60002,112.6529,-8.599051E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_989;pos:478.2251,55.61489,-1866.056;rot:44.89191,120.2915,18.95948;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_990;pos:474.0556,51.57485,-1868.413;rot:43.51939,107.1175,0.3890807;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cuboid_991;pos:521.3616,12.43324,-1915.548;rot:0,189.2802,0;m:cuboid;scl:10,10,5;t:grass1;;
i:cuboid_992;pos:799.3893,12.66819,-1917.786;rot:0,170.938,0;m:cuboid;scl:10,10,5;t:grass1;;
i:cone_993;pos:692.4672,55.47352,-1759.017;rot:39.80004,180.5046,4.861827E-07;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_994;pos:698.427,57.27383,-1760.565;rot:42.20005,180.5046,357;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_995;pos:703.191,56.87383,-1759.294;rot:49.20005,180.5046,1.000383E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_996;pos:710.6812,61.07385,-1763.818;rot:46.09636,178.1464,352.735;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_997;pos:717.8571,52.99901,-1762.689;rot:30.76002,198.2547,7.948393E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_998;pos:724.0718,57.99903,-1763.436;rot:46.80004,198.2547,1.808455E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_999;pos:730.871,51.15902,-1762.335;rot:35.79564,197.9054,358.221;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1000;pos:736.1008,55.9668,-1764.36;rot:50.44698,207.3674,5.97388;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1001;pos:740.223,57.56681,-1769.602;rot:49.60004,202.7546,-1.317309E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1002;pos:746.3734,48.00682,-1769.581;rot:26.20002,202.7546,2.37884E-06;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1003;pos:757.2817,58.03689,-1777.348;rot:53.60004,214.2544,5.323331E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1004;pos:765.7693,53.63686,-1781.579;rot:43.20005,214.2544,355.28;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1005;pos:771.187,56.99689,-1787.335;rot:51.40005,214.2544,5.884517E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1006;pos:779.0338,54.63689,-1790.376;rot:48.40005,214.2544,3.76005;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1007;pos:786.0955,58.95687,-1799.818;rot:57.05786,208.7571,349.9464;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1008;pos:794.9736,56.23687,-1803.183;rot:51.40004,216.0041,4.379174E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1009;pos:803.8546,51.47679,-1810.124;rot:35.20006,216.0041,351.4;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1010;pos:812.2767,55.11688,-1813.005;rot:53.11172,209.2025,346.2964;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1011;pos:820.925,57.67356,-1825.351;rot:56.00003,227.5035,350.8;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1012;pos:826.495,51.1366,-1828.303;rot:36.92002,233.7518,0;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1013;pos:831.341,52.05661,-1837.406;rot:33.08002,234.2517,356.4;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1014;pos:834.0153,58.13667,-1845.632;rot:55.80003,234.2517,351.3999;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1015;pos:840.7631,52.41659,-1852.853;rot:36.40004,234.2518,350.6;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1016;pos:840.5494,60.09544,-1861.235;rot:53.2,252.2513,358.0001;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1017;pos:849.1957,53.69542,-1864.671;rot:48.8,252.2513,6.221617E-05;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1018;pos:855.0154,53.01538,-1870.198;rot:56.1617,250.1883,356.1788;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cone_1019;pos:848.9924,55.81541,-1879.686;rot:42,252.2513,354;m:cone;scl:0.1,1,0.1;t:bark1;;
i:cuboid_1020;pos:-340.3714,37.64765,1013.956;rot:0,180.0647,0;m:cuboid;scl:67.2,5,67.2;t:grass1;;
i:tower1_1021;pos:1402.767,49.76684,676.979;rot:0,179.9884,0;m:tower1;scl:17,1,2;;
i:tower1_1022;pos:1513.159,50.36687,676.6655;rot:0,180.0284,0;m:tower1;scl:17,1,2;;
i:cylinder_1023;pos:1404.272,53.99131,627.8613;rot:278.7989,270.5181,89.47723;m:cylinder;scl:10,1,10;clr:0,0,0,255;;
i:cylinder_1024;pos:1513.874,53.49846,627.3647;rot:279.04,270.0979,90.00021;m:cylinder;scl:10,1,10;clr:0,0,0,255;;
i:cuboid_1025;pos:1001.192,37.11691,1012.221;rot:0,180.0328,0;m:cuboid;scl:67.15,5,67.15;t:grass1;;
i:cuboid_1026;pos:1001.585,37.52791,1683.628;rot:0,270.0347,0;m:cuboid;scl:67.15,5,67.15;t:grass1;;
i:cuboid_1027;pos:1793.886,35.15109,1012.291;rot:0,179.9545,0;m:cuboid;scl:42.5,5,67.15;t:grass1;;
i:cuboid_1028;pos:1793.426,35.17575,1683.71;rot:0,179.9687,0;m:cuboid;scl:42.5,5,67.15;t:grass1;;
i:cuboid_1029;pos:-110.8622,59.16467,-383.1416;rot:0,100.7313,0;m:cuboid;scl:8,1,8;t:stone1;;
i:cuboid_1033;pos:1042.259,24.44047,-1305.187;rot:0,199.8608,0;m:cuboid;scl:8,8,8;t:stone1;;
i:cuboid_1034;pos:-341.4525,37.45957,1685.437;rot:0,180.1225,0;m:cuboid;scl:67.2,5,67.2;t:grass1;;
i:cuboid_1035;pos:967.2052,24.49639,-1277.965;rot:0,199.9696,0;m:cuboid;scl:8,8,8;t:stone1;;
i:house11_1036;pos:1060.228,63.9285,-1112.211;rot:0,270.4982,0;m:house11;scl:0.81,1.4,1.4;;
i:house11_1037;pos:1066.572,64.13778,-1175.848;rot:0,90.3531,0;m:house11;scl:1.3,1.3,1.3;;
i:tower1_1038;pos:1579.489,60.55198,641.2717;rot:89.80022,0.1918666,180.16;m:tower1;scl:5,5,5;;
i:cuboid_1039;pos:-117.6621,59.28693,-534.5655;rot:0,90.0421,0;m:cuboid;scl:8,1,8;t:stone1;;
i:cuboid_1040;pos:-117.6512,59.22647,-454.7541;rot:0,89.9889,0;m:cuboid;scl:8,1,8;t:stone1;;
i:tower1_1041;pos:1924.299,196.2051,666.2425;rot:0,179.8865,0;m:tower1;scl:8,2,8;;
i:tower1_1042;pos:-598.379,207.7203,666.512;rot:0,179.9781,0;m:tower1;scl:8,2,8;;
i:cuboid_1043;pos:687.2802,49.01541,649.4497;rot:0,179.9588,0;m:cuboid;scl:2,6.7,6.7;t:stone2;;
i:cuboid_1044;pos:639.5076,49.19403,649.0072;rot:0,180.0946,0;m:cuboid;scl:2,6.7,6.7;t:stone2;;
i:cuboid_1045;pos:687.3505,61.34517,649.5026;rot:0,179.9563,0;m:cuboid;scl:2,6.7,6;t:stone2;;
i:cuboid_1046;pos:639.5033,61.0377,649.5707;rot:0,180.1296,0;m:cuboid;scl:2,6.7,6;t:stone2;;
i:cuboid_1047;pos:687.4324,86.53455,649.4814;rot:0,179.9529,0;m:cuboid;scl:2,6.7,5.7;t:stone2;;
i:cuboid_1048;pos:639.4797,86.48841,649.4317;rot:0,180.116,0;m:cuboid;scl:2,6.7,5.7;t:stone2;;
i:cuboid_1049;pos:687.4305,116.9605,649.687;rot:0,179.9502,0;m:cuboid;scl:2,6.7,5.4;t:stone2;;
i:cuboid_1050;pos:639.5323,116.2583,649.444;rot:0,180.0573,0;m:cuboid;scl:2,6.7,5.4;t:stone2;;
i:cuboid_1051;pos:687.4903,205.1536,649.5021;rot:0,179.9711,0;m:cuboid;scl:2,15,5;t:stone2;;
i:cuboid_1052;pos:639.5033,205.3329,649.0991;rot:0,180.0541,0;m:cuboid;scl:2,15,5;t:stone2;;
i:cuboid_1053;pos:662.9731,285.1147,649.1179;rot:0,179.8304,0;m:cuboid;scl:6,1,6;t:stone2;;
i:cuboid_1054;pos:682.5009,57.30735,677.3683;rot:0,89.87724,0;m:cuboid;scl:1,5,1;t:stone2;;
i:cuboid_1055;pos:644.3665,57.5162,676.9684;rot:0,180.6238,0;m:cuboid;scl:1,5,1;t:stone2;;
i:cuboid_1056;pos:663.3903,96.75343,674.3732;rot:0,180.3503,0;m:cuboid;scl:3,3,1;t:stone2;;
i:cuboid_1057;pos:662.1786,57.28204,659.4376;rot:0,359.5982,0;m:cuboid;scl:4,1.3,4.4;t:stone1;;
i:cuboid_1058;pos:659.8422,88.52614,649.2992;rot:0,357.3279,0;m:cuboid;scl:4,1.3,4.4;t:stone1;;
i:tower1_1059;pos:657.905,213.4014,664.4433;rot:0,180.388,0;m:tower1;scl:7,1.3,7;;
i:cuboid_1060;pos:671.0226,117.6395,673.6312;rot:0,180.5782,0;m:cuboid;scl:0.1,0.1,1;;
i:cuboid_1061;pos:656.1068,117.5411,673.772;rot:0,179.8244,0;m:cuboid;scl:0.1,0.1,1;;
i:cuboid_1062;pos:660.2591,57.41086,640.7332;rot:0,0.6300633,0;m:cuboid;scl:4,1.3,4.4;t:stone1;;
i:cuboid_1063;pos:665.8809,124.3167,672.4476;rot:0,180.0597,0;m:cuboid;scl:4,5,0.4;t:stone2;;
i:cuboid_1064;pos:330.5278,37.59581,1013.611;rot:0,90.04275,0;m:cuboid;scl:67,5,67;t:grass1;;
i:cuboid_1065;pos:718.2323,52.85353,-1942.924;rot:0,179.9916,0;m:cuboid;scl:2,5,6.5;t:stone2;;
i:cuboid_1066;pos:330.222,37.55275,1684.553;rot:0,180.0857,0;m:cuboid;scl:67.2,5,67.2;t:grass1;;
i:cuboid_1067;pos:603.9428,52.8026,-1942.142;rot:0,180.0311,0;m:cuboid;scl:2,5,6.5;t:stone2;;
i:cuboid_1068;pos:718.3044,62.16157,-1942.898;rot:0,179.9712,0;m:cuboid;scl:2,5,6;t:stone2;;
i:cuboid_1069;pos:603.9177,61.96719,-1942.02;rot:0,180.0012,0;m:cuboid;scl:2,5,6;t:stone2;;
i:cuboid_1070;pos:718.3112,82.00227,-1942.819;rot:0,179.9209,0;m:cuboid;scl:2,5,5.7;t:stone2;;
i:cuboid_1071;pos:603.956,81.76849,-1941.905;rot:0,179.9956,0;m:cuboid;scl:2,5,5.7;t:stone2;;
i:cuboid_1072;pos:718.3074,103.2596,-1942.68;rot:0,179.9918,0;m:cuboid;scl:2,5,5.4;t:stone2;;
i:cuboid_1073;pos:603.9734,102.8891,-1941.765;rot:0,179.9354,0;m:cuboid;scl:2,5,5.4;t:stone2;;
i:tower1_1074;pos:661.1155,282.8004,-1941.099;rot:89.92599,270.1089,0;m:tower1;scl:8,1.5,1;;
i:cuboid_1075;pos:718.3419,203.2059,-1942.565;rot:0,180.0439,0;m:cuboid;scl:2,15,5.1;t:stone2;;
i:cuboid_1076;pos:603.9692,202.5966,-1941.763;rot:0,179.9186,0;m:cuboid;scl:2,15,5.1;t:stone2;;
i:leaf3_1077;pos:647.9537,63.09411,-1965.329;rot:0,155.7761,0;m:leaf3;scl:5,1,5;clr:0,0,0,255;;
i:cuboid_1078;pos:712.5983,52.81052,-1920.713;rot:0,40.52729,0;m:cuboid;scl:2,5,1;t:stone2;;
i:cuboid_1079;pos:610.0964,52.74923,-1920.186;rot:0,316.5628,0;m:cuboid;scl:2,5,1;t:stone2;;
i:cuboid_1080;pos:711.5244,52.85546,-1964.728;rot:0,133.6287,0;m:cuboid;scl:2,5,1;t:stone2;;
i:cuboid_1081;pos:609.5839,52.68668,-1964.355;rot:0,40.56269,0;m:cuboid;scl:2,5,1;t:stone2;;
i:cuboid_1082;pos:610.6013,52.74952,-1941.915;rot:0,0.489234,0;m:cuboid;scl:2,5,5;t:stone2;;
i:cuboid_1083;pos:711.3758,52.83723,-1943.357;rot:0,180.7514,0;m:cuboid;scl:2,5,5.05;t:stone2;;
i:tower1_1084;pos:662.9095,226.2897,-1957.164;rot:0,0.03659022,0;m:tower1;scl:15,1,7;;
i:boulder1_1085;pos:719.3652,125.2724,-1935.404;rot:358.8546,174.8143,346.127;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1086;pos:594.7797,119.279,-1937.93;rot:358.1312,349.2068,325.604;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1087;pos:626.5531,164.804,-1935.913;rot:0.8791129,186.0303,223.5645;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1088;pos:691.6773,170.4519,-1935.864;rot:355.265,177.3915,319.6379;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1089;pos:708.4689,57.80843,-1950.563;rot:28.79924,84.43184,359.5435;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1090;pos:602.416,45.12269,-1931.982;rot:354.112,346.3264,7.889502;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1091;pos:726.835,100.8828,-1949.345;rot:6.416882,344.2174,18.02705;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1092;pos:589.6211,68.35126,-1947.889;rot:359.1967,5.701924,328.8614;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1093;pos:654.5649,183.2535,-1943.388;rot:13.12721,3.929963,276.8883;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1094;pos:588.1141,149.2142,-1942.674;rot:0,204.4447,0;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1095;pos:608.3804,47.66608,-1960.537;rot:45.82663,339.407,9.254022;m:boulder1;scl:3,5,1.5;t:stone2;;
i:boulder1_1096;pos:695.7061,55.08538,-1865.836;rot:0,187.871,0;m:boulder1;t:stone2;;
i:boulder1_1097;pos:614.4781,54.53421,-1898.771;rot:333.3392,132.6985,16.02324;m:boulder1;t:stone2;;
i:boulder1_1098;pos:694.9291,57.79569,-1939.569;rot:0,161.8126,0;m:boulder1;t:stone2;;
i:boulder1_1099;pos:703.2972,64.77003,-1971.504;rot:0,314.109,0;m:boulder1;t:stone2;;
i:boulder1_1100;pos:610.9036,63.78288,-1966.378;rot:0,279.008,0;m:boulder1;t:stone2;;
i:boulder1_1101;pos:636.7581,51.70639,-1969.016;rot:0,3.555389,0;m:boulder1;t:stone2;;
i:boulder1_1102;pos:684.4388,53.0313,-1954.144;rot:335.8995,329.4159,30.63604;m:boulder1;t:stone2;;
i:boulder1_1103;pos:682.8787,52.4577,-1964.969;rot:3.415095E-06,32.80457,330;m:boulder1;t:stone2;;
i:boulder1_1104;pos:631.9478,54.22581,-1952.634;rot:0,83.2479,0;m:boulder1;t:stone2;;
i:boulder1_1105;pos:632.4592,52.69143,-1911.376;rot:357.4,352.5435,316;m:boulder1;t:stone2;;
i:boulder1_1106;pos:684.424,52.00126,-1884.42;rot:25.65621,17.1812,331.8337;m:boulder1;t:stone2;;
