i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:house9_431;pos:-149.6033,4.826393,466.6462;rot:0,359.9938,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_432;pos:-124.7737,4.826394,466.591;rot:0,359.9938,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_433;pos:-101.3222,4.826393,466.5369;rot:0,359.9938,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_434;pos:-78.51671,4.826392,466.4437;rot:0,359.9938,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_435;pos:-54.94371,4.826386,466.3783;rot:0,359.9938,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_436;pos:-31.53768,4.826373,466.2418;rot:0,359.9938,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_437;pos:-386.0467,4.894551,450.3348;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_438;pos:-361.4871,4.954868,450.3673;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_439;pos:-337.1893,4.834866,450.6946;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_440;pos:-314.4768,4.874866,450.716;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_441;pos:-289.9752,4.834869,450.7974;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_442;pos:-268.0703,4.874869,449.9955;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_443;pos:-244.3542,4.874866,449.9879;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_444;pos:-220.4555,4.83488,450.1417;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_445;pos:-196.154,4.834866,450.1298;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_446;pos:-171.8861,4.941433,450.181;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_447;pos:-149.5946,4.861421,450.2497;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_448;pos:-124.7957,4.861434,450.3588;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_449;pos:-101.2278,4.861423,450.4403;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_450;pos:-78.50121,4.861414,450.5675;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_451;pos:-54.9481,4.861413,450.6123;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_452;pos:-31.44844,4.861422,450.6934;rot:0,179.9896,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_453;pos:-385.9964,4.911479,395.3275;rot:0,359.9854,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_454;pos:-386.0252,4.944851,378.6318;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_455;pos:-386.0599,4.895433,323.5232;rot:0,0.06398091,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_456;pos:-386.0093,4.854656,306.7997;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_457;pos:-361.4158,4.852759,395.2845;rot:0,359.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_458;pos:-337.4203,4.902116,395.2492;rot:0,0.06398213,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_459;pos:-314.2412,4.913419,395.2186;rot:0,359.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_460;pos:-290.1571,4.864626,395.1401;rot:0,359.664,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_461;pos:-268.0247,4.904939,395.1342;rot:0,0.06398245,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_462;pos:-244.4521,5.001856,395.1561;rot:0,359.864,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_463;pos:-220.5125,4.889759,395.1676;rot:0,359.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_464;pos:-195.9402,4.914252,395.1258;rot:0,0.1439824,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_465;pos:-172.1593,4.896364,395.0067;rot:0,359.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_466;pos:-149.619,4.950782,394.9998;rot:0,359.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_467;pos:-124.866,4.84167,394.7198;rot:0,359.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_468;pos:-101.1823,4.850761,394.7017;rot:0,359.944,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_469;pos:-78.85548,4.850659,394.5959;rot:0,0.1839823,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_470;pos:-54.69721,4.810753,394.6773;rot:0,0.06398245,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_471;pos:-31.0809,4.850757,394.7581;rot:0,359.904,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_472;pos:-361.4665,4.931116,378.5736;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_473;pos:-337.4355,4.827393,378.5581;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_474;pos:-314.1434,4.827321,378.5738;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_475;pos:-290.0239,4.827401,378.5536;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_476;pos:-267.9905,4.827394,378.616;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_477;pos:-244.5913,4.827401,378.6093;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_478;pos:-220.4185,4.827384,378.6766;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_479;pos:-196.0461,4.827397,378.7668;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_480;pos:-172.1064,4.8674,378.7669;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_481;pos:-149.5242,4.947394,378.769;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_482;pos:-124.7553,4.987384,378.9185;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_483;pos:-101.2376,4.867393,379.0768;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_484;pos:-78.73772,4.827374,379.1699;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_485;pos:-54.6114,4.867393,379.2041;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_486;pos:-31.04585,4.867404,379.2887;rot:0,179.984,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_487;pos:-361.4024,4.839955,323.4445;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_488;pos:-337.5288,4.95999,323.4548;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_489;pos:-314.5359,4.879999,323.3221;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_490;pos:-289.9294,4.920003,323.2911;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_491;pos:-268.0147,4.959981,323.2404;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_492;pos:-245.0963,4.95993,323.1383;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_493;pos:-220.4831,4.839993,322.8252;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_494;pos:-196.1407,4.879984,322.6996;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_495;pos:-172.1079,4.879992,322.6062;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_496;pos:-149.7503,4.879993,322.4347;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_497;pos:-124.8446,4.959992,322.3445;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_498;pos:-101.7178,4.879993,322.2862;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_499;pos:-78.9317,4.839993,322.1331;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_500;pos:-55.1577,4.879992,322.0133;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_501;pos:-31.16127,4.879951,321.8707;rot:0,0.2321534,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_502;pos:-361.4476,4.881039,306.8032;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_503;pos:-337.5494,4.862519,306.9061;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_504;pos:-314.5919,4.822437,306.9546;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_505;pos:-290.0128,4.822537,307.1012;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_506;pos:-268.1115,4.822532,307.0485;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_507;pos:-245.0294,4.822535,307.0826;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_508;pos:-220.5291,4.822534,306.996;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_509;pos:-196.1609,4.902534,307.0006;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_510;pos:-172.0918,4.902532,306.9475;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_511;pos:-149.7964,4.822532,307.0239;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_512;pos:-124.825,4.82253,307.0175;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_513;pos:-101.7355,4.902508,307.1033;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_514;pos:-78.92117,4.902532,307.0579;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_515;pos:-55.16999,4.942534,307.0482;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house9_516;pos:-31.20573,4.822531,307.1736;rot:0,180.2316,0;m:house9;scl:0.42,0.24,0.42;t:metal4;;
i:house8_519;pos:-426.6477,8.604342,-83.30243;rot:0,270.2142,0;m:house8;scl:0.5,0.5,0.5;;
i:cuboid_520;pos:-204.788,-1.418913,494.2416;rot:0,269.987,0;m:cuboid;scl:1.2,0.3,41;clr:0,0,0,255;;
i:cuboid_521;pos:-204.8005,-1.453539,422.663;rot:0,269.987,0;m:cuboid;scl:1.2,0.3,41;clr:0,0,0,255;;
i:house8_522;pos:-426.8042,8.661327,-132.7474;rot:0,270.2142,0;m:house8;scl:0.5,0.5,0.5;;
i:house8_523;pos:-426.7422,8.621327,-116.2946;rot:0,270.2142,0;m:house8;scl:0.5,0.5,0.5;;
i:cuboid_524;pos:-32.46914,-0.3852804,623.3289;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.25;clr:0,0,0,255;;
i:cuboid_525;pos:-55.96313,-0.3512883,623.4922;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.25;clr:0,0,0,255;;
i:cuboid_526;pos:-79.08568,-0.3512874,623.3096;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.25;clr:0,0,0,255;;
i:cuboid_527;pos:-101.3038,-0.4712898,623.4821;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.25;clr:0,0,0,255;;
i:cuboid_528;pos:-125.4319,-0.4712864,623.2271;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.25;clr:0,0,0,255;;
i:cuboid_529;pos:-149.3776,-0.4712864,623.3451;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_530;pos:-172.6219,-0.3912899,622.915;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_531;pos:-196.798,-0.4712864,623.1565;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_532;pos:-220.4362,-0.471289,623.2224;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_533;pos:-244.219,-0.4712885,623.2863;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_534;pos:-267.8236,-0.4712897,622.9296;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_535;pos:-291.0308,-0.4712885,623.451;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_536;pos:-314.6699,-0.4712888,623.3403;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_537;pos:-338.0356,-0.4312893,623.3685;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_538;pos:-361.91,-0.4312898,623.2208;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_539;pos:-385.916,-0.4712871,622.861;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.3;clr:0,0,0,255;;
i:cuboid_540;pos:-385.7159,-0.4609737,553.5372;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_541;pos:-361.4853,-0.4609736,554.0029;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_542;pos:-337.4594,-0.4609737,553.3733;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_543;pos:-314.4468,-0.4209737,553.6269;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_544;pos:-290.335,-0.4609731,554.0197;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_545;pos:-267.9362,-0.4609717,553.6385;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_546;pos:-244.2467,-0.4609717,554.7379;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_547;pos:-220.3572,-0.4609717,553.8276;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_548;pos:-196.3599,-0.4609756,553.9048;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_549;pos:-171.8131,-0.4609746,553.8762;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_550;pos:-149.201,-0.4609717,553.8825;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_551;pos:-124.5828,-0.4209722,553.9954;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_552;pos:-101.0786,-0.3809717,553.7543;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_553;pos:-78.74782,-0.4209737,553.8296;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_554;pos:-55.48497,-0.4609717,553.7311;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_555;pos:-31.70228,-0.4209717,554.0172;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.35;clr:0,0,0,255;;
i:cuboid_556;pos:-31.50046,-0.479816,481.3593;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_557;pos:-54.88284,-0.4798141,481.1062;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_558;pos:-78.55854,-0.4798141,481.1004;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_559;pos:-101.3289,-0.479817,481.0948;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_560;pos:-124.816,-0.4798176,481.089;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_561;pos:-149.6326,-0.4798177,481.0827;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_562;pos:-171.8851,-0.4798158,481.3597;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_563;pos:-196.1927,-0.4798141,481.0716;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_564;pos:-220.4737,-0.4798141,481.0651;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_565;pos:-244.353,-0.4798181,481.0594;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_566;pos:-268.181,-0.4398172,481.0536;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_567;pos:-290.067,-0.4798141,481.0481;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_568;pos:-314.5077,-0.4798174,481.042;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_569;pos:-337.1969,-0.4798177,481.0365;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_570;pos:-361.4865,-0.399817,481.0304;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_571;pos:-385.9921,-0.3598176,481.0244;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_572;pos:-385.9745,-0.4892844,410.2188;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_573;pos:-361.3653,-0.4492839,410.0484;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_574;pos:-337.4272,-0.4892804,410.2313;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_575;pos:-314.2211,-0.4892835,410.2371;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_576;pos:-290.1528,-0.4892838,410.2427;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_577;pos:-267.9858,-0.4892804,410.248;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_578;pos:-244.4925,-0.409284,409.9004;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_579;pos:-220.4884,-0.4492837,410.2596;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_580;pos:-195.8663,-0.4092835,410.2656;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_581;pos:-172.1348,-0.449284,410.2716;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_582;pos:-149.6719,-0.4092835,410.2772;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_583;pos:-124.9374,-0.4892838,409.7891;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_584;pos:-101.1939,-0.4492804,409.6887;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_585;pos:-78.7761,-0.489284,409.3767;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_586;pos:-54.68209,-0.4892839,410.2656;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_587;pos:-31.04226,-0.4492804,410.3066;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_588;pos:-31.09384,-0.429683,336.7707;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_589;pos:-55.0589,-0.4296821,336.8354;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_590;pos:-78.93176,-0.4696797,337.7829;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_591;pos:-101.6938,-0.429683,337.0358;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_592;pos:-124.7886,-0.3896827,337.0654;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_593;pos:-149.6041,-0.4296797,336.8825;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_594;pos:-172.056,-0.4296818,336.7005;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_595;pos:-196.0982,-0.4296829,338.1074;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_596;pos:-220.4663,-0.4696797,337.36;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_597;pos:-245.0305,-0.3896829,336.7179;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_598;pos:-267.9837,-0.4296797,337.1363;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_599;pos:-289.902,-0.4414688,338.1086;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_600;pos:-314.5002,-0.4414688,338.2086;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_601;pos:-337.4882,-0.4414722,338.1319;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_602;pos:-361.3729,-0.4817244,337.0735;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_603;pos:-386.1767,-0.4417279,338.0556;rot:0,179.9858,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_604;pos:-32.60561,-0.4455746,647.9955;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_605;pos:-55.86312,-0.4455723,647.9888;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_606;pos:-78.94176,-0.4855745,648.8311;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_607;pos:-101.5554,-0.3655716,647.2369;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_608;pos:-125.4029,-0.4855746,648.148;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_609;pos:-149.4144,-0.4455744,647.9978;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_610;pos:-172.7867,-0.4455745,646.7599;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_611;pos:-196.0551,-0.4855746,647.9513;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_612;pos:-220.1552,-0.4855746,647.0291;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_613;pos:-244.0571,-0.4855732,646.6331;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_614;pos:-267.8307,-0.485573,647.0844;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_615;pos:-291.322,-0.4055746,648.7366;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_616;pos:-314.805,-0.4055744,647.6008;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_617;pos:-338.2156,-0.4455746,647.7354;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_618;pos:-361.7408,-0.4855756,648.0121;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_619;pos:-385.6936,-0.4855745,647.5457;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_620;pos:-385.8613,-0.4767354,579.757;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_621;pos:-361.8078,-0.4767319,578.9861;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_622;pos:-338.1414,-0.3567353,579.488;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_623;pos:-314.6047,-0.3967353,579.7415;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_624;pos:-291.0746,-0.4767354,578.8317;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_625;pos:-267.75,-0.4367355,578.3788;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
i:cuboid_626;pos:-244.1727,-0.4767353,578.9493;rot:0,359.9844,0;m:cuboid;scl:0.3,0.1,1.5;clr:0,0,0,255;;
