i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cylinder_653;pos:-8.23992,97.54572,48.85109;rot:1.707547E-06,89.9444,270.32;m:cylinder;scl:0.01,0.02,0.005;clr:0,0,0,255;;
i:cylinder_654;pos:-7.779095,97.54572,48.85155;rot:-5.122642E-06,89.94442,269.96;m:cylinder;scl:0.01,0.02,0.005;clr:0,0,0,255;;
i:cylinder_655;pos:-8.393526,97.54572,48.85094;rot:-1.536793E-05,89.9444,270.24;m:cylinder;scl:0.01,0.02,0.005;clr:0,0,0,255;;
i:cylinder_656;pos:-8.00951,97.54572,48.85132;rot:-1.878302E-05,89.94442,270.68;m:cylinder;scl:0.01,0.02,0.005;clr:0,0,0,255;;
i:cylinder_657;pos:-8.393995,97.54572,49.33095;rot:-1.024528E-05,89.94442,270.32;m:cylinder;scl:0.01,0.02,0.005;clr:0,0,0,255;;
i:cuboid_658;pos:-72.2001,105.3575,59.83624;rot:0,180,0;m:cuboid;scl:13.2,0.2,2.4;t:stone5;;
i:cuboid_659;pos:-26.14571,100.7428,53.25833;rot:0,89.99932,0;m:cuboid;scl:1,1,0.1;t:stone5;;
i:cuboid_660;pos:-26.17621,102.7409,59.79484;rot:0,88.83935,0;m:cuboid;scl:0.4,0.7,0.1;t:stone5;;
i:tube_661;pos:-21.17796,96.77621,48.96839;rot:0,89.99932,0;m:tube;scl:0.1,0.1,0.1;t:metal4;;
i:leaf2_662;pos:-21.24585,96.85622,48.92838;rot:0,89.99932,0;m:leaf2;scl:0.02,0.03,0.02;t:rock3;;
i:cylinder_663;pos:-7.758986,97.63273,52.16598;rot:0,89.99195,0;m:cylinder;scl:0.04,0.02,0.04;t:brick4;;
i:cylinder_664;pos:-7.735741,97.75731,52.16618;rot:0,61.24146,0;m:cylinder;scl:0.035,0.01,0.035;t:rock3;;
i:cylinder_665;pos:-7.761525,98.03932,52.29725;rot:2.561321E-06,92.74096,14.4;m:cylinder;scl:0.007,0.02,0.007;clr:0,121,0,255;;
i:cylinder_666;pos:-7.877449,98.03932,52.1557;rot:341.4,91.99091,8.399999;m:cylinder;scl:0.007,0.02,0.007;clr:0,121,0,255;;
i:sphere_667;pos:-7.723021,98.20359,52.37632;rot:-4.268868E-06,90.24062,18;m:sphere;scl:0.02,0.01,0.02;clr:255,0,0,255;;
i:sphere_668;pos:-7.912686,98.20359,52.19701;rot:339.44,91.99031,12.6;m:sphere;scl:0.02,0.01,0.02;clr:0,156,255,255;;
i:cylinder_669;pos:-7.43398,97.28471,70.96837;rot:20.40001,33.97763,0;m:cylinder;scl:0.015,0.03,0.015;clr:255,0,81,255;;
i:sphere_670;pos:-7.578907,97.0447,70.89645;rot:0,33.97762,0;m:sphere;scl:0.015,0.015,0.015;clr:255,0,81,255;;
i:sphere_671;pos:-7.508636,97.0447,70.81305;rot:0,35.22763,0;m:sphere;scl:0.015,0.015,0.015;clr:255,0,81,255;;
i:sphere_672;pos:-7.354209,97.56471,71.07919;rot:0,34.97762,0;m:sphere;scl:0.017,0.017,0.017;clr:255,0,81,255;;
i:cuboid_673;pos:-20.87709,102.266,70.99825;rot:0,0.2235465,0;m:cuboid;scl:0.1,0.6,0.1;t:stone1;;
i:cuboid_674;pos:-20.88399,96.28785,69.24844;rot:0,0.2235465,0;m:cuboid;scl:0.4,0.1,0.4;t:stone1;;
i:cuboid_675;pos:-20.87937,99.05013,70.43696;rot:0,0.2235465,0;m:cuboid;scl:0.3,0.06,0.2;t:stone1;;
i:cuboid_676;pos:-22.07919,97.7701,70.4809;rot:0,0.2235465,0;m:cuboid;scl:0.06,0.2,0.2;t:stone1;;
i:cuboid_677;pos:-19.5977,98.05011,70.86504;rot:0,0.2235465,0;m:cuboid;scl:0.06,0.25,0.2;t:stone1;;
i:cuboid_678;pos:-20.87457,97.85011,71.6571;rot:0,0.2235465,0;m:cuboid;scl:0.2,0.3,0.1;t:stone1;;
i:cuboid_679;pos:-20.88281,98.77013,69.55129;rot:27.52001,0.2235464,-7.521126E-09;m:cuboid;scl:0.2,0.1,0.05;t:stone1;;
i:cylinder_680;pos:-20.87788,97.01009,70.81084;rot:0,0.2235465,270;m:cylinder;scl:0.05,0.05,0.05;t:bark1;;
i:field1_681;pos:-20.87782,96.73008,70.82312;rot:0,0.2235465,0;m:field1;scl:0.05,0.05,0.03;clr:255,0,0,255;;
i:field1_682;pos:-20.87799,96.57008,70.78378;rot:0,0.2235465,0;m:field1;scl:0.04,0.06,0.03;clr:255,115,0,255;;
i:field1_683;pos:-20.87831,96.53008,70.70509;rot:0,0.2235465,0;m:field1;scl:0.03,0.07,0.03;clr:255,255,0,255;;
i:cuboid_684;pos:-81.3867,100.2103,47.74086;rot:0,180,0;m:cuboid;scl:15,1,0.1;t:stone5;;
i:cuboid_685;pos:-36.68036,100.6637,62.83894;rot:0,180,0;m:cuboid;scl:2,1,0.1;t:stone5;;
i:cuboid_686;pos:-85.93398,100.6185,62.8261;rot:0,89.99941,0;m:cuboid;scl:0.1,1,2;t:stone5;;
i:cuboid_687;pos:-86.10646,100.5384,56.71906;rot:0,89.99941,0;m:cuboid;scl:0.1,1,2;t:stone5;;
i:cuboid_688;pos:-66.15472,100.5586,56.71561;rot:0,89.99941,0;m:cuboid;scl:0.1,1,2;t:stone5;;
i:cuboid_689;pos:-117.0545,100.8201,63.07677;rot:0,89.99941,0;m:cuboid;scl:0.1,1,2;t:stone5;;
i:cuboid_690;pos:-46.18788,99.86517,53.54213;rot:0,90.08945,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_691;pos:-46.229,100.5051,65.91202;rot:0,89.72945,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_692;pos:-65.98517,100.6173,62.75105;rot:0,89.99941,0;m:cuboid;scl:0.1,1,2;t:stone5;;
i:cuboid_693;pos:-117.2688,100.4621,56.32968;rot:0,89.99941,0;m:cuboid;scl:0.1,1,2;t:stone5;;
i:cuboid_694;pos:-95.6511,100.5919,53.67121;rot:0,89.99941,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_695;pos:-95.45757,100.6383,65.84823;rot:0,89.99941,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_696;pos:-126.8384,100.9286,52.27126;rot:0,89.99941,0;m:cuboid;scl:0.9,1,0.1;t:stone5;;
i:cuboid_697;pos:-126.5987,100.8117,67.08524;rot:0,89.99941,0;m:cuboid;scl:0.9,1,0.1;t:stone5;;
i:cuboid_698;pos:-75.87485,100.7921,66.98018;rot:0,89.99941,0;m:cuboid;scl:0.9,1,0.1;t:stone5;;
i:cuboid_699;pos:-75.9278,101.1684,52.26967;rot:0,89.99941,0;m:cuboid;scl:0.9,1,0.1;t:stone5;;
i:cuboid_700;pos:-56.6502,100.5729,53.68283;rot:0,269.996,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_701;pos:-56.4194,100.6011,65.79279;rot:0,269.996,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_702;pos:-107.7446,100.4925,53.29239;rot:0,269.996,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_703;pos:-107.459,100.8163,66.07896;rot:0,269.996,0;m:cuboid;scl:0.7,1,0.1;t:stone5;;
i:cuboid_704;pos:-81.2372,110.1572,71.69197;rot:0,180,0;m:cuboid;scl:15,1.2,0.1;t:stone5;;
i:cuboid_705;pos:-150.2856,70.0625,77.40038;rot:0,179.9893,0;m:cuboid;scl:0.5,3,0.1;t:stone5;;
i:cuboid_706;pos:-152.9661,70.02244,74.67843;rot:0,179.9893,0;m:cuboid;scl:0.1,3,0.5;t:stone5;;
i:cuboid_707;pos:-147.647,70.06229,74.74924;rot:0,179.9893,0;m:cuboid;scl:0.1,3,0.5;t:stone5;;
i:cuboid_708;pos:-29.53045,96.96777,54.82827;rot:0,89.99907,0;m:cuboid;scl:0.2,0.1,0.5;t:ice1;clr:255,255,255,255;;
i:cuboid_709;pos:-37.79791,97.44761,52.87915;rot:0,89.9996,0;m:cuboid;scl:0.2,0.02,0.2;t:rock1;clr:0,255,255,255;;
i:cuboid_710;pos:-76.75739,80.38614,111.7376;rot:0,179.9996,0;m:cuboid;scl:16,1,8;t:grass2;;
i:cuboid_711;pos:-27.29296,97.53025,49.70401;rot:0,89.9996,0;m:cuboid;scl:0.25,0.18,0.3;t:rock1;clr:0,139,255,255;;
i:cuboid_712;pos:64.65624,84.47007,-3.491024;rot:0,179.9868,0;m:cuboid;scl:15,0.2,1.5;t:stone5;;
i:cuboid_713;pos:-122.2932,54.94124,74.68474;rot:0,179.9868,0;m:cuboid;scl:5,0.1,0.5;t:stone5;;
i:cuboid_714;pos:-122.2669,49.58439,74.59598;rot:0,179.9868,0;m:cuboid;scl:5,0.1,0.5;t:stone5;;
i:cuboid_715;pos:-122.3061,52.34449,72.25554;rot:0,179.9868,0;m:cuboid;scl:5,0.5,0.1;t:stone5;;
i:cuboid_716;pos:-122.2312,52.42702,77.00385;rot:0,179.9868,0;m:cuboid;scl:5,0.5,0.1;t:stone5;;
i:tube_717;pos:-10.84794,17.062,-11.47038;rot:0,179.9868,0;m:tube;scl:6,6,6;t:stone5;;
i:torus_718;pos:-9.668565,34.24936,-15.31704;rot:0,179.9868,0;m:torus;scl:5,5,5;t:stone5;;
i:torus_719;pos:-9.66915,35.28935,-13.0268;rot:0,179.9868,0;m:torus;scl:4,4,4;t:stone5;;
i:torus_720;pos:-9.669308,35.88932,-12.28686;rot:0,179.9868,0;m:torus;scl:3,3,3;t:stone5;;
i:torus_721;pos:-9.318153,35.64946,-12.04577;rot:0,179.9868,0;m:torus;scl:2,2,2;t:stone5;;
i:cuboid_722;pos:-9.032316,4.993364,81.80717;rot:0,179.97,0;m:cuboid;scl:0.5,0.1,10;t:stone5;;
i:cuboid_723;pos:-11.79238,2.457111,81.98707;rot:0,179.97,0;m:cuboid;scl:0.1,0.5,10;t:stone5;;
i:cuboid_724;pos:-6.512532,2.377109,82.14825;rot:0,179.97,0;m:cuboid;scl:0.1,0.5,10;t:stone5;;
i:cuboid_725;pos:-9.006235,30.1429,31.89495;rot:0,179.97,0;m:cuboid;scl:0.5,5,0.1;t:stone5;;
i:cuboid_726;pos:-6.324968,29.86275,29.45404;rot:0,179.97,0;m:cuboid;scl:0.1,5,0.5;t:stone5;;
i:cuboid_727;pos:-11.5778,29.78095,29.52169;rot:0,179.97,0;m:cuboid;scl:0.1,5,0.5;t:stone5;;
i:cuboid_728;pos:-9.051676,40.12056,131.699;rot:0,179.97,0;m:cuboid;scl:0.5,7,0.1;t:stone5;;
i:cuboid_729;pos:-9.035304,19.82509,136.8637;rot:0,179.967,0;m:cuboid;scl:0.5,7,0.1;t:stone5;;
i:cuboid_730;pos:-6.542027,34.86438,134.5979;rot:0,179.967,0;m:cuboid;scl:0.1,7,0.5;t:stone5;;
i:cuboid_731;pos:-11.81889,34.93997,134.5181;rot:0,179.967,0;m:cuboid;scl:0.1,7,0.5;t:stone5;;
i:cuboid_732;pos:-36.59086,59.87169,140.4224;rot:0,180.5842,0;m:cuboid;scl:6,0.1,0.5;t:stone5;;
i:cuboid_733;pos:-95.40101,49.59243,27.07174;rot:0,180.713,0;m:cuboid;scl:0.5,0.1,10;t:stone5;;
i:cuboid_734;pos:-95.43481,54.89932,26.93546;rot:0,180.713,0;m:cuboid;scl:0.5,0.1,10;t:stone5;;
i:cuboid_735;pos:-92.83622,52.29932,27.05855;rot:0,180.713,0;m:cuboid;scl:0.1,0.5,10;t:stone5;;
i:cuboid_736;pos:-98.40658,52.29548,24.43115;rot:0,180.713,0;m:cuboid;scl:0.1,0.5,9.4;t:stone5;;
i:cuboid_737;pos:-122.2979,49.52123,79.61884;rot:0,180.713,0;m:cuboid;scl:6,0.1,0.5;t:stone5;;
i:cuboid_738;pos:-122.3013,54.86882,79.59065;rot:0,180.713,0;m:cuboid;scl:6,0.1,0.5;t:stone5;;
i:cuboid_739;pos:-124.7592,52.14891,82.22736;rot:0,180.713,0;m:cuboid;scl:5.5,0.5,0.1;t:stone5;;
i:cuboid_740;pos:-149.8338,49.53927,74.55315;rot:0,180.713,0;m:cuboid;scl:0.5,0.1,0.5;t:stone5;;
i:cuboid_741;pos:-149.8634,52.09933,72.18082;rot:0,180.713,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_742;pos:-149.8444,52.09933,77.04311;rot:0,180.713,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_743;pos:-152.7505,52.09933,74.97832;rot:0,180.713,0;m:cuboid;scl:0.1,0.5,0.5;t:stone5;;
i:cuboid_744;pos:-157.6006,52.27575,80.12109;rot:0,180.713,0;m:cuboid;scl:0.1,0.5,0.5;t:stone5;;
i:cuboid_745;pos:-154.8028,54.87581,79.93059;rot:0,180.713,0;m:cuboid;scl:0.5,0.1,0.5;t:stone5;;
i:cuboid_746;pos:-154.7043,52.09881,77.08078;rot:0,180.713,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_747;pos:-154.7728,52.17079,82.75288;rot:0,180.713,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_748;pos:-154.6829,34.62556,77.0731;rot:0,180.713,0;m:cuboid;scl:0.5,3,0.1;t:stone5;;
i:cuboid_749;pos:-154.4545,34.74532,82.59348;rot:0,180.713,0;m:cuboid;scl:0.5,3,0.1;t:stone5;;
i:cuboid_750;pos:-157.6065,34.98563,80.02648;rot:0,180.713,0;m:cuboid;scl:0.1,3,0.5;t:stone5;;
i:cuboid_751;pos:-151.7653,34.86532,80.1479;rot:0,180.713,0;m:cuboid;scl:0.1,3,0.5;t:stone5;;
i:cylinder_752;pos:-154.6686,-5.375841,78.26508;rot:0,180.713,0;m:cylinder;scl:2,2,2;t:lava1;;
i:cylinder_753;pos:-154.6612,-5.575729,78.84858;rot:0,180.713,0;m:cylinder;scl:2.2,2,2.2;t:stone6;;
i:cylinder_754;pos:-154.6674,-4.61573,78.34317;rot:0,180.713,0;m:cylinder;scl:2,2,2;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:tube_755;pos:-154.9552,15.41811,78.23265;rot:0,180.713,0;m:tube;scl:2,2,2;t:stone6;;
i:cuboid_756;pos:-94.8,31.64182,128.3301;rot:339,180,3.052525E-12;m:cuboid;scl:0.5,0.1,10;t:stone5;;
i:cuboid_757;pos:-94.89757,36.9954,128.1443;rot:338.96,180,-2.617151E-12;m:cuboid;scl:0.5,0.1,10;t:stone5;;
i:cuboid_758;pos:-92.12725,34.73327,126.8182;rot:338.88,180,-8.728534E-13;m:cuboid;scl:0.1,0.5,10;t:stone5;;
i:cuboid_759;pos:-97.40396,34.79413,127.2632;rot:338.92,180,-6.544638E-12;m:cuboid;scl:0.1,0.5,10;t:stone5;;
i:cuboid_760;pos:-68.42361,18.93696,154.5854;rot:0,180.5842,0;m:cuboid;scl:0.5,0.1,4;t:stone5;;
i:cuboid_761;pos:-94.86217,13.67494,177.3369;rot:0,180,0;m:cuboid;scl:0.5,0.1,0.5;t:stone5;;
i:cuboid_762;pos:2.641744,5.2583,177.4957;rot:0,180,0;m:cuboid;scl:20,0.1,0.5;t:stone5;;
i:cuboid_763;pos:2.620473,2.46112,174.9902;rot:0,180,0;m:cuboid;scl:20,0.5,0.1;t:stone5;;
i:cuboid_764;pos:2.651126,2.394572,179.9462;rot:0,180,0;m:cuboid;scl:20,0.5,0.1;t:stone5;;
i:cuboid_765;pos:-96.86048,9.668489,177.4437;rot:0,180,0;m:cuboid;scl:0.1,0.9,0.5;t:stone5;;
i:cuboid_766;pos:-102.3406,9.428482,177.043;rot:0,180,0;m:cuboid;scl:0.1,0.9,0.5;t:stone5;;
i:cuboid_767;pos:-99.42049,9.593455,174.5446;rot:0,180,0;m:cuboid;scl:0.5,0.9,0.1;t:stone5;;
i:cuboid_768;pos:-99.5005,9.513455,179.7904;rot:0,180,0;m:cuboid;scl:0.5,0.9,0.1;t:stone5;;
i:cuboid_769;pos:-99.58984,16.38989,174.417;rot:0,180,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_770;pos:-102.3498,16.46987,177.0176;rot:0,180,0;m:cuboid;scl:0.1,0.5,0.5;t:stone5;;
i:cuboid_771;pos:-92.06992,16.3099,177.2574;rot:0,180,0;m:cuboid;scl:0.1,0.5,0.5;t:stone5;;
i:cuboid_772;pos:-99.70986,18.98993,177.2975;rot:0,180,0;m:cuboid;scl:0.5,0.1,0.5;t:stone5;;
i:cuboid_773;pos:-97.22988,16.3099,180.1766;rot:0,180,0;m:cuboid;scl:1,0.5,0.1;t:stone5;;
i:cuboid_774;pos:-91.96182,16.69324,174.7313;rot:0,270.4741,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_775;pos:-99.48284,2.672797,175.0105;rot:0,180,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_776;pos:-102.3229,2.592801,177.4108;rot:0,180,0;m:cuboid;scl:0.1,0.5,0.5;t:stone5;;
i:cuboid_777;pos:-99.84571,2.426799,179.9705;rot:0,180,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_778;pos:102.1135,2.37523,160.4295;rot:0,180,0;m:cuboid;scl:0.1,0.5,3;t:stone5;;
i:cuboid_779;pos:107.8334,2.375226,165.5082;rot:0,180,0;m:cuboid;scl:0.1,0.5,4;t:stone5;;
i:cuboid_780;pos:105.1535,5.215227,165.349;rot:0,180,0;m:cuboid;scl:0.5,0.1,4;t:stone5;;
i:cuboid_781;pos:105.0158,2.245857,146.1924;rot:0,180,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_782;pos:105.0558,2.216254,180.0078;rot:0,180,0;m:cuboid;scl:0.5,0.5,0.1;t:stone5;;
i:cuboid_783;pos:65.27063,14.62228,143.5765;rot:0,180,0;m:cuboid;scl:7,3,0.1;t:stone5;;
i:cuboid_784;pos:64.65936,14.50324,206.0003;rot:0,180,0;m:cuboid;scl:7,3,0.1;t:stone5;;
i:cuboid_785;pos:64.59739,29.0179,176.2307;rot:0,180,0;m:cuboid;scl:7,0.1,8;t:stone5;;
i:cuboid_786;pos:30.2153,24.99347,166.722;rot:0,180,0;m:cuboid;scl:0.1,4,8;t:stone5;;
i:cuboid_787;pos:99.56916,25.03345,175.522;rot:0,180,0;m:cuboid;scl:0.1,4,8;t:stone5;;
i:cuboid_788;pos:99.25058,0.709483,200.003;rot:0,180,0;m:cuboid;scl:0.1,1,4;t:stone5;;
i:cuboid_789;pos:30.14319,0.509483,200.6417;rot:0,180,0;m:cuboid;scl:0.1,1,4;t:stone5;;
i:cuboid_790;pos:99.57668,0.4943754,154.6579;rot:0,180,0;m:cuboid;scl:0.1,1,4;t:stone5;;
i:cuboid_791;pos:30.16511,-0.06870581,153.8183;rot:0,180,0;m:cuboid;scl:0.1,1,4;t:stone5;;
i:sphere_792;pos:-6.612319,97.09277,56.46564;rot:0,269.491,0;m:sphere;scl:0.4,0.6,0.05;mat:transparent;clr:0,0,255,175;l:0;c:start;;
i:cuboid_793;pos:3768.105,-795.6185,2953.738;rot:0,357.3169,0;m:cuboid;scl:60,1,60;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_794;pos:3816.431,-795.5845,3194.931;rot:0,47.71581,0;m:cuboid;scl:60,1,40;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_795;pos:-1691.395,-610.6122,1685.522;rot:0,206.7138,0;m:cuboid;scl:10,1,10;;
i:cuboid_796;pos:-1690.403,-575.2136,1687.49;rot:0,206.7138,0;m:cuboid;scl:15,15,15;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:spawntitan_797;pos:-1693.629,-603.8342,1683.771;rot:0,208.4638,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:cuboid_798;pos:-1691.446,-542.3734,1685.412;rot:0,206.7138,0;m:cuboid;scl:10,1,10;;
i:tube_799;pos:-1693.743,-578.2159,1684.955;rot:0,206.7138,0;m:tube;scl:10,10,10;;
i:capsule_800;pos:-156.1378,90.12064,-31.914;rot:0,269.9267,0;m:capsule;scl:0.1,0.05,0.05;clr:37,37,37,255;;
i:cuboid_801;pos:1643.239,-1.330362,184.6394;rot:0,90.08314,0;m:cuboid;scl:80,0.3,1.5;t:stone5;;
i:cuboid_802;pos:-156.1893,99.71156,-32.01269;rot:0,269.9267,0;m:cuboid;scl:0.05,0.05,0.05;clr:0,0,0,255;;
i:cuboid_803;pos:-156.1892,97.55151,-32.01271;rot:0,269.9267,0;m:cuboid;scl:0.05,0.05,0.05;clr:0,0,0,255;;
i:cuboid_804;pos:-156.248,97.55151,-29.53286;rot:0,269.9267,0;m:cuboid;scl:0.05,0.05,0.05;clr:0,0,0,255;;
i:cuboid_805;pos:-156.2086,99.71156,-29.57282;rot:0,269.9267,0;m:cuboid;scl:0.05,0.05,0.05;clr:0,0,0,255;;
i:cuboid_806;pos:1540.355,-1.307547,203.3284;rot:0,89.83531,0;m:cuboid;scl:1.2,0.3,60;t:stone5;;
i:capsule_807;pos:-156.1408,89.04062,-29.47394;rot:0,269.9267,0;m:capsule;scl:0.1,0.05,0.05;clr:37,37,37,255;;
i:cylinder_808;pos:-0.04075143,2.275168,-0.3598511;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_809;pos:-10.44939,2.275168,10.89362;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_810;pos:-0.2219617,2.275168,-19.72058;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_811;pos:-26.40061,2.275168,-26.22473;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_812;pos:-10.45443,2.275168,-9.981552;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_813;pos:-19.85737,2.275168,-0.8544828;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_814;pos:-10.44943,2.275168,-32.56346;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_815;pos:-27.52289,2.275168,5.762638;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_816;pos:12.83779,2.275168,-9.983101;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_817;pos:-32.68584,2.275168,-10.06216;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_818;pos:-9.086681,2.275168,-8.457051;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_819;pos:6.278428,2.275168,-25.78102;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cylinder_820;pos:-19.912,2.275168,-20.12564;rot:0,180.9949,0;m:cylinder;scl:0.2,0.2,0.2;t:stone5;;
i:cuboid_821;pos:-113.5079,49.60257,-25.33837;rot:0,180,0;m:cuboid;scl:4,0.1,0.5;t:stone5;;
i:cuboid_822;pos:-118.7414,54.83832,-25.35282;rot:0,180,0;m:cuboid;scl:4,0.1,0.5;t:stone5;;
i:cuboid_823;pos:-113.4524,51.93932,-28.10498;rot:0,180,0;m:cuboid;scl:4,0.5,0.1;t:stone5;;
i:cuboid_824;pos:-116.1543,52.33933,-22.28961;rot:0,180,0;m:cuboid;scl:3.5,0.5,0.1;t:stone5;;
i:cuboid_825;pos:-143.1021,49.61927,-42.75615;rot:0,180,0;m:cuboid;scl:2,0.1,4;t:stone5;;
i:cuboid_826;pos:-143.1024,60.41951,-42.23625;rot:0,180,0;m:cuboid;scl:2,0.1,4;t:stone5;;
i:cuboid_827;pos:-152.943,55.17939,-42.2762;rot:0,180,0;m:cuboid;scl:0.1,1,4;t:stone5;;
i:cuboid_828;pos:-143.1615,55.13939,-62.27634;rot:0,180,0;m:cuboid;scl:2,1,0.1;t:stone5;;
i:cuboid_829;pos:-143.099,54.94592,-22.16599;rot:0,180,0;m:cuboid;scl:2,1,0.1;t:stone5;;
i:cuboid_830;pos:-132.8147,55.37734,-45.12589;rot:0,180,0;m:cuboid;scl:0.1,1.2,3.4;t:stone5;;
i:cuboid_831;pos:-132.8941,57.42177,-25.87305;rot:0,180,0;m:cuboid;scl:0.1,0.7,0.7;t:stone5;;
i:cuboid_832;pos:-29.569,96.91123,64.47391;rot:0,269.9899,0;m:cuboid;scl:0.2,0.1,0.5;t:rock1;clr:43,0,78,255;;
i:arc180_833;pos:-135.4513,57.83774,-62.00975;rot:281.4113,266.2206,273.6305;m:arc180;scl:0.1,0.1,0.1;t:stone5;clr:179,0,0,255;;
i:arc180_834;pos:-144.13,55.71769,-62.00973;rot:20.5197,89.78522,89.95795;m:arc180;scl:0.2,0.1,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_835;pos:-135.8981,57.22773,-62.26579;rot:2.442666E-12,180,340.2;m:cuboid;scl:0.02,0.1,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_836;pos:-135.8981,57.70774,-62.26579;rot:1.628444E-12,180,342;m:cuboid;scl:0.05,0.02,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_837;pos:-137.2978,57.50774,-62.26579;rot:1.832E-12,180,352.08;m:cuboid;scl:0.02,0.2,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_838;pos:-137.418,58.42776,-62.27586;rot:-1.424889E-12,180,352.96;m:cuboid;scl:0.1,0.02,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_839;pos:-137.1779,56.58772,-62.26579;rot:-2.035555E-13,180,350.4;m:cuboid;scl:0.1,0.02,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_840;pos:-138.5376,57.34773,-62.26579;rot:2.035555E-13,180,9.6;m:cuboid;scl:0.02,0.2,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_841;pos:-139.2575,57.18773,-62.26579;rot:-4.07111E-12,180,330;m:cuboid;scl:0.02,0.2,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_842;pos:-140.4252,56.94196,-62.23312;rot:-4.07111E-13,180,13.2;m:cuboid;scl:0.02,0.2,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_843;pos:-140.7052,57.82198,-62.23312;rot:0,180,0;m:cuboid;scl:0.1,0.02,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_844;pos:-140.9456,56.38195,-62.25327;rot:8.14222E-13,180,41.40001;m:cuboid;scl:0.1,0.02,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_845;pos:-140.8255,57.18196,-62.26823;rot:1.221333E-12,180,12.6;m:cuboid;scl:0.1,0.02,0.1;t:stone5;clr:179,0,0,255;;
i:arc180_846;pos:-146.0549,56.91828,-61.95108;rot:299.3214,89.44778,90.81691;m:arc180;scl:0.1,0.07,0.08;t:stone5;clr:179,0,0,255;;
i:arc180_847;pos:-146.7348,55.67825,-61.91108;rot:301.9968,269.2197,92.74966;m:arc180;scl:0.1,0.07,0.08;t:stone5;clr:179,0,0,255;;
i:cuboid_848;pos:-134.5147,54.40225,-62.269;rot:0,180,310.2;m:cuboid;scl:0.02,0.2,0.1;t:stone5;clr:179,0,0,255;;
i:cuboid_849;pos:-135.5899,54.84226,-62.26772;rot:-8.14222E-13,180,331.2;m:cuboid;scl:0.1,0.02,0.1;t:stone5;clr:179,0,0,255;;
