i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_228;pos:972.9503,73.28163,493.9442;rot:0,328.1186,0;m:cuboid;scl:8.48,0.9,0.9;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_229;pos:972.3636,49.85659,551.6106;rot:0,87.59992,0;m:prism;scl:1.5,0.1,1.5;clr:0,0,0,255;;
i:prism_230;pos:975.791,49.85659,553.5984;rot:0,208.8001,0;m:prism;scl:2.5,0.1,2.5;clr:255,255,0,255;;
i:cuboid_231;pos:900.2186,60.2,543.398;rot:0,328.7584,0;m:cuboid;scl:1.5,6,17.1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_232;pos:970.5116,49.85659,557.5983;rot:0,58.51334,0;m:cuboid;scl:0.1,0.1,2.5;clr:0,255,255,255;;
i:cuboid_233;pos:965.5591,90.68142,509.1581;rot:0,328.1186,0;m:cuboid;scl:8.48,0.9,0.9;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_234;pos:970.1069,90.68142,501.7202;rot:0,328.1186,0;m:cuboid;scl:8.48,0.9,0.9;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_235;pos:974.8611,90.68142,494.1535;rot:0,328.1186,0;m:cuboid;scl:8.48,0.9,0.9;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_236;pos:960.7714,90.68142,516.6919;rot:0,328.1186,0;m:cuboid;scl:8.48,0.9,0.9;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_237;pos:978.8536,81.48156,487.7708;rot:0,328.1186,0;m:cuboid;scl:8.48,0.9,0.9;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_243;pos:990.9918,49.70673,536.1672;rot:0,148.3121,0;m:cuboid;scl:0.05,0.1,0.5;clr:255,255,255,255;;
i:cuboid_244;pos:924.0278,65.73744,514.1279;rot:0,238.2717,0;m:cuboid;scl:2,5,0.5;;
i:cuboid_245;pos:994.8535,55.08176,529.8857;rot:0,148.3121,0;m:cuboid;scl:0.04,1,1;clr:0,0,0,255;;
i:cuboid_246;pos:999.5521,63.88178,522.174;rot:0,148.3121,0;m:cuboid;scl:0.03,1,1;clr:255,255,255,255;;
i:cuboid_247;pos:1003.381,73.48164,515.988;rot:0,148.3121,0;m:cuboid;scl:0.02,1,0.5;clr:0,0,0,255;;
i:cuboid_248;pos:992.1783,73.48154,506.29;rot:0,328.1186,0;m:cuboid;scl:2.5,1,0.015;clr:0,0,0,255;;
i:cuboid_249;pos:933.9249,89.37963,567.3881;rot:0,59.91762,0;m:cuboid;scl:11,0.5,8.5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_250;pos:969.5258,69.34789,557.0016;rot:0,328.9094,0;m:cuboid;scl:3.2,3.7,0.1;mat:transparent;clr:0,255,0,175;c:trigger;c:checkpoint;;
i:cuboid_251;pos:976.76,68.91821,561.3506;rot:291.0001,238.6664,180.0002;m:cuboid;scl:0.1,0.1,4;clr:0,255,255,255;;
i:cuboid_252;pos:963.4254,68.91821,553.1633;rot:335.9999,238.6664,180.0001;m:cuboid;scl:0.1,4,0.1;clr:0,255,255,255;;
i:arc180_253;pos:904.5924,28.83218,622.9713;rot:359.4016,58.65113,88.39925;m:arc180;scl:4,6,5.5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_254;pos:895.6939,50.40218,633.7441;rot:0,239.7131,0;m:cuboid;scl:1,8,8;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_255;pos:913.3895,23.3987,605.9;rot:0,59.03744,0;m:cuboid;scl:1,1.5,8;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_256;pos:884.8425,87.42395,611.3582;rot:0,58.87178,0;m:cuboid;scl:4,0.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:arc180_257;pos:1060.401,138.8719,629.8116;rot:359.4728,59.45732,270.3312;m:arc180;scl:9.9,2,9.9;clr:0,0,255,255;;
i:arc180_258;pos:1052.852,170.4714,644.1;rot:359.4728,59.45732,270.3312;m:arc180;scl:16,12,16;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:arc180_259;pos:1052.852,138.2719,643.6105;rot:359.4728,59.45732,270.3312;m:arc180;scl:10,8,10;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:arc180_260;pos:1034.982,170.4714,672.5514;rot:359.4728,59.45732,270.3312;m:arc180;scl:16,2,16;clr:0,0,255,255;;
i:cuboid_261;pos:916.6213,136.8392,646.9207;rot:0,239.6702,0;m:cuboid;scl:1,10.2,6.8;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_262;pos:904.5441,136.4392,619.4216;rot:359.795,148.714,0.2073268;m:cuboid;scl:2,10.2,4.4;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_263;pos:945.5119,98.79033,646.67;rot:0,239.8993,0;m:cuboid;scl:4,17.7,2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_264;pos:924.6508,177.4861,633.5934;rot:0.09283426,150.4704,270.8578;m:cuboid;scl:2,6.8,4;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_265;pos:1055.407,172,695;rot:0,239.9272,0;m:cuboid;scl:1,16,26;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_266;pos:1044.289,172,597;rot:0,239.1271,0;m:cuboid;scl:1,16,26;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_267;pos:1013.772,171.0371,647.299;rot:1.019016E-08,239.1271,-2.023743E-07;m:cuboid;scl:1,16,26;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_268;pos:1085.413,169.0371,645.5288;rot:0,239.1271,0;m:cuboid;scl:1,16,26;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_269;pos:1070.006,87.23834,672.6661;rot:0,239.1271,0;m:cuboid;scl:7,1,26;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_270;pos:1065.41,87.23834,617.4279;rot:-2.668043E-08,239.1271,0.6000006;m:cuboid;scl:2.8,1,19.5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_271;pos:1181.084,132.1225,677.3079;rot:0,238.9906,0;m:cuboid;scl:1,8,0.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_272;pos:1065.41,87.23834,617.4279;rot:-2.668043E-08,239.1271,0.6000006;m:cuboid;scl:2.8,1,19.5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_273;pos:1161.084,161.4622,675.041;rot:0,239.1271,0;m:cuboid;scl:4,1,5;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_274;pos:1167.563,129.3659,661.6439;rot:0,239.1271,0;m:cuboid;scl:0.5,7,5;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:boulder1_275;pos:1148.759,96.12662,663.3431;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_276;pos:1151.515,96.12662,659.7428;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_277;pos:1153.894,96.12662,656.1526;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_278;pos:1155.468,96.12662,653.9052;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_279;pos:1162.942,96.12662,658.5225;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_280;pos:1170.478,96.12662,663.432;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_281;pos:1175.52,96.12662,666.556;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_282;pos:1181.856,96.12662,669.6861;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_283;pos:1179.732,96.12662,672.8851;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_284;pos:1177.886,96.12662,676.209;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_285;pos:1176.074,96.12662,678.8557;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_286;pos:1174.185,96.12662,682.1253;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_287;pos:1172.45,96.12662,685.3376;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_288;pos:1170.577,96.12662,688.2311;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_289;pos:1169.038,96.12662,691.5109;rot:0,238.4541,0;m:boulder1;scl:0.2,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_290;pos:1158.703,96.12662,685.5154;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:boulder1_291;pos:1149.875,96.12662,680.3791;rot:0,238.4541,0;m:boulder1;scl:0.3,0.5,0.5;t:lava1;clr:255,0,0,255;;
i:cuboid_292;pos:814,129,-1594;rot:0,180,0;m:cuboid;scl:200,5,200;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_293;pos:306,129,-526;rot:0,180,0;m:cuboid;scl:100,5,50;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:torus_294;pos:1163.551,32.91273,671.8531;rot:0,130.5275,0;m:torus;scl:2.2,0.5,2.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:torus_295;pos:1162.899,32.91273,672.1617;rot:0,130.5275,0;m:torus;scl:1,0.5,1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_296;pos:1175.337,62,680.1813;rot:0,239.0797,0;m:cuboid;scl:3,6,1;clr:255,255,255,255;;
i:cuboid_297;pos:1156.01,42,683.2059;rot:0,328.8051,0;m:cuboid;scl:4,10,0.5;clr:255,255,255,255;;
i:cuboid_298;pos:1149.734,62,664.8699;rot:0,238.5346,0;m:cuboid;scl:3,6,1;clr:255,255,255,255;;
i:cuboid_299;pos:1169.376,62,661.5668;rot:0,328.8051,0;m:cuboid;scl:4,6,0.5;clr:255,255,255,255;;
i:cuboid_300;pos:1226.313,11.99983,611.5764;rot:0,239.0797,0;m:cuboid;scl:20,4,1;t:stone8;til:2,1;clr:255,0,0,255;;
i:cuboid_301;pos:1156.01,62,683.2059;rot:0,328.8051,0;m:cuboid;scl:4,6,0.5;clr:255,255,255,255;;
i:cuboid_302;pos:1185.583,11.99983,586.9693;rot:0,239.0797,0;m:cuboid;scl:20,4,1;t:stone8;til:2,1;clr:255,0,0,255;;
i:cuboid_303;pos:1213.071,36.5999,586.5678;rot:0,328.8051,0;m:cuboid;scl:5.7,1,17.2;;
i:cuboid_304;pos:1205.55,-12.60016,599.079;rot:0,328.8051,0;m:cuboid;scl:5.7,1,20;;
i:cuboid_305;pos:1254.33,12.40305,352.7156;rot:0,353.1394,0;m:cuboid;scl:1,4,30;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_306;pos:1300.645,12.40305,339.3302;rot:0,353.1394,0;m:cuboid;scl:1,4,38;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_307;pos:1275.655,36.60313,364.1195;rot:0,353.1394,0;m:cuboid;scl:5,1,32;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_308;pos:1277.927,-12.59694,337.8748;rot:0,353.1394,0;m:cuboid;scl:5,1,38;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_309;pos:1080.85,79.19998,183.7604;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:1,11,40.5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_310;pos:1108.665,74.60008,129.7897;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:1,11,45;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_311;pos:1075.287,30,156.1647;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:6.5,1,42;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_312;pos:1130.911,67.35862,160.7492;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:6.5,1,40;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_313;pos:1096.604,136.3576,157.6294;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:6.5,1,40;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_314;pos:887.5609,128.5577,132.0973;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:6.5,11,1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_315;pos:1332.586,86.95807,184.9319;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:6.5,11,1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_316;pos:1114.805,154.9573,186.4543;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:1,7,45;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_317;pos:1147.88,149.5573,138.0643;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:1,7,40;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_318;pos:1128.117,191,159.5984;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:6.5,1,45.5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_319;pos:895.5109,208.7578,136.7442;rot:11.80002,83.16431,-6.541542E-06;m:cuboid;scl:6.5,8,1;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_320;pos:1303.005,62,210.2476;rot:11.60001,83.16425,4.357877E-07;m:cuboid;scl:1,5,5;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cylinder_321;pos:1272.549,12.74318,207.6717;rot:0,262.8694,0;m:cylinder;scl:1,2,1;t:stone7;clr:255,255,0,255;;
i:cylinder_322;pos:941.3748,105.0713,137.9311;rot:3.24434E-05,83.22803,270;m:cylinder;scl:1,3.5,1;t:stone7;clr:255,255,0,255;;
i:cylinder_323;pos:1285.651,96.39951,179.7484;rot:3.24434E-05,83.22803,270;m:cylinder;scl:1,3.5,1;t:stone7;clr:255,255,0,255;;
i:cuboid_324;pos:933,200,99;rot:305.2644,120,125.2644;m:cuboid;scl:1.5,1.5,6;t:lava1;clr:255,0,0,255;;
i:cuboid_325;pos:933,200,89;rot:294.4,113.794,143.794;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_326;pos:933,200,79;rot:289.4712,90,180;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_327;pos:933,200,69;rot:294.4,66.20602,216.206;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_328;pos:933,200,59;rot:305.2644,60,234.7356;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_329;pos:933,200,49;rot:318.1897,63.43495,243.435;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_330;pos:933,200,39;rot:331.8745,70.89339,247.7924;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_331;pos:933,200,29;rot:345.8763,80.1039,249.8961;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_332;pos:933,200,19;rot:0,90,250.5288;m:cuboid;scl:1.5,1.5,6;t:lava1;clr:255,0,0,255;;
i:cuboid_333;pos:933,200,9;rot:345.8763,80.1039,249.8961;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_334;pos:933,200,-9;rot:28.12551,109.1066,247.7924;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_335;pos:933,200,-19;rot:41.81031,116.565,243.435;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_336;pos:933,200,-29;rot:54.73561,120,234.7356;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_337;pos:933,200,-39;rot:65.59999,113.794,216.206;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_338;pos:933,200,-49;rot:70.52878,90,180;m:cuboid;scl:1.5,1.5,6;t:lava1;clr:255,0,0,255;;
i:cuboid_339;pos:933,200,-59;rot:65.59999,113.794,216.206;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_340;pos:933,200,-69;rot:54.73561,60,125.2644;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_341;pos:933,200,-79;rot:41.81031,63.43495,116.565;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_342;pos:933,200,-89;rot:28.12551,70.89339,112.2076;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_343;pos:933,200,-99;rot:14.12375,80.1039,110.1039;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_344;pos:933,200,-109;rot:0,90,109.4712;m:cuboid;scl:1.5,1.5,6;t:lava1;clr:255,0,0,255;;
i:cuboid_345;pos:933,200,-119;rot:14.12375,80.1039,110.1039;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_346;pos:933,200,-129;rot:331.8745,109.1066,112.2076;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_347;pos:933,200,-139;rot:318.1897,116.565,116.565;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_348;pos:933,200,-149;rot:305.2644,120,125.2644;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_349;pos:933,200,-159;rot:294.4,113.794,143.794;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_350;pos:933,200,-169;rot:289.4712,90,180;m:cuboid;scl:1.5,1.5,6;t:lava1;clr:255,0,0,255;;
i:cuboid_351;pos:933,200,-179;rot:294.4,113.794,143.794;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_352;pos:933,200,-189;rot:305.2644,60,234.7356;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_353;pos:933,200,-199;rot:318.1897,63.43495,243.435;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_354;pos:933,200,-209;rot:331.8745,70.89339,247.7924;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_355;pos:933,200,-219;rot:345.8763,80.1039,249.8961;m:cuboid;scl:1.5,1.5,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_356;pos:933,200,-229;rot:0,90,250.5288;m:cuboid;scl:1.5,1.5,6;t:lava1;clr:255,0,0,255;;
i:tube_357;pos:930.5632,204.8326,-72.3042;rot:270.1998,356.1304,183.1985;m:tube;scl:6,47,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_358;pos:928.0136,203.5281,111.4763;rot:270.4187,195.9454,344.5484;m:tube;scl:6,2,6;clr:255,0,0,255;;
i:tube_359;pos:932.4025,205.1281,-239.7699;rot:270.4187,195.9454,344.5484;m:tube;scl:6,2,6;clr:255,0,0,255;;
i:tube_360;pos:932.8422,203.1966,-261.6614;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:255,255,255,255;;
i:tube_361;pos:932.8422,193.1966,-288.6614;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:0,0,0,255;;
i:tube_362;pos:932.8422,183.1966,-315.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:255,255,255,255;;
i:tube_363;pos:932.8422,173.1966,-342.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:0,0,0,255;;
i:tube_364;pos:932.8422,163.1966,-369.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:255,255,255,255;;
i:tube_365;pos:932.8422,153.1966,-396.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:0,0,0,255;;
i:tube_366;pos:932.8422,143.1966,-423.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:255,255,255,255;;
i:tube_367;pos:932.8422,133.1966,-450.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:0,0,0,255;;
i:tube_368;pos:932.8422,123.1966,-468.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:255,255,255,255;;
i:tube_369;pos:932.8422,113.1966,-495.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:0,0,0,255;;
i:tube_370;pos:932.8422,103.1966,-522.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;clr:255,255,255,255;;
i:tube_371;pos:932.8422,73.1966,-549.972;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,10;clr:0,0,0,255;;
i:tube_372;pos:932.4889,42,-524.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_373;pos:932.4889,32,-498.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_374;pos:932.4889,22,-472.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_375;pos:932.4889,12,-446.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_376;pos:932.4889,2,-420.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_377;pos:932.4889,-2,-394.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_378;pos:932.4889,-12,-368.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_379;pos:932.4889,-22,-342.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_380;pos:932.4889,-32,-316.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_381;pos:932.4889,-42,-290.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_382;pos:932.4889,-52,-264.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tube_383;pos:932.4889,-62,-238.0955;rot:89.58082,189.7929,187.7402;m:tube;scl:6,4,6;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:sphere_384;pos:930.4361,72.06007,-565.8894;rot:89.58082,189.7929,187.7402;m:sphere;scl:6,1,9;clr:0,0,0,255;;
i:cuboid_385;pos:-263,60,-84;rot:0,148.973,0;m:cuboid;scl:40,10,2;;
i:cuboid_386;pos:-184,60,-194;rot:0,148.973,0;m:cuboid;scl:40,10,2;;
i:cuboid_387;pos:-506.349,176.7994,-230;rot:42.40003,238.4226,180;m:cuboid;scl:2,36,10;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_388;pos:-429.6422,179.7993,-340;rot:42.40006,238.4226,178.8;m:cuboid;scl:2,37,10;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cylinder_389;pos:-356,104,-220;rot:-2.049057E-05,58.04099,90.39992;m:cylinder;scl:2,8,2;;
i:tube_390;pos:0,775,0;rot:0,180,0;m:tube;scl:20,200,20;mat:transparent;clr:0,0,0,200;;
i:tube_391;pos:0,775,0;rot:0,180,0;m:tube;scl:20,200,20;mat:transparent;clr:255,255,255,200;;
i:cuboid_393;pos:0,1568,0;rot:0,10,180;m:cuboid;scl:20,12,2.1;clr:0,0,0,255;;
i:cuboid_394;pos:0,50,0;rot:0,10,180;m:cuboid;scl:20,12,2.1;clr:0,0,0,255;;
i:cuboid_395;pos:0,50,0;rot:0,10,0;m:cuboid;scl:2.1,12,20;clr:255,255,255,255;;
i:cuboid_396;pos:932.4889,-91,-175;rot:0,180,0;m:cuboid;scl:10,1,10;clr:0,0,0,255;;
i:cuboid_397;pos:683,63,-500;rot:0,180,0;m:cuboid;scl:3,10,40;clr:124,124,124,255;;
i:cuboid_398;pos:925,63,-605;rot:0,180,0;m:cuboid;scl:30,10,3;clr:124,124,124,255;;
i:cuboid_399;pos:789,63,-460;rot:0,180,0;m:cuboid;scl:3,10,32;clr:124,124,124,255;;
i:cuboid_400;pos:807,63,-715;rot:0,180,0;m:cuboid;scl:35,10,3;clr:124,124,124,255;;
i:cuboid_401;pos:1084,63,-697;rot:0,180,0;m:cuboid;scl:3,10,20;clr:124,124,124,255;;
i:cuboid_402;pos:834,63,-805;rot:0,180,0;m:cuboid;scl:53,10,3;clr:124,124,124,255;;
i:cuboid_403;pos:569,63,-625;rot:0,180,0;m:cuboid;scl:20,10,3;clr:124,124,124,255;;
i:cuboid_404;pos:555,63,-756;rot:0,180,0;m:cuboid;scl:3,10,13;clr:124,124,124,255;;
i:cuboid_405;pos:467,63,-750;rot:0,180,0;m:cuboid;scl:3,10,28;clr:124,124,124,255;;
i:cuboid_406;pos:963,38,-1269;rot:0,179.7422,0;m:cuboid;scl:3,15,90;clr:124,124,124,255;;
i:cuboid_407;pos:561,38,-1321;rot:0,167.8468,0;m:cuboid;scl:3,15,90;clr:124,124,124,255;;
