i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:prism_363;pos:1.419327,0.844506,51.11398;rot:20.90528,243.4349,90;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_364;pos:1.234376,0.668649,51.0215;rot:294.0948,63.43501,269.9999;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_365;pos:1.799211,0.814646,48.14934;rot:8.300774,153.435,90.00001;m:prism;scl:0.05019769,0.0001,0.1946872;clr:255,255,255,255;;
i:prism_366;pos:2.106774,0.618697,47.53421;rot:306.6995,333.4349,270;m:prism;scl:0.06171731,0.0001,0.0470321;clr:255,255,255,255;;
i:prism_367;pos:3.337561,0.779732,46.24723;rot:52.89661,315.0001,270.0001;m:prism;scl:0.06229075,0.0001,0.0467835;clr:255,255,255,255;;
i:prism_368;pos:2.82894,0.56719,46.75585;rot:352.1034,135,90.00006;m:prism;scl:0.05035027,0.0001,0.2054248;clr:255,255,255,255;;
i:prism_369;pos:2.258371,0.610302,47.32642;rot:307.1034,135.0001,89.99987;m:prism;scl:0.06229075,0.0001,0.0467835;clr:255,255,255,255;;
i:prism_370;pos:2.766992,0.822844,46.8178;rot:7.896569,315,269.9999;m:prism;scl:0.05035027,0.0001,0.2054248;clr:255,255,255,255;;
i:prism_371;pos:1.193709,0.665618,49.36034;rot:294.0947,153.435,89.99995;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_372;pos:1.281995,0.851284,49.18377;rot:20.90527,333.435,269.9999;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_373;pos:4.702932,0.814196,47.84462;rot:7.972665,0,90;m:prism;scl:0.05032209,0.0001,0.2033226;clr:255,255,255,255;;
i:prism_374;pos:4.702932,0.617255,48.56573;rot:307.0274,180,270;m:prism;scl:0.0621829,0.0001,0.04683053;clr:255,255,255,255;;
i:prism_375;pos:4.702932,0.575838,47.76101;rot:352.0273,180,270;m:prism;scl:0.05032209,0.0001,0.2033226;clr:255,255,255,255;;
i:prism_376;pos:4.702932,0.772778,47.03989;rot:52.97255,0,90;m:prism;scl:0.0621829,0.0001,0.04683053;clr:255,255,255,255;;
i:prism_377;pos:3.546672,0.617633,46.22007;rot:305.5341,59.03635,89.99992;m:prism;scl:0.06004857,0.0001,0.04773509;clr:255,255,255,255;;
i:prism_378;pos:4.042325,0.824987,46.51746;rot:9.465895,239.0362,270;m:prism;scl:0.0497153,0.0001,0.1686905;clr:255,255,255,255;;
i:prism_379;pos:4.589211,0.772402,46.84559;rot:54.46594,239.0363,270.0001;m:prism;scl:0.06004857,0.0001,0.04773509;clr:255,255,255,255;;
i:prism_380;pos:4.093558,0.565047,46.5482;rot:350.534,59.03629,90.00005;m:prism;scl:0.0497153,0.0001,0.1686905;clr:255,255,255,255;;
i:prism_381;pos:1.02864,0.677686,50.22945;rot:63.43494,90,0;m:prism;scl:0.1534,0.0001,0.06558275;clr:255,255,255,255;;
i:prism_382;pos:1.017785,0.830512,49.84138;rot:16.15577,161.5651,90;m:prism;scl:0.04569919,0.0001,0.0890857;clr:255,255,255,255;;
i:prism_383;pos:1.111927,0.651322,49.55895;rot:298.8441,341.565,270;m:prism;scl:0.0500151,0.0001,0.05138152;clr:255,255,255,255;;
i:prism_384;pos:1.109496,0.647089,50.86538;rot:298.844,198.4349,90.00011;m:prism;scl:0.0500151,0.0001,0.05138152;clr:255,255,255,255;;
i:prism_385;pos:1.018489,0.838197,50.59236;rot:16.15577,18.43493,270;m:prism;scl:0.04569919,0.0001,0.0890857;clr:255,255,255,255;;
i:prism_386;pos:-4.475578,0.441037,47.79393;rot:0,166.7172,0;m:prism;scl:0.08269958,0.0001,0.199815;clr:255,255,255,255;;
i:prism_387;pos:-3.94655,0.441037,46.70406;rot:0,317.1992,0;m:prism;scl:0.08381675,0.0001,0.164199;clr:255,255,255,255;;
i:prism_388;pos:-4.457033,0.441037,48.91996;rot:0,184.0656,0;m:prism;scl:0.04447058,0.0001,0.06059041;clr:255,255,255,255;;
i:prism_389;pos:-4.007385,0.441037,47.54828;rot:0,337.5,0;m:prism;scl:0.04126275,0.0001,0.3270901;clr:255,255,255,255;;
i:prism_390;pos:-3.254008,0.441037,46.94992;rot:0,13.28269,0;m:prism;scl:0.1898486,0.0001,0.1764174;clr:255,255,255,255;;
i:prism_391;pos:-3.573688,0.441037,47.99989;rot:0,144.72,0;m:prism;scl:0.1688459,0.0001,0.3200604;clr:255,255,255,255;;
i:prism_392;pos:-2.373925,0.441037,48.0874;rot:0,343.1548,0;m:prism;scl:0.1865666,0.0001,0.1514287;clr:255,255,255,255;;
i:prism_393;pos:-3.098249,0.441037,48.68512;rot:0,111.5346,0;m:prism;scl:0.158862,0.0001,0.3108703;clr:255,255,255,255;;
i:prism_394;pos:-3.172308,0.441037,49.68181;rot:0,70.09721,0;m:prism;scl:0.2389959,0.0001,0.2933706;clr:255,255,255,255;;
i:prism_395;pos:-2.638526,0.441037,50.16104;rot:0,193.2825,0;m:prism;scl:0.2543664,0.0001,0.2366897;clr:255,255,255,255;;
i:prism_396;pos:-1.578631,0.441037,49.26505;rot:0,13.28235,0;m:prism;scl:0.07653873,0.0001,0.07056719;clr:255,255,255,255;;
i:prism_397;pos:-1.880161,0.441037,50.20602;rot:0,153.0137,0;m:prism;scl:0.06597959,0.0001,0.2494977;clr:255,255,255,255;;
i:prism_398;pos:-1.566833,0.441037,50.32807;rot:0,334.2585,0;m:prism;scl:0.06392413,0.0001,0.2104095;clr:255,255,255,255;;
i:prism_399;pos:-2.084403,0.441037,51.07176;rot:0,117.2311,0;m:prism;scl:0.07073568,0.0001,0.07823668;clr:255,255,255,255;;
i:prism_400;pos:-1.254609,0.441037,50.25164;rot:0,352.0273,0;m:prism;scl:0.04327583,0.0001,0.1742766;clr:255,255,255,255;;
i:prism_401;pos:-1.466558,0.441037,51.02074;rot:0,140.31,0;m:prism;scl:0.04673906,0.0001,0.06003116;clr:255,255,255,255;;
i:prism_402;pos:-4.695028,0.779374,47.04863;rot:52.97255,0,270;m:prism;scl:0.0621829,0.0001,0.04683053;clr:255,255,255,255;;
i:prism_403;pos:-4.695028,0.567095,47.75978;rot:352.0273,180,90;m:prism;scl:0.05032209,0.0001,0.2033226;clr:255,255,255,255;;
i:prism_404;pos:-4.695028,0.610659,48.55699;rot:307.0272,180,90;m:prism;scl:0.0621829,0.0001,0.04683053;clr:255,255,255,255;;
i:prism_405;pos:-4.695028,0.82294,47.84584;rot:7.972988,0,270;m:prism;scl:0.05032209,0.0001,0.2033226;clr:255,255,255,255;;
i:prism_406;pos:-4.084424,0.573648,46.54746;rot:350.5341,300.9638,270;m:prism;scl:0.0497153,0.0001,0.1686905;clr:255,255,255,255;;
i:prism_407;pos:-4.588683,0.766259,46.85001;rot:54.46586,120.9636,89.99992;m:prism;scl:0.06004857,0.0001,0.04773509;clr:255,255,255,255;;
i:prism_408;pos:-4.035651,0.816386,46.5182;rot:9.465895,120.9638,89.99996;m:prism;scl:0.0497153,0.0001,0.1686905;clr:255,255,255,255;;
i:prism_409;pos:-3.531393,0.623775,46.21564;rot:305.5341,300.9637,270.0001;m:prism;scl:0.06004857,0.0001,0.04773509;clr:255,255,255,255;;
i:prism_410;pos:-4.648291,0.724416,48.78528;rot:65.90507,26.56505,270;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_411;pos:-4.560005,0.53875,48.96185;rot:339.0948,206.5651,89.99994;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_412;pos:-4.487769,0.665618,49.10632;rot:294.0947,206.565,90.00005;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_413;pos:-4.576055,0.851284,48.92975;rot:20.90527,26.56501,270.0001;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_414;pos:-2.820179,0.57594,46.75671;rot:352.1034,225,269.9999;m:prism;scl:0.05035027,0.0001,0.2054248;clr:255,255,255,255;;
i:prism_415;pos:-3.335844,0.773113,46.24104;rot:52.89661,44.99986,89.99987;m:prism;scl:0.06229075,0.0001,0.0467835;clr:255,255,255,255;;
i:prism_416;pos:-2.759946,0.814094,46.81694;rot:7.896569,44.99996,90.00005;m:prism;scl:0.05035027,0.0001,0.2054248;clr:255,255,255,255;;
i:prism_417;pos:-2.244281,0.616921,47.33261;rot:307.1034,224.9999,270.0001;m:prism;scl:0.06229075,0.0001,0.0467835;clr:255,255,255,255;;
i:prism_418;pos:-3.485828,0.810942,50.155;rot:5.01249,225,90.00005;m:prism;scl:0.05121635,0.0001,0.3305571;clr:255,255,255,255;;
i:prism_419;pos:-4.349732,0.604059,49.2911;rot:309.9878,45.00007,269.9999;m:prism;scl:0.06628993,0.0001,0.0449439;clr:255,255,255,255;;
i:prism_420;pos:-3.36424,0.579092,50.27659;rot:354.9875,44.99997,269.9999;m:prism;scl:0.05121635,0.0001,0.3305571;clr:255,255,255,255;;
i:prism_421;pos:-2.500336,0.785975,51.1405;rot:50.01224,225.0001,90.0001;m:prism;scl:0.06628993,0.0001,0.0449439;clr:255,255,255,255;;
i:prism_422;pos:-1.525813,0.773112,48.81145;rot:43.92142,225.6163,306.5124;m:prism;scl:0.06071909,0.0001,0.05578797;clr:255,255,255,255;;
i:prism_423;pos:-1.837142,0.559497,48.19788;rot:351.6786,22.4133,64.33352;m:prism;scl:0.05246455,0.0001,0.1831017;clr:255,255,255,255;;
i:prism_424;pos:-1.336283,0.573221,49.1905;rot:338.8509,217.1388,290.9411;m:prism;scl:0.05598538,0.0001,0.07664187;clr:255,255,255,255;;
i:prism_425;pos:-1.414303,0.711074,49.04356;rot:66.57587,350.3064,33.0176;m:prism;scl:0.06071884,0.0001,0.05578806;clr:255,255,255,255;;
i:prism_426;pos:-2.094973,0.612202,47.54201;rot:306.6995,26.56507,90.00003;m:prism;scl:0.06171731,0.0001,0.0470321;clr:255,255,255,255;;
i:prism_427;pos:-1.791876,0.82336,48.1482;rot:8.300774,206.565,270;m:prism;scl:0.05019769,0.0001,0.1946872;clr:255,255,255,255;;
i:prism_428;pos:-2.018734,0.83235,51.23179;rot:16.84495,270,90;m:prism;scl:0.04516311,0.0001,0.08421333;clr:255,255,255,255;;
i:prism_429;pos:-2.299947,0.653967,51.23179;rot:298.1549,90,270;m:prism;scl:0.04894077,0.0001,0.05171829;clr:255,255,255,255;;
i:prism_430;pos:-2.037363,0.557684,51.23179;rot:343.1551,90,270;m:prism;scl:0.04516311,0.0001,0.08421333;clr:255,255,255,255;;
i:prism_431;pos:-1.756149,0.736067,51.23179;rot:61.8451,270,90;m:prism;scl:0.04894077,0.0001,0.05171829;clr:255,255,255,255;;
i:prism_432;pos:-1.275249,0.844506,49.18145;rot:20.90519,26.56509,90.00006;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_433;pos:-1.182774,0.668649,49.36641;rot:294.0949,206.565,270;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_434;pos:-1.101593,0.647089,49.56624;rot:298.8441,18.43496,89.99997;m:prism;scl:0.0500151,0.0001,0.05138152;clr:255,255,255,255;;
i:prism_435;pos:-1.010585,0.838197,49.83926;rot:16.15577,198.4349,270;m:prism;scl:0.04569919,0.0001,0.0890857;clr:255,255,255,255;;
i:prism_436;pos:-1.553579,0.724416,51.18505;rot:65.90525,116.565,269.9999;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_437;pos:-1.377007,0.53875,51.09677;rot:339.0947,296.5651,90;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_438;pos:-1.232535,0.665618,51.02453;rot:294.0949,296.5651,89.99996;m:prism;scl:0.04247791,0.0001,0.05354828;clr:255,255,255,255;;
i:prism_439;pos:-1.409107,0.851284,51.11282;rot:20.90512,116.565,270;m:prism;scl:0.04153214,0.0001,0.06126564;clr:255,255,255,255;;
i:prism_440;pos:-1.020736,0.677686,50.20217;rot:63.43494,270,0;m:prism;scl:0.1534,0.0001,0.06558275;clr:255,255,255,255;;
i:prism_441;pos:-1.009881,0.830512,50.59025;rot:16.15577,341.5651,90;m:prism;scl:0.04569919,0.0001,0.0890857;clr:255,255,255,255;;
i:prism_442;pos:-1.104023,0.651322,50.87267;rot:298.8441,161.565,270;m:prism;scl:0.0500151,0.0001,0.05138152;clr:255,255,255,255;;
i:prism_443;pos:-2.050453,15.62194,48.75559;rot:28.60672,141.5102,20.15552;m:prism;scl:0.05100465,0.0001,0.1407546;clr:255,255,255,255;;
i:prism_444;pos:-1.505912,15.18449,48.30905;rot:325.6264,289.5223,356.8962;m:prism;scl:0.05200198,0.0001,0.1015669;clr:255,255,255,255;;
i:prism_445;pos:0.528702,17.68517,47.42183;rot:3.241079,90,90;m:prism;scl:0.06033647,0.0001,0.08618965;clr:255,255,255,255;;
i:prism_446;pos:0.750625,17.59296,47.42183;rot:302.5412,270,270;m:prism;scl:0.06640939,0.0001,0.0591842;clr:255,255,255,255;;
i:prism_447;pos:0.753033,17.35381,47.42183;rot:3.155565,270,270;m:prism;scl:0.02895772,0.0001,0.03026391;clr:255,255,255,255;;
i:prism_448;pos:0.439344,17.49467,47.42183;rot:34.95918,90,90;m:prism;scl:0.02605204,0.0001,0.08168587;clr:255,255,255,255;;
i:prism_449;pos:0.213981,17.38952,47.42183;rot:74.51816,90,90;m:prism;scl:0.07179286,0.0001,0.07218879;clr:255,255,255,255;;
i:prism_450;pos:0.144608,17.06656,47.42183;rot:305.173,90,90;m:prism;scl:0.06704751,0.0001,0.09863472;clr:255,255,255,255;;
i:prism_451;pos:0.557654,17.05944,47.42183;rot:61.84474,270,270;m:prism;scl:0.03440791,0.0001,0.0360398;clr:255,255,255,255;;
i:prism_452;pos:0.254237,16.85083,47.42183;rot:337.4428,90,90;m:prism;scl:0.03101966,0.0001,0.08807908;clr:255,255,255,255;;
i:prism_453;pos:0.288215,16.73676,47.42183;rot:354.2856,90,90;m:prism;scl:0.01647758,0.0001,0.08932228;clr:255,255,255,255;;
i:prism_454;pos:0.746173,16.73953,47.42183;rot:344.3865,270,270;m:prism;scl:0.01699088,0.0001,0.03303354;clr:255,255,255,255;;
i:prism_455;pos:-0.359708,17.19592,47.42183;rot:0,90,90;m:prism;scl:0.1026,0.0001,0.05865909;clr:255,255,255,255;;
i:prism_456;pos:-0.357775,16.84037,47.42183;rot:329.0677,270,270;m:prism;scl:0.02680558,0.0001,0.05945707;clr:255,255,255,255;;
i:prism_457;pos:-0.566437,17.0427,47.42183;rot:67.50011,90,90;m:prism;scl:0.02809407,0.0001,0.03776509;clr:255,255,255,255;;
i:prism_458;pos:-0.737499,16.73677,47.42183;rot:344.3854,90,90;m:prism;scl:0.01699034,0.0001,0.03303363;clr:255,255,255,255;;
i:prism_459;pos:-0.40028,16.73952,47.42183;rot:351.5678,270,270;m:prism;scl:0.01656852,0.0001,0.06063273;clr:255,255,255,255;;
i:prism_460;pos:-0.73285,17.58666,47.42183;rot:302.5406,90,90;m:prism;scl:0.06640939,0.0001,0.0591842;clr:255,255,255,255;;
i:prism_461;pos:-0.521399,17.69577,47.42183;rot:3.24154,270,270;m:prism;scl:0.06033647,0.0001,0.08618965;clr:255,255,255,255;;
i:prism_462;pos:-0.434009,17.49835,47.42183;rot:34.95881,270,270;m:prism;scl:0.02605204,0.0001,0.08168587;clr:255,255,255,255;;
i:prism_463;pos:-0.745405,17.34882,47.42183;rot:3.155908,90,90;m:prism;scl:0.02895772,0.0001,0.03026391;clr:255,255,255,255;;
i:prism_464;pos:1.279131,17.55263,47.55056;rot:347.3926,251.5651,270;m:prism;scl:0.0555814,0.0001,0.08799167;clr:255,255,255,255;;
i:prism_465;pos:1.018774,17.71531,47.46377;rot:61.15578,71.56519,90.00013;m:prism;scl:0.0596636,0.0001,0.06149604;clr:255,255,255,255;;
i:prism_466;pos:1.362155,17.37223,47.55638;rot:15.6332,247.6699,245.4852;m:prism;scl:0.0212163,0.0001,0.07088798;clr:255,255,255,255;;
i:prism_467;pos:1.035234,17.32598,47.44589;rot:12.21817,80.09189,114.132;m:prism;scl:0.0223803,0.0001,0.03200121;clr:255,255,255,255;;
i:prism_468;pos:1.52382,17.03847,47.61027;rot:294.0948,243.435,269.9999;m:prism;scl:0.063217,0.0001,0.08032238;clr:255,255,255,255;;
i:prism_469;pos:1.417701,16.82895,47.55721;rot:334.102,243.435,270;m:prism;scl:0.0326224,0.0001,0.06404035;clr:255,255,255,255;;
i:prism_470;pos:1.217151,17.0222,47.45693;rot:65.90533,63.43493,90.00004;m:prism;scl:0.03431329,0.0001,0.04300719;clr:255,255,255,255;;
i:prism_471;pos:1.029988,16.72284,47.44566;rot:349.1172,80.44849,50.38005;m:prism;scl:0.01422056,0.0001,0.03058309;clr:255,255,255,255;;
i:prism_472;pos:1.373514,16.72463,47.55864;rot:354.9949,247.5313,308.9484;m:prism;scl:0.01390818,0.0001,0.06617367;clr:255,255,255,255;;
i:prism_473;pos:-1.019596,17.72038,47.46668;rot:61.1557,288.435,269.9999;m:prism;scl:0.0596636,0.0001,0.06149604;clr:255,255,255,255;;
i:prism_474;pos:-1.269205,17.54309,47.54988;rot:347.3927,108.435,89.99998;m:prism;scl:0.0555814,0.0001,0.08799167;clr:255,255,255,255;;
i:prism_475;pos:-1.027789,17.32939,47.44756;rot:12.21809,279.9081,245.8681;m:prism;scl:0.0223803,0.0001,0.03200121;clr:255,255,255,255;;
i:prism_476;pos:-1.355643,17.36906,47.55532;rot:15.6332,112.3301,114.5148;m:prism;scl:0.0212163,0.0001,0.07088798;clr:255,255,255,255;;
i:prism_477;pos:-1.506823,17.03392,47.60572;rot:294.0948,116.565,90.00014;m:prism;scl:0.063217,0.0001,0.08032238;clr:255,255,255,255;;
i:prism_478;pos:-1.214115,17.02463,47.45937;rot:65.90499,296.5652,270.0002;m:prism;scl:0.03431329,0.0001,0.04300719;clr:255,255,255,255;;
i:prism_479;pos:-1.407586,16.82386,47.5561;rot:334.1024,116.5651,89.99997;m:prism;scl:0.0326224,0.0001,0.06404035;clr:255,255,255,255;;
i:prism_480;pos:-1.364909,16.72284,47.55993;rot:354.9934,112.47,51.05138;m:prism;scl:0.01390818,0.0001,0.06617367;clr:255,255,255,255;;
i:prism_481;pos:-1.021996,16.72463,47.4441;rot:349.1186,279.5527,309.6198;m:prism;scl:0.01422056,0.0001,0.03058309;clr:255,255,255,255;;
i:prism_482;pos:0.057304,13.44591,48.43783;rot:299.5182,90,90;m:prism;scl:0.07608743,0.0001,0.07656776;clr:255,255,255,255;;
i:prism_483;pos:0.515317,13.73436,48.43783;rot:15.48184,270,270;m:prism;scl:0.06880122,0.0001,0.1413268;clr:255,255,255,255;;
i:prism_484;pos:-0.621955,13.72552,48.43783;rot:270,180,0;m:prism;scl:0.1026,0.0001,0.04399437;clr:255,255,255,255;;
i:prism_485;pos:-0.359709,13.5152,48.43783;rot:0,90,90;m:prism;scl:0.0772,0.0001,0.05865917;clr:255,255,255,255;;
i:prism_486;pos:0.95684,13.59227,48.50339;rot:58.00985,290.2432,305.9055;m:prism;scl:0.08227276,0.0001,0.08000308;clr:255,255,255,255;;
i:prism_487;pos:0.514149,13.31302,48.50794;rot:344.4466,83.90976,71.18613;m:prism;scl:0.07407217,0.0001,0.143478;clr:255,255,255,255;;
i:prism_488;pos:0.47541,13.90304,48.36906;rot:0,264.345,0;m:prism;scl:0.02602857,0.0001,0.1459342;clr:255,255,255,255;;
i:prism_489;pos:-0.058759,13.90304,48.26678;rot:0,39.34497,0;m:prism;scl:0.03320671,0.0001,0.02268177;clr:255,255,255,255;;
i:prism_490;pos:-0.191063,13.90304,48.26638;rot:0,322.018,0;m:prism;scl:0.03226285,0.0001,0.02311778;clr:255,255,255,255;;
i:prism_491;pos:-0.604199,13.90304,48.37421;rot:0,97.01814,0;m:prism;scl:0.02582761,0.0001,0.1164393;clr:255,255,255,255;;
i:prism_492;pos:0.548494,13.90304,48.25256;rot:0,84.345,0;m:prism;scl:0.02602857,0.0001,0.1459342;clr:255,255,255,255;;
i:prism_493;pos:1.082663,13.90304,48.35484;rot:0,219.345,0;m:prism;scl:0.03320671,0.0001,0.02268177;clr:255,255,255,255;;
i:prism_494;pos:-1.071034,13.90304,48.35525;rot:0,142.018,0;m:prism;scl:0.03226285,0.0001,0.02311778;clr:255,255,255,255;;
i:prism_495;pos:-0.657897,13.90304,48.24741;rot:0,277.018,0;m:prism;scl:0.02582761,0.0001,0.1164393;clr:255,255,255,255;;
i:prism_496;pos:1.237447,13.53683,48.66247;rot:283.2818,110.5359,20.37543;m:prism;scl:0.05174732,0.0001,0.08799906;clr:255,255,255,255;;
i:prism_497;pos:1.801432,14.79123,48.88351;rot:58.99342,242.9511,294.713;m:prism;scl:0.04937299,0.0001,0.2890015;clr:255,255,255,255;;
i:prism_498;pos:-0.616541,13.31446,48.50339;rot:341.437,277.8018,288.94;m:prism;scl:0.07107901,0.0001,0.1139597;clr:255,255,255,255;;
i:prism_499;pos:-0.973184,13.5683,48.50794;rot:60.9496,68.43179,50.67925;m:prism;scl:0.07555605,0.0001,0.08215463;clr:255,255,255,255;;
i:prism_500;pos:1.750473,14.86869,48.7322;rot:52.68205,235.0744,330.9554;m:prism;scl:0.02440995,0.0001,0.2900331;clr:255,255,255,255;;
i:prism_501;pos:1.178925,13.95421,48.27951;rot:332.0829,19.33924,53.14438;m:prism;scl:0.02904639,0.0001,0.02445447;clr:255,255,255,255;;
i:prism_502;pos:-1.797886,14.78718,48.8898;rot:58.9935,117.049,65.28693;m:prism;scl:0.04937299,0.0001,0.2890015;clr:255,255,255,255;;
i:prism_503;pos:-1.223674,13.53755,48.65557;rot:283.2817,249.4637,339.6248;m:prism;scl:0.05174732,0.0001,0.08799906;clr:255,255,255,255;;
i:prism_504;pos:0.545416,14.122,48.18383;rot:340.6701,270,270;m:prism;scl:0.08507597,0.0001,0.1383811;clr:255,255,255,255;;
i:prism_505;pos:0.081733,14.47476,48.18383;rot:64.32995,90,90;m:prism;scl:0.0890242,0.0001,0.1057393;clr:255,255,255,255;;
i:prism_506;pos:-0.385295,14.18345,48.18383;rot:315,270,270;m:prism;scl:0.144684,0.0001,0.08295664;clr:255,255,255,255;;
i:prism_507;pos:0.478487,14.70003,48.18383;rot:19.32974,90,90;m:prism;scl:0.08507597,0.0001,0.1383811;clr:255,255,255,255;;
i:prism_508;pos:0.942171,14.34727,48.18383;rot:295.6702,270,270;m:prism;scl:0.0890242,0.0001,0.1057393;clr:255,255,255,255;;
i:prism_509;pos:-0.876802,14.63858,48.18383;rot:44.99998,90,90;m:prism;scl:0.144684,0.0001,0.08295664;clr:255,255,255,255;;
i:prism_510;pos:1.283776,14.3842,48.2933;rot:289.3368,51.34035,89.99981;m:prism;scl:0.06828319,0.0001,0.1107003;clr:255,255,255,255;;
i:prism_511;pos:1.824874,15.26814,48.72617;rot:41.65971,231.3402,270.0001;m:prism;scl:0.06540216,0.0001,0.2182896;clr:255,255,255,255;;
i:prism_512;pos:-1.173239,13.95776,48.27674;rot:332.083,340.6609,306.8557;m:prism;scl:0.02904639,0.0001,0.02445447;clr:255,255,255,255;;
i:prism_513;pos:-1.741799,14.86745,48.73613;rot:52.68205,124.9256,29.04459;m:prism;scl:0.02440995,0.0001,0.2900331;clr:255,255,255,255;;
i:prism_514;pos:-1.822954,15.25953,48.73096;rot:41.65966,128.6599,90.00002;m:prism;scl:0.06540216,0.0001,0.2182896;clr:255,255,255,255;;
i:prism_515;pos:-1.266997,14.38819,48.2862;rot:289.3369,308.66,269.9998;m:prism;scl:0.06828319,0.0001,0.1107003;clr:255,255,255,255;;
i:prism_516;pos:1.855794,4.092966,50.53536;rot:72.50996,71.15455,205.0971;m:prism;scl:0.03596839,0.0001,0.1510575;clr:255,90,48,255;;
i:prism_517;pos:2.058396,3.575099,50.53991;rot:324.248,303.2505,109.5946;m:prism;scl:0.04462249,0.0001,0.0329565;clr:255,90,48,255;;
i:prism_518;pos:2.030177,4.148736,50.40423;rot:282.4073,242.1633,145.0401;m:prism;scl:0.05581209,0.0001,0.1461654;clr:255,90,48,255;;
i:prism_519;pos:1.849606,4.622898,50.39968;rot:34.66794,109.4584,257.6372;m:prism;scl:0.06663905,0.0001,0.05352497;clr:255,90,48,255;;
i:prism_520;pos:1.723767,4.087222,50.47304;rot:84.34192,91.09143,334.6349;m:prism;scl:0.05720958,0.0001,0.1459884;clr:255,90,48,255;;
i:prism_521;pos:1.810648,3.630086,50.55537;rot:322.6564,210.4782,83.56606;m:prism;scl:0.07017949,0.0001,0.05201745;clr:255,90,48,255;;
i:prism_522;pos:2.162932,3.549135,50.36818;rot:330.4818,180,270;m:prism;scl:0.02602909,0.0001,0.0255226;clr:255,90,48,255;;
i:prism_523;pos:2.162932,4.105729,50.02967;rot:63.61739,0,90;m:prism;scl:0.02285012,0.0001,0.1574398;clr:255,90,48,255;;
i:prism_524;pos:2.162932,4.638782,49.91108;rot:29.51815,0,90;m:prism;scl:0.05105826,0.0001,0.05104518;clr:255,90,48,255;;
i:prism_525;pos:2.162932,4.126218,50.22771;rot:291.1367,180,270;m:prism;scl:0.04520933,0.0001,0.1473577;clr:255,90,48,255;;
i:prism_526;pos:1.589704,4.143161,50.15083;rot:277.4864,227.2043,61.02323;m:prism;scl:0.07794277,0.0001,0.1428019;clr:255,90,48,255;;
i:prism_527;pos:1.50893,4.569759,49.99383;rot:33.00665,20.78956,274.3166;m:prism;scl:0.08868344,0.0001,0.07771388;clr:255,90,48,255;;
i:prism_528;pos:1.991259,4.675226,49.56966;rot:29.4425,35.81341,71.78829;m:prism;scl:0.03769974,0.0001,0.03565787;clr:255,90,48,255;;
i:prism_529;pos:2.10326,4.137954,49.89657;rot:296.7658,190.8914,307.182;m:prism;scl:0.03276474,0.0001,0.1568761;clr:255,90,48,255;;
i:prism_530;pos:1.654307,4.141373,49.88998;rot:296.391,180.8896,23.29851;m:prism;scl:0.05458635,0.0001,0.157638;clr:255,90,48,255;;
i:prism_531;pos:1.743964,4.635124,49.59828;rot:30.60338,311.9033,298.3147;m:prism;scl:0.0643498,0.0001,0.05443669;clr:255,90,48,255;;
i:prism_532;pos:1.839852,4.085721,49.85781;rot:58.69382,350.6049,351.9534;m:prism;scl:0.0261251,0.0001,0.1704029;clr:255,90,48,255;;
i:prism_533;pos:1.736142,3.544438,50.18258;rot:326.4461,113.4496,51.87566;m:prism;scl:0.0337449,0.0001,0.02242344;clr:255,90,48,255;;
i:prism_534;pos:2.08554,3.548281,50.18027;rot:326.4461,246.5504,308.1243;m:prism;scl:0.0337449,0.0001,0.02242344;clr:255,90,48,255;;
i:prism_535;pos:1.97357,4.085394,49.85801;rot:58.69382,9.394931,8.046408;m:prism;scl:0.0261251,0.0001,0.1704029;clr:255,90,48,255;;
i:prism_536;pos:-2.05265,3.581069,50.53536;rot:324.2478,56.74957,250.4053;m:prism;scl:0.04462249,0.0001,0.0329565;clr:255,90,48,255;;
i:prism_537;pos:-1.843664,4.092168,50.53991;rot:72.51004,288.8458,154.9032;m:prism;scl:0.03596839,0.0001,0.1510575;clr:255,90,48,255;;
i:prism_538;pos:-1.805334,3.639868,50.56251;rot:322.6563,149.5218,276.434;m:prism;scl:0.07017949,0.0001,0.05201745;clr:255,90,48,255;;
i:prism_539;pos:-1.711402,4.086797,50.46403;rot:84.34203,268.9074,25.36402;m:prism;scl:0.05720958,0.0001,0.1459884;clr:255,90,48,255;;
