i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:spawntitan_567;pos:1081.808,45.27005,243.6513;rot:0,269.1704,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_568;pos:1081.638,44.49822,421.1177;rot:0,269.4194,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_569;pos:1080.008,40.47006,368.1348;rot:0,269.1704,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_570;pos:1080.667,47.09817,516.619;rot:0,269.4194,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_571;pos:1084.325,63.2952,645.3516;rot:0,270.9175,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_572;pos:592.1616,70.3404,1098.265;rot:0,180.4167,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_573;pos:482.6604,74.54039,1099.057;rot:0,180.4167,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_574;pos:374.1484,67.94041,1099.842;rot:0,180.4167,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_575;pos:258.1717,73.34039,1100.681;rot:0,180.4167,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_576;pos:124.0933,81.74037,1101.076;rot:0,180.1667,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_577;pos:9.597101,72.74039,1101.413;rot:0,180.1667,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_578;pos:-126.4047,62.30068,1101.813;rot:0,180.1667,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_579;pos:-245.9212,64.9408,1102.165;rot:0,180.1667,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_580;pos:-554.2545,99.18626,1104.213;rot:0,179.915,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_581;pos:-433.2484,97.98626,1104.391;rot:0,179.915,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_582;pos:-355.4278,80.14051,1102.487;rot:0,180.1667,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:spawntitan_583;pos:-1202.302,142.1786,575.8458;rot:0,90.41303,0;m:spawntitan;l:23;c:spawner, f:2, t:2;;
i:cuboid_584;pos:117.4716,148.3302,210.0487;rot:0,200.2263,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_585;pos:136.8883,149.7319,198.1778;rot:0,222.7063,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_586;pos:-57.92453,14.90736,163.9463;rot:0,184.5998,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_587;pos:150.2762,148.3324,179.7714;rot:0,65.22635,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_588;pos:155.6159,149.6919,157.6581;rot:0,87.70624,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_589;pos:152.0768,148.3316,135.1662;rot:0,110.2263,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_590;pos:140.1945,149.6525,115.7381;rot:0,132.7462,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_591;pos:121.7881,148.3326,102.3459;rot:0,155.1863,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_592;pos:99.63074,149.7325,97.00699;rot:0,177.7463,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_593;pos:44.36644,148.333,130.8753;rot:0,65.22636,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:tube_594;pos:97.18301,-47.45112,152.6304;rot:0,166.5006,0;m:tube;scl:10.5,20.5,10.5;clr:118,118,121,255;;
i:cuboid_595;pos:57.75304,149.6524,112.4549;rot:0,42.74647,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_596;pos:77.16798,148.3325,100.5425;rot:0,20.26638,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_597;pos:94.98475,149.6915,213.5836;rot:0,177.7062,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_598;pos:72.85999,148.3728,208.2378;rot:0,155.1862,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_599;pos:54.4947,149.6919,194.8924;rot:0,132.7063,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_600;pos:42.60229,148.3337,175.4416;rot:0,110.2263,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:tube_601;pos:95.93932,75.39183,153.3055;rot:0,188.9815,0;m:tube;scl:10,20,10;clr:118,118,121,255;;
i:cuboid_602;pos:39.06677,149.6697,152.9561;rot:0,87.72272,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_603;pos:5.31567,-37.06812,191.719;rot:0,114.1863,0;m:cuboid;scl:2.34,1,0.1;clr:118,118,121,255;;
i:cuboid_604;pos:-47.36436,14.85413,162.0464;rot:0,179.418,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_605;pos:22.80032,14.92971,162.7843;rot:0,179.3868,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_606;pos:-84.37004,44.31939,-159.1721;rot:0,359.3262,0;m:cuboid;scl:20,20,1;clr:113,113,115,255;;
i:cuboid_608;pos:-185.312,124.6114,-14.4917;rot:0,89.51813,0;m:cuboid;scl:13.7,0.2,0.2;clr:55,55,40,255;;
i:cuboid_609;pos:-185.3024,103.3861,-15.98311;rot:0,89.45577,0;m:cuboid;scl:13.2,0.2,0.2;clr:55,55,40,255;;
i:cuboid_610;pos:-210.3055,115.0926,-82.46484;rot:0,358.9241,0;m:cuboid;scl:1,0.2,0.2;clr:55,55,40,255;;
i:cuboid_611;pos:-84.91312,42.6543,-197.5626;rot:0,359.3841,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_612;pos:-44.85672,42.87132,-197.1514;rot:0,359.4476,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_614;pos:-54.79159,-52.07263,267.4612;rot:0,359.3218,0;m:cuboid;scl:6,15,6;;
i:arc90_615;pos:21.53089,-23.47265,253.4445;rot:0,269.6236,0;m:arc90;scl:5,15,5;;
i:cuboid_616;pos:-183.4417,103.6916,-166.4703;rot:359.9376,89.23283,359.9884;m:cuboid;scl:0.2,4,0.2;clr:55,55,40,255;;
i:cuboid_617;pos:-183.3376,121.4118,-176.8717;rot:79.8969,358.2466,358.8895;m:cuboid;scl:0.2,4,0.2;clr:55,55,40,255;;
i:cuboid_618;pos:77.03387,-51.97894,-739.5413;rot:0,88.98884,0;m:cuboid;scl:30,15,100;;
i:cuboid_619;pos:-723.9365,-52.11177,-448.0051;rot:0,99.38629,0;m:cuboid;scl:50,15,50;;
i:cylinder_620;pos:-274.6049,-127.0763,-1829.828;rot:0,111.3795,0;m:cylinder;scl:100,15,100;;
i:cylinder_621;pos:-1229.93,-127.0916,-247.0438;rot:0,343.6245,0;m:cylinder;scl:100,15,100;;
i:cuboid_622;pos:-88.46857,-25.97705,-165.9085;rot:0,359.4097,0;m:cuboid;scl:20,10,0.3;clr:173,162,118,255;;
i:cuboid_623;pos:-182.296,67.96415,-179.3329;rot:0,89.44184,0;m:cuboid;scl:4,10,0.3;clr:173,162,118,255;;
i:cuboid_624;pos:-182.31,116.5243,-178.7603;rot:359.8747,89.42459,350.0965;m:cuboid;scl:4,1,0.3;clr:173,162,118,255;;
i:cuboid_625;pos:-173.6086,68.03802,-197.8439;rot:0,359.4802,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_626;pos:-174.6879,16.95762,-197.8415;rot:0,359.4402,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_627;pos:-133.7893,67.95778,-197.3828;rot:0,359.3602,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_628;pos:5.838188,67.99787,-195.9389;rot:0,359.3202,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_629;pos:-93.9836,67.95806,-196.9904;rot:0,359.4002,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_630;pos:-53.91204,67.99788,-196.5736;rot:0,359.4002,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_631;pos:-14.07345,67.99783,-196.1761;rot:0,359.4002,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_632;pos:-96.81621,40.98775,-180.0047;rot:0,359.354,0;m:cuboid;scl:20,0.2,3.3;clr:118,104,55,255;;
i:cuboid_633;pos:-87.71896,76.7879,-181.2718;rot:0,359.354,0;m:cuboid;scl:20,0.2,3.3;clr:118,104,55,255;;
i:cuboid_634;pos:-181.0213,112.8414,-169.509;rot:0,269.5436,0;m:cuboid;scl:1,0.2,0.1;clr:118,104,55,255;;
i:cuboid_635;pos:-81.94014,112.8418,-185.8433;rot:0,359.4271,0;m:cuboid;scl:20,0.2,2.5;clr:118,104,55,255;;
i:cuboid_636;pos:-78.04372,112.8441,-166.3568;rot:0,359.4158,0;m:cuboid;scl:20,0.2,2.5;clr:118,104,55,255;;
i:cuboid_637;pos:-83.59855,103.0294,-196.9058;rot:0,359.4157,0;m:cuboid;scl:20,3,0.3;clr:173,162,118,255;;
i:cuboid_638;pos:-78.64141,32.99295,-196.83;rot:0,359.4135,0;m:cuboid;scl:20,3,0.3;clr:173,162,118,255;;
i:cuboid_639;pos:-70.04663,68.74338,-196.739;rot:0,359.4126,0;m:cuboid;scl:20,3,0.3;clr:173,162,118,255;;
i:cuboid_640;pos:-83.85149,73.36926,-165.866;rot:0,359.4082,0;m:cuboid;scl:20,10,0.3;clr:173,162,118,255;;
i:cuboid_641;pos:-183.0867,43.60517,-198.5612;rot:0,359.0991,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_642;pos:-124.7327,42.6259,-198.0144;rot:0,359.3083,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_643;pos:-103.0167,42.83408,-197.8474;rot:0,359.2226,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_644;pos:-63.0827,42.74417,-197.2479;rot:0,359.4503,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_645;pos:3.640169,43.01684,-196.5892;rot:0,0.6695353,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_646;pos:-164.5415,42.94612,-198.339;rot:0,0.2089591,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_647;pos:-23.14443,42.9485,-196.8226;rot:0,359.735,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_648;pos:-142.8044,42.99784,-198.1638;rot:0,358.8178,0;m:cuboid;scl:0.2,15,0.2;clr:52,52,37,255;;
i:cuboid_649;pos:-84.09386,116.478,-198.3661;rot:0,359.4616,0;m:cuboid;scl:20,0.2,0.2;clr:52,52,37,255;;
i:cuboid_650;pos:-64.79489,18.69963,-197.2141;rot:0,359.4005,0;m:cuboid;scl:20,0.2,0.2;clr:52,52,37,255;;
i:cuboid_651;pos:-183.2796,120.1278,-183.0529;rot:359.8688,89.44539,350.0858;m:cuboid;scl:3,0.22,0.2;clr:52,52,37,255;;
i:cuboid_652;pos:-178.705,112.8476,-171.5236;rot:0,358.9615,0;m:cuboid;scl:1,0.2,0.1;clr:118,104,55,255;;
i:cuboid_653;pos:-153.2146,88.98926,-198.2588;rot:0,359.5735,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_654;pos:-113.509,88.9919,-197.9407;rot:0,359.6295,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_655;pos:-74.00812,89.01457,-197.3769;rot:0,359.2995,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_656;pos:-33.94031,89.01471,-196.983;rot:0,359.1795,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_657;pos:-153.6092,82.78011,-198.2573;rot:0,359.5428,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_658;pos:-74.27177,82.78001,-197.3906;rot:0,359.2628,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_659;pos:-113.727,82.78002,-197.9302;rot:0,359.5828,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_660;pos:-113.9041,47.0204,-197.926;rot:0,359.6228,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_661;pos:-114.4798,54.74017,-197.9473;rot:0,359.6628,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_662;pos:-33.74174,82.77984,-196.9723;rot:0,359.1028,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_663;pos:-73.59376,54.74029,-197.3863;rot:0,359.2228,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_664;pos:-34.02334,47.0202,-196.983;rot:0,359.1828,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_665;pos:-33.65011,54.74043,-196.963;rot:0,359.1828,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_666;pos:-73.71301,47.0202,-197.3945;rot:0,359.1828,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_667;pos:-173.198,101.0766,-198.4382;rot:0,359.3306,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_668;pos:-153.7338,54.74016,-198.2593;rot:0,359.5524,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_669;pos:-153.2757,47.01088,-198.244;rot:0,359.5424,0;m:cuboid;scl:2.1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_670;pos:-133.7073,101.0767,-198.0731;rot:0,359.6506,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_671;pos:-93.80927,101.0367,-197.6013;rot:0,359.6106,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_672;pos:-53.87367,100.9735,-197.1775;rot:0,359.7424,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_673;pos:-9.028439,100.9694,-196.6834;rot:0,359.5712,0;m:cuboid;scl:3,0.2,0.2;clr:52,52,37,255;;
i:cuboid_674;pos:-173.9019,70.65633,-198.4404;rot:0,359.4698,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_675;pos:-133.7952,70.72145,-198.0699;rot:0,359.4398,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_676;pos:-93.97581,70.60144,-197.653;rot:0,359.5598,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_677;pos:-53.77293,70.64727,-197.2021;rot:0,359.7167,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_678;pos:-82.72321,120.914,-178.3902;rot:350,359.3994,3.725152E-08;m:cuboid;scl:20,0.02,4;clr:118,104,55,255;;
i:cuboid_679;pos:-178.8389,112.8465,-168.4296;rot:0,358.9761,0;m:cuboid;scl:1,0.2,0.1;clr:118,104,55,255;;
i:cuboid_680;pos:-173.2995,34.75024,-198.4515;rot:0,359.5225,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_681;pos:-133.4672,34.77116,-198.0954;rot:0,359.5263,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_682;pos:-93.90745,34.80101,-197.7266;rot:0,359.1876,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_683;pos:-53.69174,34.83766,-197.1915;rot:0,359.8067,0;m:cuboid;scl:1.9,0.2,0.2;clr:52,52,37,255;;
i:cuboid_684;pos:-7.535663,34.82321,-196.7006;rot:0,359.4646,0;m:cuboid;scl:3,0.2,0.2;clr:52,52,37,255;;
i:cuboid_685;pos:-8.011542,70.60439,-196.6345;rot:0,359.2623,0;m:cuboid;scl:3,0.2,0.2;clr:52,52,37,255;;
i:cuboid_686;pos:-182.1835,13.16399,-176.3324;rot:0,89.44184,0;m:cuboid;scl:4,10,0.3;clr:173,162,118,255;;
i:cuboid_687;pos:0.5834483,-31.92209,-196.0184;rot:0,359.4802,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_688;pos:-83.44445,-36.43136,-165.8546;rot:0,359.4082,0;m:cuboid;scl:20,10,0.3;clr:173,162,118,255;;
i:cuboid_689;pos:-178.705,112.8476,-171.5236;rot:0,358.9615,0;m:cuboid;scl:1,0.2,0.1;clr:118,104,55,255;;
i:cuboid_690;pos:5.780662,68.04412,-174.6143;rot:0,89.44184,0;m:cuboid;scl:4,10,0.3;clr:173,162,118,255;;
i:cuboid_691;pos:-12.92445,-32.00211,-196.1467;rot:0,359.4802,0;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_692;pos:-178.705,112.8476,-171.5236;rot:0,358.9615,0;m:cuboid;scl:1,0.2,0.1;clr:118,104,55,255;;
i:cuboid_693;pos:2.286855,49.08388,-174.7174;rot:0,89.44184,0;m:cuboid;scl:4,10,0.3;clr:173,162,118,255;;
i:cuboid_694;pos:2.376695,67.79723,-184.5069;rot:4.705326E-05,89.4004,180;m:cuboid;scl:2,10,0.3;clr:173,162,118,255;;
i:cuboid_695;pos:-178.705,112.8476,-171.5236;rot:0,358.9615,0;m:cuboid;scl:1,0.2,0.1;clr:118,104,55,255;;
i:cuboid_696;pos:38.3789,-51.96685,282.7957;rot:0,331.9637,0;m:cuboid;scl:5,15,5;;
i:cuboid_697;pos:-26.65837,-27.02249,-522.3379;rot:0,359.3756,0;m:cuboid;scl:60,10,15;;
i:cuboid_698;pos:269.8176,-52.15108,-2719.752;rot:0,109.2288,0;m:cuboid;scl:150,15,150;;
i:cuboid_699;pos:-2263.976,-52.18211,-2973.75;rot:0,226.1807,0;m:cuboid;scl:150,15,150;;
i:cuboid_700;pos:109.4993,108.4587,-141.4502;rot:0,359.4382,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_701;pos:-180.6827,14.99419,-322.4854;rot:0,269.3448,0;m:cuboid;scl:7,3,0.3;clr:118,118,121,255;;
i:arc180_702;pos:-708.8278,-16.20468,-945.6047;rot:0,139.7905,0;m:arc180;scl:50,15,50;;
i:cuboid_703;pos:-181.3421,14.95987,-263.9145;rot:0,269.3641,0;m:cuboid;scl:7,3,0.3;clr:118,118,121,255;;
i:arc90_704;pos:-1279.507,-23.55745,-771.6195;rot:0,136.8251,0;m:arc90;scl:20,15,20;;
i:cuboid_705;pos:3.32356,15.01841,-221.9164;rot:0,269.3582,0;m:cuboid;scl:5,3,0.3;clr:118,118,121,255;;
i:cuboid_706;pos:28.83093,155.9042,-133.6445;rot:0,179.3561,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_707;pos:8.822083,153.8225,-133.8137;rot:0,179.3561,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_708;pos:108.9286,80.98228,-132.9192;rot:0,179.3961,0;m:cuboid;scl:1,20,0.1;clr:115,118,124,255;;
i:cuboid_709;pos:9.928537,128.8064,-243.7881;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_710;pos:134.442,128.8529,-177.5862;rot:0,269.275,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_711;pos:29.71111,130.9257,-243.6189;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_712;pos:134.2407,128.8399,-157.4477;rot:0,269.395,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_713;pos:134.1004,128.8389,-137.7715;rot:0,269.4349,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_714;pos:88.88064,133.2439,-133.0905;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_715;pos:110.0474,130.8855,-242.8475;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_716;pos:346.9976,-52.01955,-2342.618;rot:0,180.9696,0;m:cuboid;scl:150,15,150;;
i:cuboid_717;pos:69.95203,134.9246,-243.2204;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_718;pos:90.01164,133.2456,-243.0376;rot:0,359.4351,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_719;pos:3.795749,128.8338,-139.1779;rot:0,89.38006,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_720;pos:7.645299,-51.98234,249.0226;rot:0,269.2095,0;m:cuboid;scl:3,15,2;;
i:cuboid_721;pos:33.30328,-52.00864,345.3427;rot:0,332.1095,0;m:cuboid;scl:15,15,15;;
i:cuboid_722;pos:-42.72363,-52.00835,245.7685;rot:0,359.4205,0;m:cuboid;scl:3.8,15,4;;
i:cuboid_723;pos:20.78171,-51.95801,251.8913;rot:0,312.347,0;m:cuboid;scl:3,15,2;;
i:cuboid_724;pos:-16.94752,-51.99979,344.619;rot:0,339.0685,0;m:cuboid;scl:15,15,15;;
i:cuboid_725;pos:-504.812,-52.07083,-572.918;rot:0,131.4343,0;m:cuboid;scl:40,15,60;;
i:cuboid_726;pos:68.84801,159.8624,-133.2827;rot:0,179.3961,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_727;pos:48.81646,158.2225,-133.4771;rot:0,179.4761,0;m:cuboid;scl:1,5,0.1;clr:115,118,124,255;;
i:cuboid_728;pos:134.6322,128.8407,-197.5683;rot:0,269.475,0;m:cuboid;scl:1,10,0.1;clr:115,118,124,255;;
i:cuboid_729;pos:-149.4224,151.9747,159.3132;rot:0,60.8208,22.36002;m:cuboid;scl:0.1,4,0.1;clr:52,52,37,255;;
i:cuboid_730;pos:-123.7964,144.8727,148.3979;rot:0,195.9592,0;m:cuboid;scl:1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_731;pos:-137.2145,151.9739,166.0299;rot:-7.683963E-06,60.82081,22.16001;m:cuboid;scl:0.1,4,0.1;clr:52,52,37,255;;
i:cuboid_732;pos:-136.5275,141.843,175.0152;rot:0,60.77826,0;m:cuboid;scl:0.1,3,0.1;clr:52,52,37,255;;
i:cuboid_733;pos:-157.3629,141.6829,163.6817;rot:0,61.37825,0;m:cuboid;scl:0.1,3,0.1;clr:52,52,37,255;;
i:cuboid_734;pos:-138.4534,154.1383,168.1713;rot:-5.976416E-06,61.42014,13.28001;m:cuboid;scl:0.1,4,0.1;clr:52,52,37,255;;
i:cuboid_735;pos:-150.7405,154.5391,161.6061;rot:-1.28066E-05,61.22007,13.4;m:cuboid;scl:0.1,4,0.1;clr:52,52,37,255;;
i:cuboid_736;pos:-159.7738,151.0393,162.3418;rot:30.64002,61.46082,-8.930829E-06;m:cuboid;scl:0.2,3,0.2;clr:52,52,37,255;;
i:cuboid_737;pos:-138.1247,144.8254,180.4604;rot:0,195.997,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_738;pos:-133.3766,144.815,171.7865;rot:0,286.2554,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_739;pos:-160.9014,144.8377,168.0743;rot:0.001954595,106.2764,0.07997611;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_740;pos:-156.1651,144.8453,159.3227;rot:0,195.9823,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_741;pos:-138.2418,145.8142,156.656;rot:0,331.4481,27.72003;m:cuboid;scl:0.3,0.05,4;clr:52,52,37,255;;
i:cuboid_742;pos:-141.1888,145.7336,155.0416;rot:4.268868E-07,331.4481,333.08;m:cuboid;scl:0.3,0.05,4;clr:52,52,37,255;;
i:cuboid_743;pos:-133.929,150.9197,176.4448;rot:328.8,61.49367,359.8597;m:cuboid;scl:0.2,3,0.2;clr:52,52,37,255;;
i:cuboid_744;pos:-156.8108,150.7953,172.8509;rot:4.268868E-06,61.34521,329.2;m:cuboid;scl:0.2,3,0.2;clr:52,52,37,255;;
i:cuboid_745;pos:-139.7041,145.6946,155.8372;rot:0,331.4481,0;m:cuboid;scl:0.3,0.05,4;clr:52,52,37,255;;
i:cylinder_746;pos:-148.514,144.4042,157.7215;rot:270.3566,87.75766,333.7971;m:cylinder;scl:0.5,0.1,1;clr:52,52,37,255;;
i:cylinder_747;pos:-136.3498,144.4836,164.6115;rot:270.3927,83.77328,337.5948;m:cylinder;scl:0.5,0.1,1;clr:52,52,37,255;;
i:cuboid_748;pos:-141.0373,145.0078,136.9352;rot:0,61.53305,0;m:cuboid;scl:0.5,0.1,0.1;clr:52,52,37,255;;
i:cuboid_749;pos:-123.0311,144.9598,146.9539;rot:0,61.53299,0;m:cuboid;scl:0.5,0.1,0.1;clr:52,52,37,255;;
i:cuboid_750;pos:-141.7489,144.9036,138.5461;rot:0,106.2288,0;m:cuboid;scl:1,0.2,0.2;clr:52,52,37,255;;
i:cuboid_751;pos:-142.1743,144.8067,160.8336;rot:0,331.4665,0;m:cuboid;scl:1.6,0.2,0.2;clr:52,52,37,255;;
i:cuboid_752;pos:-153.0837,165.2294,165.9953;rot:0,151.4692,0;m:cuboid;scl:0.2,4,0.2;clr:52,52,37,255;;
i:cuboid_753;pos:-144.4499,150.7993,179.4937;rot:1.62217E-05,61.41529,329.2;m:cuboid;scl:0.2,3,0.2;clr:52,52,37,255;;
i:cuboid_754;pos:-140.7514,165.2359,172.7079;rot:0,151.5995,0;m:cuboid;scl:0.2,4,0.2;clr:52,52,37,255;;
i:cuboid_755;pos:-134.3552,144.7518,146.847;rot:0,331.5619,0;m:cuboid;scl:1.5,0.2,0.2;clr:52,52,37,255;;
i:cuboid_756;pos:-139.8013,144.8613,155.8135;rot:0,331.3863,0;m:cuboid;scl:0.2,0.2,4;clr:52,52,37,255;;
i:cylinder_757;pos:-142.4235,147.5854,161.1984;rot:-0.001053557,331.3589,270.0799;m:cylinder;scl:0.2,0.6,0.2;clr:52,52,37,255;;
i:cylinder_758;pos:-146.9055,184.2164,169.2799;rot:3.415095E-06,332.0673,270.1599;m:cylinder;scl:0.1,1,0.1;clr:52,52,37,255;;
i:cuboid_759;pos:-146.8303,200.1576,169.2299;rot:0,151.5286,0;m:cuboid;scl:0.07,5,0.07;clr:52,52,37,255;;
i:cuboid_760;pos:-146.9606,227.634,169.5962;rot:0,151.6564,0;m:cuboid;scl:0.1,2,0.05;clr:52,52,37,255;;
i:cylinder_761;pos:-147.0001,183.3852,170.2137;rot:0.02164828,151.4644,269.9998;m:cylinder;scl:0.07,1,0.07;clr:52,52,37,255;;
