i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_180;pos:234.8564,1065.886,-166.975;rot:330.0724,125.4116,215.0584;m:cuboid;scl:2,2,15;clr:254,12,204,255;;
i:cuboid_181;pos:126.7394,1116.651,-218.0732;rot:319.3391,149.8358,200.7409;m:cuboid;scl:2,2,15;clr:158,27,208,255;;
i:cuboid_182;pos:-0.7254019,1134.342,-235.8806;rot:315.1876,180.1762,179.8758;m:cuboid;scl:2,2,15;clr:87,228,19,255;;
i:cuboid_183;pos:-128.0795,1116.259,-217.6788;rot:319.4281,210.472,159.0587;m:cuboid;scl:2,2,15;clr:235,19,97,255;;
i:cuboid_184;pos:-235.8811,1065.162,-166.2464;rot:330.2163,234.8242,144.8242;m:cuboid;scl:2,2,15;clr:230,26,177,255;;
i:cuboid_185;pos:-233.8272,733.3936,167.7004;rot:30.07093,305.648,145.0598;m:cuboid;scl:2,2,15;clr:84,240,22,255;;
i:cuboid_186;pos:-125.397,682.9618,218.4634;rot:40.74899,330.1444,159.4604;m:cuboid;scl:2,2,15;clr:66,200,150,255;;
i:cuboid_187;pos:2.176192,665.6627,235.8761;rot:44.81128,0.5285956,180.3725;m:cuboid;scl:2,2,15;clr:26,227,220,255;;
i:cuboid_188;pos:129.4171,684.1372,217.2803;rot:40.48217,30.779,201.1407;m:cuboid;scl:2,2,15;clr:236,160,174,255;;
i:cuboid_189;pos:236.9014,735.5651,165.5147;rot:29.6395,55.05935,215.2923;m:cuboid;scl:2,2,15;clr:34,206,220,255;;
i:cuboid_190;pos:126.7394,1016.551,-284.4455;rot:339.4803,155.9838,188.877;m:cuboid;scl:16.5,1.846327,15;clr:148,238,165,255;;
i:cuboid_191;pos:-0.7254019,1026.068,-307.6728;rot:337.7188,180.1351,179.9488;m:cuboid;scl:16.5,1.837056,15;clr:217,253,69,255;;
i:cuboid_192;pos:-128.0795,1016.34,-283.9311;rot:339.5191,204.2798,171.0307;m:cuboid;scl:16.5,1.919895,15;clr:104,152,31,255;;
i:cuboid_193;pos:-235.8811,988.8517,-216.8449;rot:344.5009,227.4077,163.7918;m:cuboid;scl:16.5,1.929655,15;clr:226,79,81,255;;
i:cuboid_194;pos:-233.8272,810.3712,218.7414;rot:15.6381,313.0908,163.9256;m:cuboid;scl:16.5,1.933561,15;clr:199,18,30,255;;
i:cuboid_195;pos:-125.397,783.2405,284.9545;rot:20.55805,336.2477,171.2156;m:cuboid;scl:16.5,1.988916,15;clr:214,211,63,255;;
i:cuboid_196;pos:2.176192,773.9342,307.6669;rot:22.28075,0.4052582,180.1537;m:cuboid;scl:16.5,1.890567,15;clr:157,109,32,255;;
i:cuboid_197;pos:129.4171,783.8729,283.4113;rot:20.44172,24.54337,189.0614;m:cuboid;scl:16.5,1.838234,15;clr:108,34,189,255;;
i:cuboid_198;pos:236.9014,811.5394,215.8905;rot:15.42917,47.6568,196.2746;m:cuboid;scl:16.5,1.970025,15;clr:8,155,121,255;;
i:cuboid_199;pos:275,985,147.2243;rot:30,180,0;m:cuboid;scl:1.801978,10,30;clr:210,138,24,255;;
i:cuboid_200;pos:275,1020.208,120.2082;rot:45,180,0;m:cuboid;scl:1.947191,10,30;clr:12,224,247,255;;
i:cuboid_201;pos:275,1047.224,85;rot:60,180,0;m:cuboid;scl:1.812122,10,30;clr:83,157,82,255;;
i:cuboid_202;pos:275,1064.207,43.99924;rot:75,180,0;m:cuboid;scl:1.923337,10,30;clr:185,206,158,255;;
i:cuboid_203;pos:275,1070,1.041376E-14;rot:89.98022,180,0;m:cuboid;scl:1.948497,10,30;clr:14,151,79,255;;
i:cuboid_204;pos:275,1064.207,-43.99924;rot:75,0,180;m:cuboid;scl:1.866079,10,30;clr:67,236,251,255;;
i:cuboid_205;pos:275,1047.224,-85;rot:60,0,180;m:cuboid;scl:1.825843,10,30;clr:60,11,164,255;;
i:cuboid_206;pos:275,1020.208,-120.2082;rot:45,0,180;m:cuboid;scl:1.8339,10,30;clr:116,84,95,255;;
i:cuboid_207;pos:275,985,-147.2243;rot:30,0,180;m:cuboid;scl:1.972991,10,30;clr:30,7,92,255;;
i:cuboid_208;pos:275,943.9993,-164.2074;rot:15,0,180;m:cuboid;scl:1.89006,10,30;clr:120,83,137,255;;
i:cuboid_209;pos:275,900,-170;rot:7.019584E-15,0,180;m:cuboid;scl:1.963494,10,30;clr:2,131,16,255;;
i:cuboid_210;pos:275,856.0007,-164.2074;rot:345,0,180;m:cuboid;scl:1.886343,10,30;clr:61,117,98,255;;
i:cuboid_211;pos:275,815,-147.2243;rot:330,0,180;m:cuboid;scl:1.937065,10,30;clr:156,85,248,255;;
i:cuboid_212;pos:275,779.7919,-120.2082;rot:315,0,180;m:cuboid;scl:1.880892,10,30;clr:251,89,66,255;;
i:cuboid_213;pos:275,752.7757,-85;rot:300,0,180;m:cuboid;scl:1.800018,10,30;clr:210,157,169,255;;
i:cuboid_214;pos:275,735.7926,-43.99924;rot:285,0,180;m:cuboid;scl:1.975073,10,30;clr:165,189,241,255;;
i:cuboid_215;pos:275,730,-3.124129E-14;rot:270.0198,180,0;m:cuboid;scl:1.999792,10,30;clr:2,122,67,255;;
i:cuboid_216;pos:275,735.7926,43.99924;rot:285,180,0;m:cuboid;scl:1.934526,10,30;clr:104,189,103,255;;
i:cuboid_217;pos:275,752.7757,85;rot:300,180,0;m:cuboid;scl:1.82815,10,30;clr:92,147,106,255;;
i:cuboid_218;pos:275,815,147.2243;rot:330,180,0;m:cuboid;scl:1.945933,10,30;clr:135,138,153,255;;
i:cuboid_219;pos:-275,900,170;rot:0,180,0;m:cuboid;scl:1.967608,10,30;clr:46,157,142,255;;
i:cuboid_220;pos:-275,943.9993,164.2074;rot:15,180,0;m:cuboid;scl:1.813691,10,30;clr:34,3,210,255;;
i:cuboid_221;pos:-275,985,147.2243;rot:30,180,0;m:cuboid;scl:1.801978,10,30;clr:150,239,17,255;;
i:cuboid_222;pos:-275,1020.208,120.2082;rot:45,180,0;m:cuboid;scl:1.947191,10,30;clr:127,78,93,255;;
i:cuboid_223;pos:-275,1047.224,85;rot:60,180,0;m:cuboid;scl:1.812122,10,30;clr:189,214,88,255;;
i:cuboid_224;pos:-275,1064.207,43.99924;rot:75,180,0;m:cuboid;scl:1.923337,10,30;clr:34,142,87,255;;
i:cuboid_225;pos:-275,1070,1.041376E-14;rot:89.98022,180,0;m:cuboid;scl:1.948497,10,30;clr:4,62,110,255;;
i:cuboid_226;pos:-275,1064.207,-43.99924;rot:75,0,180;m:cuboid;scl:1.866079,10,30;clr:126,190,203,255;;
i:cuboid_227;pos:-275,1047.224,-85;rot:60,0,180;m:cuboid;scl:1.825843,10,30;clr:61,203,164,255;;
i:cuboid_228;pos:-275,1020.208,-120.2082;rot:45,0,180;m:cuboid;scl:1.8339,10,30;clr:72,196,57,255;;
i:cuboid_229;pos:-275,985,-147.2243;rot:30,0,180;m:cuboid;scl:1.972991,10,30;clr:97,158,198,255;;
i:cuboid_230;pos:-275,943.9993,-164.2074;rot:15,0,180;m:cuboid;scl:1.89006,10,30;clr:172,216,181,255;;
i:cuboid_231;pos:-275,900,-170;rot:7.019584E-15,0,180;m:cuboid;scl:1.963494,10,30;clr:183,25,60,255;;
i:cuboid_232;pos:-275,856.0007,-164.2074;rot:345,0,180;m:cuboid;scl:1.886343,10,30;clr:64,62,230,255;;
i:cuboid_233;pos:-275,815,-147.2243;rot:330,0,180;m:cuboid;scl:1.937065,10,30;clr:202,117,13,255;;
i:cuboid_234;pos:-275,779.7919,-120.2082;rot:315,0,180;m:cuboid;scl:1.880892,10,30;clr:220,80,18,255;;
i:cuboid_235;pos:-275,752.7757,-85;rot:300,0,180;m:cuboid;scl:1.800018,10,30;clr:192,103,81,255;;
i:cuboid_236;pos:-275,735.7926,-43.99924;rot:285,0,180;m:cuboid;scl:1.975073,10,30;clr:190,43,5,255;;
i:cuboid_237;pos:-275,730,-3.124129E-14;rot:270.0198,180,0;m:cuboid;scl:1.999792,10,30;clr:89,57,4,255;;
i:cuboid_238;pos:-275,735.7926,43.99924;rot:285,180,0;m:cuboid;scl:1.934526,10,30;clr:157,56,249,255;;
i:cuboid_239;pos:-275,752.7757,85;rot:300,180,0;m:cuboid;scl:1.82815,10,30;clr:154,171,247,255;;
i:cuboid_240;pos:-275,779.7919,120.2082;rot:315,180,0;m:cuboid;scl:1.980193,10,30;clr:168,176,190,255;;
i:cuboid_241;pos:-275,815,147.2243;rot:330,180,0;m:cuboid;scl:1.945933,10,30;clr:204,237,124,255;;
i:cuboid_242;pos:-275,856.0007,164.2074;rot:345,180,0;m:cuboid;scl:1.921342,10,30;clr:223,157,138,255;;
i:cuboid_243;pos:375,800,0;rot:0,180,0;m:cuboid;scl:12,3,23;clr:162,64,188,255;;
i:cuboid_244;pos:320,900,0;rot:0,180,0;m:cuboid;scl:0.9,22,22.9;clr:71,101,86,255;;
i:cuboid_245;pos:350,800,160;rot:0,180,0;m:cuboid;scl:7,2.95,10;clr:112,58,218,255;;
i:cuboid_246;pos:320,900,160;rot:0,180,0;m:cuboid;scl:0.9,22,10;clr:127,31,105,255;;
i:cuboid_247;pos:300,900,165;rot:0,213.3985,0;m:cuboid;scl:0.9,22,10;clr:202,54,186,255;;
i:cuboid_248;pos:375,900,-110;rot:0,180,0;m:cuboid;scl:10,22,0.9;clr:182,76,85,255;;
i:cuboid_249;pos:350,1000,160;rot:0,180,0;m:cuboid;scl:7,2.95,10;clr:182,138,89,255;;
i:cuboid_250;pos:375,1000,0;rot:0,180,0;m:cuboid;scl:12,3,23;clr:153,12,72,255;;
i:cuboid_251;pos:263.2462,900,109.2084;rot:0,67.46874,0;m:cuboid;scl:11.95175,11.79733,3;clr:190,94,123,255;;
i:cuboid_252;pos:201.3055,900,201.7451;rot:0,44.9375,0;m:cuboid;scl:11.95175,11.79733,3;clr:131,16,92,255;;
i:cuboid_253;pos:108.6338,900,263.4838;rot:0,22.40625,0;m:cuboid;scl:11.95175,11.79733,3;clr:166,89,98,255;;
i:cuboid_254;pos:-0.6217731,900,284.9993;rot:0,359.875,0;m:cuboid;scl:11.95175,11.79733,3;clr:94,224,250,255;;
i:cuboid_255;pos:-109.7824,900,263.0073;rot:0,337.3438,0;m:cuboid;scl:11.95175,11.79733,3;clr:236,21,188,255;;
i:cuboid_256;pos:-202.1838,900,200.8649;rot:0,314.8125,0;m:cuboid;scl:11.95175,11.79733,3;clr:71,197,183,255;;
i:cuboid_257;pos:-263.7202,900,108.0587;rot:0,292.2813,0;m:cuboid;scl:11.95175,11.79733,3;clr:55,86,211,255;;
i:cuboid_258;pos:-262.7671,900,-110.356;rot:0,247.2188,0;m:cuboid;scl:11.95175,11.79733,3;clr:213,173,229,255;;
i:cuboid_259;pos:-200.4233,900,-202.6216;rot:0,224.6875,0;m:cuboid;scl:11.95175,11.79733,3;clr:66,187,172,255;;
i:cuboid_260;pos:-107.4831,900,-263.9553;rot:0,202.1563,0;m:cuboid;scl:11.95175,11.79733,3;clr:57,129,79,255;;
i:cuboid_261;pos:1.865307,900,-284.9939;rot:0,179.625,0;m:cuboid;scl:11.95175,11.79733,3;clr:158,254,247,255;;
i:cuboid_262;pos:110.929,900,-262.5258;rot:0,157.0938,0;m:cuboid;scl:11.95175,11.79733,3;clr:14,184,109,255;;
i:cuboid_263;pos:203.0583,900,-199.9808;rot:0,134.5625,0;m:cuboid;scl:11.95175,11.79733,3;clr:242,147,204,255;;
i:cuboid_264;pos:264.1891,900,-106.907;rot:0,112.0313,0;m:cuboid;scl:11.95175,11.79733,3;clr:245,129,187,255;;
i:cuboid_265;pos:263.2462,941.8472,100.8726;rot:351.5566,69.0338,339.0338;m:cuboid;scl:11.95175,11.79733,3;clr:213,67,38,255;;
i:cuboid_266;pos:201.3055,977.3062,186.3461;rot:344.2614,47.20994,343.6681;m:cuboid;scl:11.95175,11.79733,3;clr:30,134,59,255;;
i:cuboid_267;pos:108.6338,1000.964,243.3722;rot:339.252,24.0545,351.0142;m:cuboid;scl:11.95175,11.79733,3;clr:112,29,101,255;;
i:cuboid_268;pos:-0.6217731,1009.208,263.2455;rot:337.4688,359.8647,0.0518054;m:cuboid;scl:11.95175,11.79733,3;clr:118,89,105,255;;
i:cuboid_269;pos:-109.7824,1000.781,242.9321;rot:339.2913,335.6815,9.079209;m:cuboid;scl:11.95175,11.79733,3;clr:122,194,24,255;;
i:cuboid_270;pos:-202.1838,976.9689,185.533;rot:344.3318,312.5409,16.39934;m:cuboid;scl:11.95175,11.79733,3;clr:140,73,142,255;;
i:cuboid_271;pos:-263.7202,941.4067,99.81066;rot:351.6461,290.7302,21.00066;m:cuboid;scl:11.95175,11.79733,3;clr:83,158,252,255;;
i:cuboid_272;pos:-262.7671,857.713,-101.9326;rot:8.532793,248.7977,20.93135;m:cuboid;scl:11.95175,11.79733,3;clr:80,60,49,255;;
i:cuboid_273;pos:-200.4233,822.358,-187.1556;rot:15.80881,226.9606,16.26412;m:cuboid;scl:11.95175,11.79733,3;clr:98,59,143,255;;
i:cuboid_274;pos:-107.4831,798.8557,-243.8077;rot:20.78684,203.7904,8.89212;m:cuboid;scl:11.95175,11.79733,3;clr:145,36,54,255;;
i:cuboid_275;pos:1.865307,790.7939,-263.2405;rot:22.53074,179.594,359.8444;m:cuboid;scl:11.95175,11.79733,3;clr:61,207,233,255;;
i:cuboid_276;pos:110.929,799.4035,-242.4873;rot:20.6691,155.4177,350.8276;m:cuboid;scl:11.95175,11.79733,3;clr:211,199,151,255;;
i:cuboid_277;pos:203.0583,823.3699,-184.7164;rot:15.59748,132.2919,343.5336;m:cuboid;scl:11.95175,11.79733,3;clr:240,229,116,255;;
i:cuboid_278;pos:264.1891,859.0346,-98.74685;rot:8.264221,110.4944,338.9653;m:cuboid;scl:11.95175,11.79733,3;clr:101,26,233,255;;
i:cuboid_279;pos:263.2462,977.3062,77.1377;rot:344.2614,73.6681,317.2099;m:cuboid;scl:11.95175,11.79733,3;clr:228,56,59,255;;
i:cuboid_280;pos:201.3055,1042.811,142.4997;rot:329.9278,54.70617,324.7062;m:cuboid;scl:11.95175,11.79733,3;clr:243,184,115,255;;
i:cuboid_281;pos:108.6338,1086.514,186.1078;rot:319.1231,30.27272,339.093;m:cuboid;scl:11.95175,11.79733,3;clr:235,76,45,255;;
i:cuboid_282;pos:-0.6217731,1101.745,201.305;rot:314.9376,359.823,0.1252727;m:cuboid;scl:11.95175,11.79733,3;clr:16,163,35,255;;
i:cuboid_283;pos:-109.7824,1086.177,185.7712;rot:319.2127,329.4188,21.10872;m:cuboid;scl:11.95175,11.79733,3;clr:139,235,109,255;;
i:cuboid_284;pos:-202.1838,1042.188,141.8779;rot:330.0724,305.0584,35.41155;m:cuboid;scl:11.95175,11.79733,3;clr:182,14,199,255;;
i:cuboid_285;pos:-263.7202,976.4924,76.32565;rot:344.4313,286.1414,42.84145;m:cuboid;scl:11.95175,11.79733,3;clr:202,136,87,255;;
i:cuboid_286;pos:-262.7671,821.8815,-77.94828;rot:15.90839,253.4773,42.73805;m:cuboid;scl:11.95175,11.79733,3;clr:237,134,100,255;;
i:cuboid_287;pos:-200.4233,756.5687,-143.1187;rot:30.21642,234.47,35.17525;m:cuboid;scl:11.95175,11.79733,3;clr:52,44,138,255;;
i:cuboid_288;pos:-107.4831,713.152,-186.4409;rot:40.96571,209.9634,20.70446;m:cuboid;scl:11.95175,11.79733,3;clr:135,32,77,255;;
i:cuboid_289;pos:1.865307,698.2592,-201.3012;rot:45.06127,179.4691,359.6242;m:cuboid;scl:11.95175,11.79733,3;clr:227,191,65,255;;
i:cuboid_290;pos:110.929,714.1639,-185.4311;rot:40.69683,149.1112,338.6905;m:cuboid;scl:11.95175,11.79733,3;clr:240,96,159,255;;
i:cuboid_291;pos:203.0583,758.438,-141.2534;rot:29.78247,124.8236,324.4716;m:cuboid;scl:11.95175,11.79733,3;clr:105,161,131,255;;
i:cuboid_292;pos:264.1891,824.3229,-75.51215;rot:15.39866,105.9513,317.1078;m:cuboid;scl:11.95175,11.79733,3;clr:144,19,92,255;;
i:cuboid_293;pos:263.2462,1000.964,41.62709;rot:339.252,81.01423,294.0545;m:cuboid;scl:11.95175,11.79733,3;clr:112,195,61,255;;
i:cuboid_294;pos:201.3055,1086.514,76.89944;rot:319.1231,69.09296,300.2727;m:cuboid;scl:11.95175,11.79733,3;clr:126,1,27,255;;
i:cuboid_295;pos:108.6338,1143.592,100.4324;rot:301.2725,47.24648,317.2465;m:cuboid;scl:11.95175,11.79733,3;clr:22,73,63,255;;
i:cuboid_296;pos:-0.6217731,1163.483,108.6335;rot:292.4066,359.672,0.3032268;m:cuboid;scl:11.95175,11.79733,3;clr:54,81,172,255;;
i:cuboid_297;pos:-109.7824,1143.151,100.2508;rot:301.4427,312.4016,43.05403;m:cuboid;scl:11.95175,11.79733,3;clr:9,127,20,255;;
i:cuboid_298;pos:-202.1838,1085.7,76.5639;rot:319.3391,290.7409,59.83577;m:cuboid;scl:11.95175,11.79733,3;clr:197,230,136,255;;
i:cuboid_299;pos:-263.7202,999.9008,41.18887;rot:339.4803,278.877,65.98384;m:cuboid;scl:11.95175,11.79733,3;clr:23,4,124,255;;
i:cuboid_300;pos:-262.7671,797.9754,-42.06451;rot:20.97625,260.9051,65.90663;m:cuboid;scl:11.95175,11.79733,3;clr:182,171,135,255;;
i:cuboid_301;pos:-200.4233,712.6754,-77.23351;rot:41.09269,248.9257,59.61761;m:cuboid;scl:11.95175,11.79733,3;clr:59,244,74,255;;
i:cuboid_302;pos:-107.4831,655.9722,-100.6122;rot:58.89676,226.8911,42.44952;m:cuboid;scl:11.95175,11.79733,3;clr:70,66,203,255;;
i:cuboid_303;pos:1.865307,636.5219,-108.6315;rot:67.59077,179.0163,359.0905;m:cuboid;scl:11.95175,11.79733,3;clr:58,120,235,255;;
i:cuboid_304;pos:110.929,657.2938,-100.0673;rot:58.38621,132.0531,316.6489;m:cuboid;scl:11.95175,11.79733,3;clr:4,47,30,255;;
i:cuboid_305;pos:203.0583,715.1169,-76.22691;rot:40.44461,110.5758,300.0569;m:cuboid;scl:11.95175,11.79733,3;clr:134,96,213,255;;
i:cuboid_306;pos:264.1891,801.164,-40.74987;rot:20.29128,98.76849,293.9783;m:cuboid;scl:11.95175,11.79733,3;clr:92,25,41,255;;
i:cuboid_307;pos:263.2462,1009.208,-0.2382555;rot:337.4688,90.05186,269.8647;m:cuboid;scl:11.95175,11.79733,3;clr:142,121,231,255;;
i:cuboid_308;pos:201.3055,1101.745,-0.4401393;rot:314.9376,90.12527,269.823;m:cuboid;scl:11.95175,11.79733,3;clr:142,4,84,255;;
i:cuboid_309;pos:108.6338,1163.483,-0.574832;rot:292.4066,90.30319,269.6721;m:cuboid;scl:11.95175,11.79733,3;clr:147,185,77,255;;
i:cuboid_310;pos:-0.6217731,1184.999,-0.6217716;rot:270.1769,224.9997,135.0003;m:cuboid;scl:11.95175,11.79733,3;clr:120,116,139,255;;
i:cuboid_311;pos:-109.7824,1163.007,-0.5737924;rot:292.6566,269.7005,90.3245;m:cuboid;scl:11.95175,11.79733,3;clr:101,150,41,255;;
i:cuboid_312;pos:-202.1838,1100.864,-0.4382188;rot:315.1876,269.8758,90.17621;m:cuboid;scl:11.95175,11.79733,3;clr:219,251,81,255;;
i:cuboid_313;pos:-263.7202,1008.058,-0.2357474;rot:337.7188,269.9488,90.13509;m:cuboid;scl:11.95175,11.79733,3;clr:2,157,65,255;;
i:cuboid_314;pos:-262.7671,789.6443,0.2407592;rot:22.78119,270.0525,90.13557;m:cuboid;scl:11.95175,11.79733,3;clr:109,11,107,255;;
i:cuboid_315;pos:-200.4233,697.3789,0.4420514;rot:45.31236,270.1264,90.17775;m:cuboid;scl:11.95175,11.79733,3;clr:143,214,26,255;;
i:cuboid_316;pos:-107.4831,636.0453,0.5758606;rot:67.8434,270.307,90.33145;m:cuboid;scl:11.95175,11.79733,3;clr:125,171,3,255;;
i:cuboid_317;pos:1.865307,615.0068,0.6217597;rot:89.60386,71.56473,251.5643;m:cuboid;scl:11.95175,11.79733,3;clr:146,82,103,255;;
i:cuboid_318;pos:110.929,637.4749,0.5727419;rot:67.09344,89.70417,269.6788;m:cuboid;scl:11.95175,11.79733,3;clr:158,18,92,255;;
i:cuboid_319;pos:203.0583,700.0197,0.43629;rot:44.56236,89.87689,269.8246;m:cuboid;scl:11.95175,11.79733,3;clr:107,199,30,255;;
i:cuboid_320;pos:264.1891,793.0933,0.2332347;rot:22.03119,89.94942,269.8651;m:cuboid;scl:11.95175,11.79733,3;clr:58,27,115,255;;
i:cuboid_321;pos:263.2462,1000.781,-42.06723;rot:339.2913,99.0792,245.6815;m:cuboid;scl:11.95175,11.79733,3;clr:223,226,90,255;;
i:cuboid_322;pos:201.3055,1086.177,-77.71253;rot:319.2127,111.1087,239.4188;m:cuboid;scl:11.95175,11.79733,3;clr:172,77,0,255;;
i:cuboid_323;pos:108.6338,1143.151,-101.4943;rot:301.4426,133.054,222.4016;m:cuboid;scl:11.95175,11.79733,3;clr:61,139,28,255;;
i:cuboid_324;pos:-0.6217731,1163.007,-109.7822;rot:292.6566,180.3245,179.7005;m:cuboid;scl:11.95175,11.79733,3;clr:183,49,36,255;;
i:cuboid_325;pos:-109.7824,1142.712,-101.3108;rot:301.6117,227.2982,137.2982;m:cuboid;scl:11.95175,11.79733,3;clr:25,10,251,255;;
i:cuboid_326;pos:-202.1838,1085.365,-77.37344;rot:319.4281,249.0587,120.472;m:cuboid;scl:11.95175,11.79733,3;clr:251,222,28,255;;
i:cuboid_327;pos:-263.7202,999.7201,-41.62438;rot:339.5191,261.0307,114.2798;m:cuboid;scl:11.95175,11.79733,3;clr:83,146,210,255;;
i:cuboid_328;pos:-262.7671,798.1599,42.50928;rot:20.93654,279.1895,114.3577;m:cuboid;scl:11.95175,11.79733,3;clr:3,161,140,255;;
i:cuboid_329;pos:-200.4233,713.0142,78.05013;rot:41.00239,291.2773,120.6915;m:cuboid;scl:11.95175,11.79733,3;clr:88,195,63,255;;
i:cuboid_330;pos:-107.4831,656.4135,101.676;rot:58.72546,313.4096,137.902;m:cuboid;scl:11.95175,11.79733,3;clr:82,123,217,255;;
i:cuboid_331;pos:1.865307,636.9984,109.7801;rot:67.34082,0.9734368,180.8983;m:cuboid;scl:11.95175,11.79733,3;clr:58,34,109,255;;
i:cuboid_332;pos:110.929,657.7327,101.1253;rot:58.21828,47.64701,222.9986;m:cuboid;scl:11.95175,11.79733,3;clr:29,199,154,255;;
i:cuboid_333;pos:203.0583,715.4512,77.03289;rot:40.35635,69.2251,239.636;m:cuboid;scl:11.95175,11.79733,3;clr:189,114,182,255;;
i:cuboid_334;pos:264.1891,801.3428,41.18073;rot:20.25297,81.14027,245.7583;m:cuboid;scl:11.95175,11.79733,3;clr:72,237,241,255;;
i:cuboid_335;pos:263.2462,976.9689,-77.47427;rot:344.3318,106.3994,222.5409;m:cuboid;scl:11.95175,11.79733,3;clr:250,194,250,255;;
i:cuboid_336;pos:201.3055,1042.188,-143.1214;rot:330.0724,125.4116,215.0584;m:cuboid;scl:11.95175,11.79733,3;clr:242,100,208,255;;
i:cuboid_337;pos:108.6338,1085.7,-186.9199;rot:319.3391,149.8358,200.7409;m:cuboid;scl:11.95175,11.79733,3;clr:88,176,198,255;;
i:cuboid_338;pos:-0.6217731,1100.864,-202.1834;rot:315.1876,180.1762,179.8758;m:cuboid;scl:11.95175,11.79733,3;clr:116,202,50,255;;
i:cuboid_339;pos:-109.7824,1085.365,-186.5818;rot:319.4281,210.472,159.0587;m:cuboid;scl:11.95175,11.79733,3;clr:46,73,110,255;;
i:cuboid_340;pos:-202.1838,1041.567,-142.4969;rot:330.2163,234.8242,144.8242;m:cuboid;scl:11.95175,11.79733,3;clr:133,145,135,255;;
i:cuboid_341;pos:-263.7202,976.1586,-76.65868;rot:344.5009,253.7918,137.4077;m:cuboid;scl:11.95175,11.79733,3;clr:81,110,125,255;;
i:cuboid_342;pos:-262.7671,822.2224,78.28839;rot:15.83715,286.5908,137.5111;m:cuboid;scl:11.95175,11.79733,3;clr:100,241,12,255;;
i:cuboid_343;pos:-200.4233,757.1945,143.7432;rot:30.07093,305.648,145.0598;m:cuboid;scl:11.95175,11.79733,3;clr:71,209,71,255;;
i:cuboid_344;pos:-107.4831,713.9672,187.2543;rot:40.74899,330.1444,159.4604;m:cuboid;scl:11.95175,11.79733,3;clr:194,143,178,255;;
i:cuboid_345;pos:1.865307,699.1395,202.1795;rot:44.81128,0.5285956,180.3725;m:cuboid;scl:11.95175,11.79733,3;clr:175,123,164,255;;
i:cuboid_346;pos:110.929,714.9747,186.2402;rot:40.48217,30.779,201.1407;m:cuboid;scl:11.95175,11.79733,3;clr:233,10,11,255;;
i:cuboid_347;pos:203.0583,759.0558,141.8698;rot:29.6395,55.05935,215.2923;m:cuboid;scl:11.95175,11.79733,3;clr:103,163,35,255;;
i:cuboid_348;pos:264.1891,824.6531,75.84164;rot:15.32982,73.98265,222.643;m:cuboid;scl:11.95175,11.79733,3;clr:90,228,117,255;;
i:cuboid_349;pos:263.2462,941.4067,-101.0542;rot:351.6461,111.0007,200.7302;m:cuboid;scl:11.95175,11.79733,3;clr:44,43,230,255;;
i:cuboid_350;pos:201.3055,976.4924,-186.6816;rot:344.4313,132.8415,196.1414;m:cuboid;scl:11.95175,11.79733,3;clr:28,71,182,255;;
i:cuboid_351;pos:108.6338,999.9008,-243.8105;rot:339.4803,155.9838,188.877;m:cuboid;scl:11.95175,11.79733,3;clr:43,166,242,255;;
i:cuboid_352;pos:-0.6217731,1008.058,-263.7195;rot:337.7188,180.1351,179.9488;m:cuboid;scl:11.95175,11.79733,3;clr:139,50,120,255;;
i:cuboid_353;pos:-109.7824,999.7201,-243.3695;rot:339.5191,204.2798,171.0307;m:cuboid;scl:11.95175,11.79733,3;clr:190,207,254,255;;
i:cuboid_354;pos:-202.1838,976.1586,-185.8671;rot:344.5009,227.4077,163.7918;m:cuboid;scl:11.95175,11.79733,3;clr:176,8,80,255;;
i:cuboid_355;pos:-263.7202,940.9708,-99.99038;rot:351.7347,249.2356,159.2356;m:cuboid;scl:11.95175,11.79733,3;clr:35,57,183,255;;
i:cuboid_356;pos:-262.7671,858.1581,102.1161;rot:8.442306,291.237,159.3043;m:cuboid;scl:11.95175,11.79733,3;clr:202,240,139,255;;
i:cuboid_357;pos:-200.4233,823.1754,187.4926;rot:15.6381,313.0908,163.9256;m:cuboid;scl:11.95175,11.79733,3;clr:206,26,222,255;;
i:cuboid_358;pos:-107.4831,799.9205,244.2467;rot:20.55805,336.2477,171.2156;m:cuboid;scl:11.95175,11.79733,3;clr:135,192,9,255;;
i:cuboid_359;pos:1.865307,791.9436,263.7145;rot:22.28075,0.4052582,180.1537;m:cuboid;scl:11.95175,11.79733,3;clr:178,56,22,255;;
i:cuboid_360;pos:110.929,800.4625,242.924;rot:20.44172,24.54337,189.0614;m:cuboid;scl:11.95175,11.79733,3;clr:185,163,223,255;;
i:cuboid_361;pos:203.0583,824.1766,185.049;rot:15.42917,47.6568,196.2746;m:cuboid;scl:11.95175,11.79733,3;clr:240,41,120,255;;
i:cuboid_362;pos:264.1891,859.4659,98.92465;rot:8.176622,69.47176,200.7982;m:cuboid;scl:11.95175,11.79733,3;clr:66,15,254,255;;
i:cuboid_363;pos:300,745,130;rot:0,180,0;m:cuboid;scl:4,20,1;clr:51,85,203,255;;
i:cuboid_364;pos:300,750,225;rot:0,180,0;m:cuboid;scl:4,12,1;clr:100,186,80,255;;
i:cuboid_365;pos:350,765,130;rot:0,180,0;m:cuboid;scl:6,18,1;clr:83,93,165,255;;
