i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_601;pos:311.3414,9.75974,471.5319;rot:0,90.47464,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_602;pos:274.8434,9.999459,467.5755;rot:0,78.68069,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_603;pos:240.2985,9.577085,452.1479;rot:0,231.5809,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_605;pos:209.5665,9.91891,429.2796;rot:0,233.3467,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_606;pos:161.1086,11.00094,405.7225;rot:0,163.492,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_607;pos:184.8437,9.992949,438.144;rot:0,154.9573,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_608;pos:145.3064,11.48649,439.3669;rot:0,145.9567,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_609;pos:172.3774,10.05723,462.2322;rot:0,141.0364,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_610;pos:131.25,10.03788,501.2721;rot:0,161.9777,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_611;pos:116.8476,10.4139,490.8192;rot:0,129.0461,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_612;pos:163.0141,10.72519,495.0292;rot:0,356.0475,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_613;pos:159.9608,10.59081,529.5811;rot:0,174.2204,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_614;pos:141.2622,10.44264,549.015;rot:0,89.22854,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_615;pos:115.0301,11.4447,457.5907;rot:0,108.2169,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_616;pos:81.6589,10.56195,490.9687;rot:0,50.41485,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_617;pos:70.68181,10.62875,456.9918;rot:0,345.4148,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_618;pos:102.856,11.01922,440.8527;rot:0,338.4645,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_619;pos:80.66074,11.1101,418.6207;rot:0,164.0642,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_620;pos:62.93407,11.5099,409.7404;rot:0,197.0331,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_621;pos:106.1443,9.86352,530.8401;rot:0,129.2086,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_622;pos:107.5735,10.477,562.1816;rot:0,122.1681,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_623;pos:71.16975,9.656268,535.1223;rot:0,62.2773,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_624;pos:68.72569,10.73563,564.5823;rot:0,68.05746,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_625;pos:35.00629,10.23905,563.481;rot:0,109.0337,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_626;pos:43.77913,8.951555,511.5728;rot:0,216.8935,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cylinder_627;pos:44.4239,27.45288,541.7219;rot:3.427081,66.88847,268.0699;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_628;pos:45.8993,14.04398,539.7756;rot:78.29297,70.22537,262.3144;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_629;pos:45.77385,9.003991,542.0142;rot:80.4108,70.46301,263.1768;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_630;pos:35.86602,18.17112,546.4088;rot:89.59992,285.2213,119.1586;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_631;pos:37.82253,8.793972,545.3383;rot:74.34347,67.36852,261.5225;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_632;pos:42.29088,1.064915,541.3102;rot:88.40725,260.4363,97.4705;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_633;pos:45.39066,4.199716,540.6666;rot:17.5281,69.64662,266.093;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_634;pos:40.38873,10.63526,547.3438;rot:16.27632,77.55255,268.2066;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_635;pos:41.73113,19.98553,546.4078;rot:3.953559,65.69679,268.2444;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_636;pos:33.31884,22.72499,552.4644;rot:359.2629,71.84844,270.3111;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_637;pos:38.69153,8.227171,551.9007;rot:82.43069,72.93005,264.5136;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_638;pos:36.15253,1.054031,543.7558;rot:78.80721,87.41525,278.3497;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_639;pos:33.37989,14.89033,548.7709;rot:83.325,63.97524,259.9875;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_640;pos:32.1833,4.453056,550.0541;rot:83.99257,85.3862,276.781;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_641;pos:30.62352,19.42672,544.7571;rot:88.5666,284.4401,120.2476;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_642;pos:43.72077,25.10469,539.9166;rot:88.15771,297.2418,136.4064;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_643;pos:45.98132,24.29819,528.4249;rot:82.5118,242.8921,263.8706;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_644;pos:26.91051,24.30086,547.7598;rot:89.8455,90.46801,284.298;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_645;pos:36.11016,11.03486,529.2405;rot:89.00025,311.1823,145.639;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_646;pos:28.03836,8.049004,537.4597;rot:86.62508,244.22,75.31724;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_647;pos:33.55038,16.69442,525.7253;rot:86.23287,320.6599,160.5069;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_648;pos:31.58569,11.19026,523.6876;rot:87.30064,343.2992,183.2373;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_649;pos:27.26327,15.19024,532.9828;rot:87.93758,48.70041,245.0553;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:capsule_650;pos:36.02206,25.32368,557.6999;rot:89.92599,162.4221,0;m:capsule;scl:0.3,5,0.3;t:stone5;;
i:cylinder_651;pos:35.2188,24.00745,552.9719;rot:88.84039,339.422,178.8799;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_652;pos:29.64603,22.6475,559.8049;rot:89.12464,103.9593,300.6923;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_653;pos:29.95486,22.96743,551.2584;rot:88.96222,342.3626,178.691;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_654;pos:26.0114,24.05159,556.2531;rot:89.30649,354.8964,191.1255;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_655;pos:27.47246,21.86744,528.196;rot:87.33824,330.672,167.1369;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cuboid_656;pos:-1.599322,10.34489,568.102;rot:0,82.27853,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_657;pos:10.87145,9.224886,492.9294;rot:0,83.39855,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_658;pos:-10.6718,9.87637,545.0637;rot:0,163.9979,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_659;pos:-0.8412533,9.869987,509.5619;rot:0,164.3573,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cylinder_660;pos:19.81668,10.0321,547.1709;rot:86.44741,23.06195,221.4056;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_661;pos:21.24359,0.4611888,552.1637;rot:86.78046,84.94701,278.7235;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_662;pos:29.83034,16.97058,536.7952;rot:358.6546,82.64049,271.1233;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_663;pos:22.56313,12.74073,533.2094;rot:89.00025,319.6359,156.6032;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_664;pos:23.97573,6.028733,525.7325;rot:79.8894,90.88012,281.1033;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_665;pos:15.74168,20.78712,539.4738;rot:86.49541,321.2075,157.9485;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_666;pos:14.82728,3.271547,534.7161;rot:87.45509,57.06579,249.4176;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_667;pos:14.13731,15.15505,542.3728;rot:83.80005,327.3748,165.1599;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_668;pos:18.41359,17.14943,543.3827;rot:89.15836,323.9831,160.5224;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_669;pos:18.43362,9.483835,524.3596;rot:88.08083,49.0196,245.8806;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_670;pos:16.22613,17.36341,528.5884;rot:86.96746,14.50973,211.8195;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_671;pos:17.54134,0.5918566,539.8645;rot:89.24333,39.73829,229.2874;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_672;pos:15.76897,14.87555,520.3579;rot:86.79998,332.6045,169.4001;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_673;pos:19.91419,23.71685,540.6433;rot:88.80008,343.852,180.0004;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_674;pos:14.69573,23.60097,540.8434;rot:87.99992,341.3492,177.0002;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_675;pos:14.08971,7.993129,526.8384;rot:86.59999,341.8453,180;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_676;pos:11.65143,5.52047,526.9064;rot:87.20369,343.2029,177.8572;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_677;pos:12.06477,21.21351,524.7772;rot:89.60091,343.8408,180;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cylinder_678;pos:14.43968,12.19464,514.5855;rot:86.07803,334.8676,170.1708;m:cylinder;scl:0.3,5,0.3;t:stone5;;
i:cuboid_679;pos:75.59451,-18.58713,552.7719;rot:0,333.6291,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_681;pos:539.8954,10.34004,-47.76166;rot:0,353.6709,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_682;pos:543.6682,10.0307,-84.81851;rot:0,355.549,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_683;pos:406.7556,10.54364,-149.7356;rot:0,91.12505,0;m:cuboid;scl:1,4,6;t:stone5;;
i:cuboid_684;pos:382.9477,10.64991,-125.21;rot:0,359.8111,0;m:cuboid;scl:1,4,4;t:stone5;;
i:spawntitan_685;pos:409.2601,4.112147,-70.79746;rot:0,94.1485,0;m:spawntitan;l:26;c:spawner, f:2, t:2;;
i:cuboid_686;pos:542.1407,10.02615,-160.4482;rot:0,16.46409,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_687;pos:527.6535,10.1371,-196.2645;rot:0,27.62251,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_688;pos:501.8983,10.02258,-225.9679;rot:0,54.24029,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_689;pos:438.2381,10.3965,-173.8669;rot:0,334.7603,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_690;pos:451.6208,10.31551,-209.9386;rot:0,344.7569,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_691;pos:441.1407,10.19421,-91.55447;rot:0,4.514047,0;m:cuboid;scl:1,4,12;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_692;pos:513.6143,-16.59535,-23.28242;rot:0,231.3943,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_693;pos:515.7712,27.18571,-20.58279;rot:0,229.3108,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_694;pos:525.5853,-0.1301969,-37.59399;rot:0,159.8394,0;m:cuboid;scl:0.05,0.05,3;t:lava1;til:0.005,0.005;clr:43,118,255,255;;
i:cuboid_695;pos:537.2049,-0.1403845,-95.84262;rot:0,175.1654,0;m:cuboid;scl:0.05,0.05,3;t:lava1;til:0.005,0.005;clr:43,118,255,255;;
i:cuboid_696;pos:533.2926,-0.09873232,-66.16131;rot:0,169.9257,0;m:cuboid;scl:0.05,0.05,3;t:lava1;til:0.005,0.005;clr:43,118,255,255;;
i:cuboid_697;pos:471.7702,9.813251,-248.8084;rot:0,54.1089,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_698;pos:511.2619,18.46531,-48.99677;rot:0.6030725,326.1159,0.9187164;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_699;pos:524.4009,18.79506,-82.83728;rot:0,172.2731,0;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_700;pos:528.917,18.82309,-120.083;rot:0,173.7504,0;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_701;pos:526.1525,12.32478,-157.5507;rot:0,194.7092,0;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_702;pos:456.9952,13.94383,-226.639;rot:0,66.67786,0;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_703;pos:510.3093,10.20581,-191.5158;rot:0,215.2363,0;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_704;pos:482.5349,10.83482,-214.8741;rot:0,64.35414,0;m:cuboid;scl:1,4,4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_705;pos:431.8834,21.75184,-21.57711;rot:0,270.3986,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_706;pos:391.9318,22.1279,-22.02819;rot:0,270.0158,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_707;pos:366.7346,22.13713,-33.6893;rot:0,182.4439,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_708;pos:365.8121,22.30689,-72.41827;rot:0,359.8828,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_709;pos:366.5206,22.838,-111.2394;rot:0,178.0018,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_710;pos:367.6347,23.02927,-150.0415;rot:0,178.0217,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_711;pos:391.3893,23.21698,-166.0436;rot:0,87.38197,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_712;pos:418.7178,23.73195,-164.9614;rot:0,87.17599,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_713;pos:415.1587,45.52036,-73.10868;rot:359.936,359.2669,269.605;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_714;pos:511.2114,45.43531,-70.37536;rot:0.4151972,266.2083,270.0412;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_715;pos:416.3271,45.55996,-145.6286;rot:0,357.5575,269.76;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_716;pos:515.5861,45.37499,-138.3855;rot:359.7423,357.6434,270.2932;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_717;pos:474.555,35.9038,-22.49226;rot:0,272.7205,0;m:cuboid;scl:1,2,7;t:stone5;;
i:cuboid_718;pos:536.3327,36.80677,-41.36213;rot:0,342.9971,0;m:cuboid;scl:1,2,7;t:stone5;;
i:cuboid_719;pos:546.9059,36.23211,-109.2559;rot:0,358.2632,0;m:cuboid;scl:1,2,7;t:stone5;;
i:cuboid_720;pos:470.773,36.85027,-159.5953;rot:0,82.53999,0;m:cuboid;scl:1,2,7;t:stone5;;
i:cuboid_721;pos:537.5843,36.99404,-146.1008;rot:0,254.3962,0;m:cuboid;scl:1,2,7;t:stone5;;
i:cuboid_722;pos:491.2958,34.95943,-190.3253;rot:-1.24064E-06,349.1438,359.6;m:cuboid;scl:9,1,9;t:stone5;;
i:cuboid_723;pos:532.5995,32.72582,-157.9432;rot:0,292.1834,0;m:cuboid;scl:2,1,2;t:stone5;;
i:cuboid_724;pos:443.4467,10.12663,-239.2455;rot:0,39.53963,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_725;pos:450.5746,9.838103,-278.0843;rot:0,19.09537,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_726;pos:436.9614,10.64638,88.54033;rot:0,219.8046,0;m:cuboid;scl:1,4,4;t:stone5;;
i:cuboid_727;pos:422.4475,10.7619,73.11451;rot:0,244.6831,0;m:cuboid;scl:1,4,4;t:stone5;;
i:boulder1_728;pos:-0.8610131,1.990221,29.76115;rot:0,81.44138,0;m:boulder1;scl:0.5,0.5,0.5;clr:0,255,0,255;;
i:cuboid_729;pos:-40.21736,6.338929,-18.16879;rot:0,252.8666,0;m:cuboid;scl:1,0.2,0.2;t:lava1;til:0.1,0.1;clr:255,0,0,255;;
i:cuboid_730;pos:-41.26199,6.456053,-14.23825;rot:0,254.9668,0;m:cuboid;scl:0.2,1,0.2;t:lava1;til:0.1,0.1;clr:255,0,0,255;;
i:cuboid_731;pos:-39.91876,11.49455,-18.00461;rot:0,252.8712,0;m:cuboid;scl:1,0.2,0.2;t:lava1;til:0.1,0.1;clr:255,0,0,255;;
i:cuboid_732;pos:424.444,10.46515,-272.8555;rot:0,19.3091,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_733;pos:407.299,10.38402,-290.3282;rot:0,108.509,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_734;pos:453.3235,9.584016,-305.0157;rot:0,288.5089,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_735;pos:399.5533,10.39551,-310.3318;rot:0,20.40609,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_736;pos:447.6996,9.739594,-325.644;rot:0,17.10607,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_737;pos:409.7149,10.37013,-357.4674;rot:0,19.70609,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:log1_738;pos:423.6341,-0.5634357,-317.8204;rot:0,299.2596,0;m:log1;scl:0.4,0.2,0.4;;
i:cuboid_740;pos:399.7822,10.30167,-355.2229;rot:0,48.3462,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_741;pos:418.6036,10.26755,-361.697;rot:0,351.5662,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_742;pos:446.5389,9.580455,-361.7429;rot:0,347.386,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_743;pos:377.0159,10.3839,-335.8018;rot:0,61.24553,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_744;pos:427.5284,10.47877,-399.7915;rot:0,342.9168,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_745;pos:457.3992,9.611282,-397.5076;rot:0,338.9964,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_746;pos:441.6671,10.43468,-435.4758;rot:0,333.7737,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_747;pos:473.7407,9.918386,-431.453;rot:0,329.8323,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_748;pos:461.4282,10.62685,-467.2873;rot:0,142.2313,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_749;pos:485.0676,10.32065,-450.5754;rot:0,148.3912,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_750;pos:502.5112,10.58392,-495.6342;rot:0,34.14544,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_751;pos:516.9208,10.71082,-461.0168;rot:0,91.5631,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_752;pos:529.0215,10.55082,-481.8893;rot:0,91.5631,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_753;pos:553.3718,10.92588,-455.3889;rot:0,71.86202,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_754;pos:567.7352,10.60594,-475.7725;rot:0,68.46203,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_755;pos:593.0223,11.45738,-451.8637;rot:0,103.862,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_756;pos:601.3601,11.0574,-475.0589;rot:0,107.3419,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_757;pos:631.0085,11.6933,-458.5871;rot:0,97.29111,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_758;pos:638.6914,11.4533,-482.8424;rot:0,95.21117,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_759;pos:645.9036,10.93224,-458.3824;rot:0,274.2895,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_760;pos:646.3151,11.29358,-484.182;rot:0,273.0092,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_761;pos:458.0727,10.73471,-511.1516;rot:0,273.6658,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_762;pos:449.8699,10.67321,-481.5762;rot:0,267.0437,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_763;pos:425.7672,10.6892,-519.4424;rot:0,235.4416,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_764;pos:411.342,10.79995,-492.514;rot:0,240.8896,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_765;pos:382.2054,11.02195,-518.3214;rot:0,215.2685,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_766;pos:402.8609,10.94201,-546.0697;rot:0,206.8885,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_767;pos:359.4329,11.13878,-548.5378;rot:0,218.6283,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_768;pos:383.8924,10.97878,-580.08;rot:0,211.6283,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_769;pos:342.1042,11.32633,-583.7956;rot:0,192.9869,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_770;pos:376.6158,11.36134,-613.5168;rot:0,173.7865,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_771;pos:338.8027,11.59707,-622.7213;rot:0,175.7063,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_772;pos:378.7705,11.34141,-646.8072;rot:0,359.2836,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_773;pos:340.8862,11.86139,-653.9517;rot:0,356.1036,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_774;pos:371.4219,10.27718,-376.4193;rot:0,59.53268,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_775;pos:344.239,10.33875,-355.5551;rot:0,56.57256,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_776;pos:336.7036,10.06956,-392.2016;rot:0,71.88242,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_777;pos:326.9965,10.02548,-366.7201;rot:0,55.94109,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_778;pos:298.9406,9.70197,-396.5834;rot:0,155.0153,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_779;pos:321.9591,9.901654,-418.4918;rot:0,8.812686,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_780;pos:294.5185,10.04821,-362.2739;rot:0,115.5724,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_781;pos:298.6783,10.03369,-431.3379;rot:0,21.46105,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_782;pos:271.537,10.04792,-378.3008;rot:0,100.4709,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_783;pos:260.394,9.951653,-353.0472;rot:0,90.8037,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_784;pos:313.1794,9.870745,-454.6135;rot:0,19.68351,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_785;pos:236.2838,9.906634,-383.4605;rot:0,64.26107,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_786;pos:223.4506,9.959833,-361.4977;rot:0,61.18106,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_787;pos:278.1952,10.18876,-462.1023;rot:0,43.96101,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_788;pos:294.9933,9.850443,-485.4568;rot:0,45.25752,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_789;pos:264.9299,9.742311,-504.3728;rot:0,75.71652,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_790;pos:247.429,10.21843,-477.6072;rot:0,82.25611,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_791;pos:211.2006,9.957346,-407.6018;rot:0,29.45606,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_792;pos:220.4916,11.55544,-467.408;rot:0,133.2759,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_793;pos:202.9991,10.14788,-426.0917;rot:0,15.23613,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_794;pos:194.9632,10.01648,-384.6938;rot:0,40.65591,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_795;pos:227.2733,9.876638,-503.4406;rot:0,108.1155,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_796;pos:176.9853,10.01026,-417.9634;rot:0,14.8054,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_797;pos:193.2691,9.637408,-486.8985;rot:0,123.9653,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_798;pos:173.398,9.637398,-455.9336;rot:0,354.8055,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_799;pos:220.0193,11.84373,-469.2968;rot:0,119.1924,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_800;pos:203.6624,10.64392,-425.526;rot:0,23.19254,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_801;pos:476.7284,10.56191,-533.3552;rot:0,167.9203,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
i:cuboid_802;pos:505.367,10.48883,-527.3735;rot:0,336.3179,0;m:cuboid;scl:1,4,4;t:stone4;til:3,3;;
