i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cylinder_250;pos:-25,50,640;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_251;pos:-37.5,50,655;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_252;pos:-50,50,670;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_253;pos:-75,50,670;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_254;pos:-87.5,50,655;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_255;pos:-100,50,640;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_256;pos:-112.5,50,625;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_257;pos:-125,50,610;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_258;pos:-137.5,50,625;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_259;pos:-162.5,50,655;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_260;pos:-175,50,670;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_261;pos:-187.5,50,685;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_262;pos:-200,50,670;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_263;pos:-225,50,640;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_264;pos:-237.5,50,625;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_265;pos:-250,50,610;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_266;pos:-262.5,50,625;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_267;pos:-275,50,640;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_268;pos:-287.5,50,655;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_269;pos:-300,50,670;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_270;pos:-312.5,50,685;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_271;pos:-325,50,700;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_272;pos:-337.5,50,715;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_273;pos:-350,50,730;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_274;pos:-362.5,50,745;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_275;pos:-375,50,760;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_276;pos:-400,50,790;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_277;pos:-412.5,50,805;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_278;pos:-425,50,820;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_279;pos:-437.5,50,835;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_280;pos:-450,50,850;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_281;pos:-462.5,50,865;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_282;pos:-475,50,880;rot:0,180,0;m:cylinder;scl:2,5,2;t:stone5;;
i:cylinder_283;pos:-675,50,770;rot:0,180,0;m:cylinder;scl:7,5,7;t:stone5;;
i:cylinder_284;pos:-725,50,770;rot:0,180,0;m:cylinder;scl:7,5,7;t:stone5;;
i:cylinder_285;pos:-700,50,795;rot:0,180,0;m:cylinder;scl:7,5,7;t:stone5;;
i:cylinder_286;pos:-700,50,745;rot:0,180,0;m:cylinder;scl:7,5,7;t:stone5;;
i:cylinder_287;pos:-800,50,895;rot:0,180,0;m:cylinder;scl:10,5,10;t:stone5;;
i:cylinder_288;pos:-925,50,845;rot:0,180,0;m:cylinder;scl:10,5,10;t:stone5;;
i:cuboid_289;pos:-225,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_290;pos:-125,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_291;pos:-25,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_292;pos:75,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_293;pos:175,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_294;pos:275,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_295;pos:375,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_296;pos:475,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_297;pos:575,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_298;pos:675,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_299;pos:775,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_300;pos:875,50,895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_301;pos:-750,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_302;pos:-700,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_303;pos:-650,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_304;pos:-600,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_305;pos:-550,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_306;pos:-500,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_307;pos:-450,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_308;pos:-400,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_309;pos:-350,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_310;pos:-300,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_311;pos:-250,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_312;pos:-200,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_313;pos:-150,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_314;pos:-100,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_315;pos:-50,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_316;pos:0,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_317;pos:50,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_318;pos:100,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_319;pos:125,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_320;pos:150,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_321;pos:175,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_322;pos:200,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_323;pos:225,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_324;pos:250,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_325;pos:275,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_326;pos:300,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_327;pos:325,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_328;pos:350,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_329;pos:375,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_330;pos:400,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_331;pos:425,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_332;pos:450,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_333;pos:475,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_334;pos:500,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_335;pos:525,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_336;pos:550,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_337;pos:575,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_338;pos:600,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_339;pos:625,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_340;pos:650,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_341;pos:675,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_342;pos:700,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_343;pos:725,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_344;pos:750,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_345;pos:775,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_346;pos:800,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_347;pos:825,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_348;pos:850,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_349;pos:875,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_350;pos:900,50,925;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_351;pos:925,50,975;rot:0,180,0;m:cuboid;scl:1,10,5;t:stone5;;
i:cuboid_352;pos:930,50,850;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_353;pos:930,50,750;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_354;pos:930,50,650;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_355;pos:930,50,550;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_356;pos:930,50,450;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_357;pos:930,50,350;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_358;pos:930,50,250;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_359;pos:930,50,150;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_360;pos:930,50,50;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_361;pos:930,50,-50;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_362;pos:930,50,-150;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_363;pos:885,50,-205;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_364;pos:795,50,-205;rot:0,180,0;m:cuboid;scl:8,10,1;t:stone5;;
i:cuboid_365;pos:955,50,895;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_366;pos:975,50,865;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_367;pos:955,50,835;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_368;pos:975,50,805;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_369;pos:955,50,775;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_370;pos:975,50,745;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_371;pos:949,50,685;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_372;pos:981,50,655;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_373;pos:949,50,625;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_374;pos:981,50,595;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_375;pos:949,50,565;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_376;pos:981,50,535;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_377;pos:949,50,505;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_378;pos:981,50,475;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_379;pos:949,50,445;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_380;pos:981,50,415;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_381;pos:949,50,385;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_382;pos:981,50,355;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_383;pos:949,50,325;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_384;pos:981,50,295;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_385;pos:949,50,265;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_386;pos:981,50,235;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_387;pos:949,50,205;rot:0,213.3985,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_388;pos:981,50,175;rot:0,146.6015,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_389;pos:949,50,145;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_390;pos:981,50,115;rot:0,168.5788,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_391;pos:949,50,85;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_392;pos:981,50,55;rot:0,168.5788,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_393;pos:949,50,25;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_394;pos:981,50,-5;rot:0,168.5788,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_395;pos:949,50,-35;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_396;pos:981,50,-65;rot:0,168.5788,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_397;pos:949,50,-95;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_398;pos:981,50,-125;rot:0,168.5788,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_399;pos:949,50,-155;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_400;pos:981,50,-185;rot:0,168.5788,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_401;pos:949,50,-209;rot:0,191.4212,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_402;pos:949,50,-309;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_403;pos:835,50,-309;rot:0,168.5788,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_404;pos:902.5,50,-415;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_405;pos:799,50,-515;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_406;pos:899,50,-520;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_407;pos:949,50,-625;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_408;pos:830,50,-640;rot:0,126.8699,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_409;pos:799,50,-765;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_410;pos:919,50,-765;rot:0,126.8699,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_411;pos:949,50,-890;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_412;pos:849,50,-870;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_413;pos:849,50,-960;rot:0,180,0;m:cuboid;scl:10,10,8;t:stone5;;
i:cuboid_414;pos:195,50,-895;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_415;pos:150,50,-840;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_416;pos:150,50,-740;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_417;pos:150,50,-640;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_418;pos:150,50,-540;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_419;pos:150,50,-440;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_420;pos:95,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_421;pos:-5,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_422;pos:-105,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_423;pos:-205,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_424;pos:-305,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_425;pos:-405,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_426;pos:-505,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_427;pos:-605,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_428;pos:-705,50,-395;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_429;pos:-760,50,-350;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_430;pos:-760,50,-250;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_431;pos:-760,50,-150;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_432;pos:-760,50,-50;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_433;pos:-760,50,50;rot:0,180,0;m:cuboid;scl:1,10,10;t:stone5;;
i:cuboid_434;pos:-805,50,105;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_435;pos:-905,50,105;rot:0,180,0;m:cuboid;scl:10,10,1;t:stone5;;
i:cuboid_436;pos:-975,50,105;rot:0,180,0;m:cuboid;scl:4,10,1;t:stone5;;
i:cuboid_437;pos:700,50,-924;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_438;pos:700,50,-924;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_439;pos:650,50,-976;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_440;pos:650,50,-976;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_441;pos:600,50,-924;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_442;pos:600,50,-924;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_443;pos:550,50,-976;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_444;pos:550,50,-976;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_445;pos:500,50,-924;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_446;pos:500,50,-924;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_447;pos:450,50,-976;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_448;pos:450,50,-976;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_449;pos:400,50,-924;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_450;pos:400,50,-924;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_451;pos:350,50,-976;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_452;pos:350,50,-976;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_453;pos:300,50,-924;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_454;pos:300,50,-924;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_455;pos:250,50,-976;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_456;pos:250,50,-976;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_457;pos:200,50,-924;rot:0,146.6015,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_458;pos:200,50,-924;rot:0,213.3985,0;m:cuboid;scl:1,10,6;t:stone5;;
i:cuboid_459;pos:0,50,-900;rot:0,180,0;m:cuboid;scl:20,10,20;t:stone5;;
i:cuboid_460;pos:0,50,-690;rot:0,180,0;m:cuboid;scl:20,10,20;t:stone5;;
i:cuboid_461;pos:50,50,-490;rot:0,180,0;m:cuboid;scl:20,10,18;t:stone5;;
i:cuboid_462;pos:-210,50,-800;rot:0,180,0;m:cuboid;scl:20,10,20;t:stone5;;
i:cuboid_463;pos:-210,50,-590;rot:0,180,0;m:cuboid;scl:20,10,20;t:stone5;;
i:cuboid_464;pos:-450,50,-590;rot:0,126.8699,0;m:cuboid;scl:20,10,20;t:stone5;;
i:cuboid_465;pos:-600,50,-750;rot:0,126.8699,0;m:cuboid;scl:20,10,20;t:stone5;;
i:cuboid_466;pos:-400,50,-925;rot:0,180,0;m:cuboid;scl:15,10,15;t:stone5;;
i:cuboid_467;pos:-375,50,-450;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_468;pos:-400,50,-775;rot:0,180,0;m:cuboid;scl:7,10,7;t:stone5;;
i:cuboid_469;pos:-545,50,-925;rot:0,180,0;m:cuboid;scl:7,10,7;t:stone5;;
i:cuboid_470;pos:-650,50,-950;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_471;pos:-760,50,-842.5;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_472;pos:-750,50,-950;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_473;pos:-850,50,-950;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_474;pos:-760,50,-680;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_475;pos:-870,50,-800;rot:0,180,0;m:cuboid;scl:10,10,20;t:stone5;;
i:cuboid_476;pos:-905,50,-600;rot:0,180,0;m:cuboid;scl:18,10,20;t:stone5;;
i:cuboid_477;pos:-655,50,-475;rot:0,180,0;m:cuboid;scl:15,10,15;t:stone5;;
i:cuboid_478;pos:-810,50,-350;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_479;pos:-920,50,-350;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_480;pos:-840,50,-240;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_481;pos:-940,50,-240;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_482;pos:-810,50,-130;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_483;pos:-910,50,-130;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_484;pos:-845,50,-20;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_485;pos:-945,50,-20;rot:0,180,0;m:cuboid;scl:10,10,10;t:stone5;;
i:cuboid_486;pos:-210,95,-800;rot:0,180,0;m:cuboid;scl:100,1,100;mat:transparent;clr:0,234,255,82;l:23;c:barrier;;
i:cuboid_487;pos:-210,95,800;rot:0,180,0;m:cuboid;scl:100,1,100;mat:transparent;clr:0,234,255,82;l:23;c:barrier;;
i:cuboid_488;pos:800,95,0;rot:0,180,0;m:cuboid;scl:70,1,200;mat:transparent;clr:0,234,255,82;l:23;c:barrier;;
i:cuboid_489;pos:0,0,0;rot:0,180,0;m:cuboid;scl:200.1,1.1,200.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_490;pos:1000,50,0;rot:0,180,0;m:cuboid;scl:1.1,10.1,200.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_491;pos:-1000,50,0;rot:0,180,0;m:cuboid;scl:1.1,10.1,200.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_492;pos:0,50,1000;rot:0,180,0;m:cuboid;scl:200.1,10.1,1.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_493;pos:0,50,-1000;rot:0,180,0;m:cuboid;scl:200.1,10.1,1.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_494;pos:550,50,500;rot:0,180,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_495;pos:450,50,500;rot:0,180,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_496;pos:500,50,550;rot:0,180,0;m:cuboid;scl:10.1,10.1,1.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_497;pos:550,50,275;rot:0,180,0;m:cuboid;scl:1.1,10.1,35.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_498;pos:450,50,300;rot:0,180,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_499;pos:350,50,100;rot:0,180,0;m:cuboid;scl:40.1,10.1,1.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_500;pos:350,50,550.02;rot:0,180,0;m:cuboid;scl:40.1,10.1,1.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_501;pos:400,50,250;rot:0,180,0;m:cuboid;scl:1.1,10.1,30.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_502;pos:362,50,426;rot:0,126.8699,0;m:cuboid;scl:1.1,10.1,10.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_503;pos:375,50,500;rot:0,180,0;m:cuboid;scl:1.1,10.1,1.1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
