i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:prism_652;pos:-1.059865,0.3371463,-0.3571989;rot:35.51975,300.5553,249.133;m:prism;scl:0.02168058,0.0001,0.004646366;clr:255,255,255,255;;
i:prism_653;pos:-1.028169,0.3037099,-0.4006598;rot:49.511,153.8255,116.5196;m:prism;scl:0.008048897,0.0001,0.01251549;clr:255,255,255,255;;
i:prism_654;pos:-1.009708,0.2582079,-0.4367607;rot:310.489,333.8255,243.4804;m:prism;scl:0.008048897,0.0001,0.002586658;clr:255,255,255,255;;
i:prism_655;pos:-1.021965,0.2365078,-0.4343083;rot:35.51975,300.5553,249.133;m:prism;scl:0.004480866,0.0001,0.004646366;clr:255,255,255,255;;
i:prism_656;pos:0.2340789,-0.7623388,-1.504535;rot:0.2999636,302.9312,326.0538;m:prism;scl:0.007667637,0.0001,0.000825136;clr:255,255,255,255;;
i:prism_657;pos:0.228417,-0.7512681,-1.520426;rot:326.0543,213.1332,359.6384;m:prism;scl:0.001429383,0.0001,0.004426277;clr:255,255,255,255;;
i:prism_658;pos:0.2159628,-0.7361963,-1.539039;rot:33.94568,33.13316,0.3615912;m:prism;scl:0.001429383,0.0001,0.00226429;clr:255,255,255,255;;
i:prism_659;pos:0.2079583,-0.7301709,-1.544553;rot:0.2999636,302.9312,326.0538;m:prism;scl:0.003922429,0.0001,0.000825136;clr:255,255,255,255;;
i:prism_660;pos:-1.08237,-2.584681,8.437485;rot:30.13786,85.69891,298.3024;m:prism;scl:0.02171281,0.0001,0.01398997;clr:255,255,255,255;;
i:prism_661;pos:-1.117339,-2.508433,8.461498;rot:310.409,38.69455,309.2373;m:prism;scl:0.02423481,0.0001,0.0125341;clr:255,255,255,255;;
i:prism_662;pos:-1.078303,-2.444295,8.505844;rot:49.59103,218.6945,50.76266;m:prism;scl:0.02423481,0.0001,0.009052997;clr:255,255,255,255;;
i:prism_663;pos:-1.006826,-2.442743,8.531797;rot:30.13786,85.69891,298.3024;m:prism;scl:0.0156825,0.0001,0.01398997;clr:255,255,255,255;;
i:prism_664;pos:1.0526,-0.4264038,-0.5632407;rot:328.2883,283.5569,50.23344;m:prism;scl:0.006318961,0.0001,0.001045491;clr:255,255,255,255;;
i:prism_665;pos:1.047882,-0.4396947,-0.5728337;rot:40.83624,225.8354,44.00843;m:prism;scl:0.001811104,0.0001,0.00364773;clr:255,255,255,255;;
i:prism_666;pos:1.034819,-0.4549406,-0.5851966;rot:319.1638,45.83544,315.9916;m:prism;scl:0.001811104,0.0001,0.002195834;clr:255,255,255,255;;
i:prism_667;pos:1.025256,-0.4593481,-0.589798;rot:328.2883,283.5569,50.23344;m:prism;scl:0.003803842,0.0001,0.001045491;clr:255,255,255,255;;
i:prism_668;pos:-0.7413844,0.9212904,-0.2795164;rot:322.165,8.70507,186.7506;m:prism;scl:0.02272335,0.0001,0.002972418;clr:255,255,255,255;;
i:prism_669;pos:-0.6861565,0.9180183,-0.3036039;rot:354.6732,102.8578,141.9717;m:prism;scl:0.005149118,0.0001,0.01311745;clr:255,255,255,255;;
i:prism_670;pos:-0.6315427,0.9237961,-0.3153252;rot:5.32682,282.8578,218.0283;m:prism;scl:0.005149118,0.0001,0.0007994974;clr:255,255,255,255;;
i:prism_671;pos:-0.626244,0.9323021,-0.3057978;rot:322.165,8.70507,186.7506;m:prism;scl:0.001384969,0.0001,0.002972418;clr:255,255,255,255;;
i:prism_672;pos:-0.372618,-3.327879,7.731586;rot:344.5798,209.2312,1.362772;m:prism;scl:0.06203153,0.0001,0.01874364;clr:255,255,255,255;;
i:prism_673;pos:-0.1912653,-3.355376,7.72793;rot:1.313706,119.5936,15.42437;m:prism;scl:0.0324696,0.0001,0.03580878;clr:255,255,255,255;;
i:prism_674;pos:0.001378978,-3.358984,7.612079;rot:358.6863,299.5936,344.5756;m:prism;scl:0.0324696,0.0001,0.01989817;clr:255,255,255,255;;
i:prism_675;pos:0.04462735,-3.338883,7.494619;rot:344.5798,209.2312,1.362772;m:prism;scl:0.03446958,0.0001,0.01874364;clr:255,255,255,255;;
i:prism_676;pos:-0.006770316,-0.6575074,2.650313;rot:9.517827,283.5471,345.458;m:prism;scl:0.009468365,0.0001,0.02292883;clr:255,255,255,255;;
i:prism_677;pos:0.09849284,-0.647028,2.650967;rot:14.33749,16.00315,9.826787;m:prism;scl:0.0397196,0.0001,0.005465778;clr:255,255,255,255;;
i:prism_678;pos:0.1760877,-0.7114726,2.896111;rot:345.6625,196.0032,350.1732;m:prism;scl:0.0397196,0.0001,0.06021486;clr:255,255,255,255;;
i:prism_679;pos:0.1428933,-0.7962612,3.172143;rot:9.517827,283.5471,345.458;m:prism;scl:0.1043102,0.0001,0.02292883;clr:255,255,255,255;;
i:prism_680;pos:0.2497412,-0.7984789,-1.457059;rot:355.8383,233.0576,316.9055;m:prism;scl:0.004006759,0.0001,0.003168729;clr:255,255,255,255;;
i:prism_681;pos:0.2557425,-0.8070417,-1.442443;rot:42.9533,319.1733,354.3096;m:prism;scl:0.005489187,0.0001,0.002312972;clr:255,255,255,255;;
i:prism_682;pos:0.2333317,-0.8401418,-1.415009;rot:317.0467,139.1733,5.690392;m:prism;scl:0.005489187,0.0001,0.009701362;clr:255,255,255,255;;
i:prism_683;pos:0.2005027,-0.868596,-1.400069;rot:355.8383,233.0576,316.9055;m:prism;scl:0.01680566,0.0001,0.003168729;clr:255,255,255,255;;
i:prism_684;pos:1.623262,-0.8146967,7.985804;rot:6.848239,172.6987,249.5622;m:prism;scl:0.02916269,0.0001,0.01261902;clr:255,255,255,255;;
i:prism_685;pos:1.590651,-0.7374816,8.033535;rot:291.508,244.955,198.9796;m:prism;scl:0.02185992,0.0001,0.01683467;clr:255,255,255,255;;
i:prism_686;pos:1.549285,-0.620701,8.010122;rot:68.49198,64.95504,161.0204;m:prism;scl:0.02185992,0.0001,0.01440154;clr:255,255,255,255;;
i:prism_687;pos:1.533535,-0.5633727,7.943878;rot:6.848239,172.6987,249.5622;m:prism;scl:0.02494777,0.0001,0.01261902;clr:255,255,255,255;;
i:prism_688;pos:-1.095214,0.06647578,-0.341107;rot:28.90998,291.7717,237.8293;m:prism;scl:0.03204389,0.0001,0.002114348;clr:255,255,255,255;;
i:prism_689;pos:-1.071387,0.00551833,-0.4013255;rot:47.81493,164.2275,133.9535;m:prism;scl:0.003662683,0.0001,0.01849789;clr:255,255,255,255;;
i:prism_690;pos:-1.054835,-0.05919376,-0.4582532;rot:312.1851,344.2275,226.0465;m:prism;scl:0.003662683,0.0001,0.003254697;clr:255,255,255,255;;
i:prism_691;pos:-1.060396,-0.07486212,-0.4643746;rot:28.90998,291.7717,237.8293;m:prism;scl:0.00563811,0.0001,0.002114348;clr:255,255,255,255;;
i:prism_692;pos:-0.3703046,-0.9195817,-0.9516985;rot:61.17144,275.2196,262.1685;m:prism;scl:0.03744514,0.0001,0.001844098;clr:255,255,255,255;;
i:prism_693;pos:-0.4483967,-0.8656951,-0.9313419;rot:331.4651,284.1422,265.711;m:prism;scl:0.00319453,0.0001,0.02161586;clr:255,255,255,255;;
i:prism_694;pos:-0.5281778,-0.8216137,-0.9112839;rot:28.53484,104.1422,94.28903;m:prism;scl:0.00319453,0.0001,0.001516711;clr:255,255,255,255;;
i:prism_695;pos:-0.5383137,-0.8253726,-0.9093658;rot:61.17144,275.2196,262.1685;m:prism;scl:0.002627398,0.0001,0.001844098;clr:255,255,255,255;;
i:prism_696;pos:-0.4828014,-3.095035,7.162874;rot:28.30523,89.2246,31.56735;m:prism;scl:0.03397433,0.0001,0.02686471;clr:255,255,255,255;;
i:prism_697;pos:-0.564182,-2.99487,7.081878;rot:332.5543,162.9818,32.29683;m:prism;scl:0.04653773,0.0001,0.01961228;clr:255,255,255,255;;
i:prism_698;pos:-0.5141512,-2.889129,6.894367;rot:27.44569,342.9818,327.7032;m:prism;scl:0.04653773,0.0001,0.03512847;clr:255,255,255,255;;
i:prism_699;pos:-0.3602947,-2.877643,6.762628;rot:28.30523,89.2246,31.56735;m:prism;scl:0.06085302,0.0001,0.02686471;clr:255,255,255,255;;
i:prism_700;pos:0.9053311,0.1384897,7.931142;rot:358.1598,157.2432,217.8213;m:prism;scl:0.07778243,0.0001,0.01511384;clr:255,255,255,255;;
i:prism_701;pos:0.7296414,0.2591994,7.940045;rot:322.2016,248.6711,177.671;m:prism;scl:0.0261817,0.0001,0.04490126;clr:255,255,255,255;;
i:prism_702;pos:0.5425851,0.4166135,7.86198;rot:37.79838,68.67109,182.329;m:prism;scl:0.0261817,0.0001,0.01869914;clr:255,255,255,255;;
i:prism_703;pos:0.5029093,0.4735723,7.77401;rot:358.1598,157.2432,217.8213;m:prism;scl:0.03239251,0.0001,0.01511384;clr:255,255,255,255;;
i:prism_704;pos:-1.582404,-1.246381,8.116926;rot:346.7381,181.6996,93.87857;m:prism;scl:0.04127593,0.0001,0.01506377;clr:255,255,255,255;;
i:prism_705;pos:-1.58825,-1.366347,8.162834;rot:76.19232,198.164,106.0134;m:prism;scl:0.02609496,0.0001,0.02382725;clr:255,255,255,255;;
i:prism_706;pos:-1.600801,-1.527326,8.120449;rot:283.8077,18.164,253.9866;m:prism;scl:0.02609496,0.0001,0.017534;clr:255,255,255,255;;
i:prism_707;pos:-1.608981,-1.593279,8.035919;rot:346.7381,181.6996,93.87857;m:prism;scl:0.03037413,0.0001,0.01506377;clr:255,255,255,255;;
i:prism_708;pos:1.041247,-0.03281956,8.071491;rot:335.1778,162.7632,218.9543;m:prism;scl:0.03700205,0.0001,0.02250937;clr:255,255,255,255;;
i:prism_709;pos:0.9339112,-0.02350445,8.166842;rot:325.2067,271.5102,149.2564;m:prism;scl:0.03899297,0.0001,0.02136008;clr:255,255,255,255;;
i:prism_710;pos:0.7788742,0.08849362,8.164929;rot:34.79329,91.51021,210.7436;m:prism;scl:0.03899297,0.0001,0.02601662;clr:255,255,255,255;;
i:prism_711;pos:0.7038332,0.2017118,8.080387;rot:335.1778,162.7632,218.9543;m:prism;scl:0.04506857,0.0001,0.02250937;clr:255,255,255,255;;
i:prism_712;pos:1.412284,-0.381938,7.983657;rot:339.0445,175.5406,234.557;m:prism;scl:0.02652014,0.0001,0.02018363;clr:255,255,255,255;;
i:prism_713;pos:1.364158,-0.3643762,8.09029;rot:310.4646,292.218,146.5584;m:prism;scl:0.03496409,0.0001,0.01530921;clr:255,255,255,255;;
i:prism_714;pos:1.299616,-0.2798305,8.111012;rot:49.53543,112.2179,213.4416;m:prism;scl:0.03496409,0.0001,0.01150569;clr:255,255,255,255;;
i:prism_715;pos:1.273121,-0.2057101,8.040499;rot:339.0445,175.5406,234.557;m:prism;scl:0.01993131,0.0001,0.02018363;clr:255,255,255,255;;
i:prism_716;pos:0.9298549,-0.6026828,-0.6650565;rot:25.27983,66.87347,101.7147;m:prism;scl:0.006226369,0.0001,0.0009369431;clr:255,255,255,255;;
i:prism_717;pos:0.931609,-0.58568,-0.6605136;rot:297.6994,40.97358,113.264;m:prism;scl:0.001623066,0.0001,0.00359428;clr:255,255,255,255;;
i:prism_718;pos:0.9393734,-0.5622997,-0.6513984;rot:62.30059,220.9736,246.736;m:prism;scl:0.001623066,0.0001,0.00291619;clr:255,255,255,255;;
i:prism_719;pos:0.947072,-0.5526692,-0.6452321;rot:25.27983,66.87347,101.7147;m:prism;scl:0.005051714,0.0001,0.0009369431;clr:255,255,255,255;;
i:prism_720;pos:-1.188779,-0.5923077,5.378108;rot:68.01652,185.7695,101.3492;m:prism;scl:0.01339774,0.0001,0.01154487;clr:255,255,255,255;;
i:prism_721;pos:-1.190312,-0.5538182,5.430625;rot:21.53191,353.5562,265.4579;m:prism;scl:0.01999918,0.0001,0.007734079;clr:255,255,255,255;;
i:prism_722;pos:-1.223739,-0.6741804,5.724065;rot:338.4681,173.5562,94.54214;m:prism;scl:0.01999918,0.0001,0.0713097;clr:255,255,255,255;;
i:prism_723;pos:-1.261271,-0.8471624,6.019958;rot:68.01652,185.7695,101.3492;m:prism;scl:0.1235297,0.0001,0.01154487;clr:255,255,255,255;;
i:prism_724;pos:1.132188,-2.53719,8.469279;rot:338.792,303.9537,58.74113;m:prism;scl:0.04018053,0.0001,0.01559461;clr:255,255,255,255;;
i:prism_725;pos:1.133188,-2.6468,8.403736;rot:52.83857,244.7463,36.78894;m:prism;scl:0.02701453,0.0001,0.02319491;clr:255,255,255,255;;
i:prism_726;pos:1.028219,-2.792717,8.358501;rot:307.1614,64.74632,323.2111;m:prism;scl:0.02701453,0.0001,0.02273207;clr:255,255,255,255;;
i:prism_727;pos:0.9149314,-2.854104,8.366797;rot:338.792,303.9537,58.74113;m:prism;scl:0.03937875,0.0001,0.01559461;clr:255,255,255,255;;
i:prism_728;pos:-1.187629,-0.4934655,5.411347;rot:287.9885,356.3229,272.4504;m:prism;scl:0.0146685,0.0001,0.01101812;clr:255,255,255,255;;
i:prism_729;pos:-1.185894,-0.531885,5.359111;rot:342.0286,178.8991,89.20464;m:prism;scl:0.01908669,0.0001,0.008467649;clr:255,255,255,255;;
i:prism_730;pos:-1.17507,-0.3447398,4.793333;rot:17.97144,358.8991,270.7953;m:prism;scl:0.01908669,0.0001,0.1392621;clr:255,255,255,255;;
i:prism_731;pos:-1.163878,-0.0924697,4.175341;rot:287.9885,356.3229,272.4504;m:prism;scl:0.2412436,0.0001,0.01101812;clr:255,255,255,255;;
i:prism_732;pos:-0.0293794,-1.779694,5.345756;rot:28.84034,76.42052,33.57713;m:prism;scl:0.0115617,0.0001,0.02409853;clr:255,255,255,255;;
i:prism_733;pos:-0.1410514,-1.738576,5.344357;rot:28.97721,328.665,326.537;m:prism;scl:0.04174587,0.0001,0.006674193;clr:255,255,255,255;;
i:prism_734;pos:-0.2401357,-1.854468,5.519082;rot:331.0228,148.665,33.46303;m:prism;scl:0.04174587,0.0001,0.05077536;clr:255,255,255,255;;
i:prism_735;pos:-0.2588326,-2.024037,5.722621;rot:28.84034,76.42052,33.57713;m:prism;scl:0.08795812,0.0001,0.02409853;clr:255,255,255,255;;
i:prism_736;pos:-1.022762,0.3943224,-0.3434978;rot:70.39201,263.6142,228.8389;m:prism;scl:0.02002699,0.0001,0.003144836;clr:255,255,255,255;;
i:prism_737;pos:-0.9750731,0.3936029,-0.3747649;rot:14.63424,126.4771,103.1958;m:prism;scl:0.005447797,0.0001,0.01156093;clr:255,255,255,255;;
i:prism_738;pos:-0.9368781,0.3822236,-0.4027273;rot:345.3658,306.4771,256.8042;m:prism;scl:0.005447797,0.0001,0.0005038604;clr:255,255,255,255;;
i:prism_739;pos:-0.9401396,0.3674918,-0.4045842;rot:70.39201,263.6142,228.8389;m:prism;scl:0.000872837,0.0001,0.003144836;clr:255,255,255,255;;
i:prism_740;pos:-0.1988257,-0.9281541,-1.171252;rot:2.614079,85.52567,26.33252;m:prism;scl:0.04077346,0.0001,0.001320839;clr:255,255,255,255;;
i:prism_741;pos:-0.1945697,-0.878023,-1.272076;rot:333.697,174.2325,2.916239;m:prism;scl:0.002288088,0.0001,0.02353719;clr:255,255,255,255;;
i:prism_742;pos:-0.1854486,-0.8311339,-1.36645;rot:26.30302,354.2325,357.0838;m:prism;scl:0.002288088,0.0001,0.002680188;clr:255,255,255,255;;
i:prism_743;pos:-0.1780805,-0.8261123,-1.376645;rot:2.614079,85.52567,26.33252;m:prism;scl:0.004642888,0.0001,0.001320839;clr:255,255,255,255;;
i:prism_744;pos:0.07792787,-0.5595566,0.4419118;rot:26.30236,246.7877,9.420261;m:prism;scl:0.03742268,0.0001,0.01535306;clr:255,255,255,255;;
i:prism_745;pos:0.1823909,-0.5412042,0.3830421;rot:8.437429,152.5831,333.3873;m:prism;scl:0.02659609,0.0001,0.0216029;clr:255,255,255,255;;
i:prism_746;pos:0.2641262,-0.570907,0.216231;rot:351.5626,332.5831,26.61266;m:prism;scl:0.02659609,0.0001,0.02500984;clr:255,255,255,255;;
i:prism_747;pos:0.2620339,-0.6188651,0.08699208;rot:26.30236,246.7877,9.420261;m:prism;scl:0.04332452,0.0001,0.01535306;clr:255,255,255,255;;
i:prism_748;pos:0.9292231,0.8138213,-0.3095527;rot:353.1794,345.2357,169.6965;m:prism;scl:0.02815515,0.0001,0.003409001;clr:255,255,255,255;;
i:prism_749;pos:0.8595762,0.8258108,-0.3452642;rot:349.7702,253.9988,186.9313;m:prism;scl:0.005905411,0.0001,0.01625305;clr:255,255,255,255;;
i:prism_750;pos:0.7922153,0.8383818,-0.3656725;rot:10.22982,73.99884,173.0687;m:prism;scl:0.005905411,0.0001,0.001466747;clr:255,255,255,255;;
i:prism_751;pos:0.7818884,0.8414818,-0.3518035;rot:353.1794,345.2357,169.6965;m:prism;scl:0.002540845,0.0001,0.003409001;clr:255,255,255,255;;
i:prism_752;pos:-1.282123,-2.119067,8.501164;rot:358.7162,58.93953,281.8456;m:prism;scl:0.05870752,0.0001,0.01314485;clr:255,255,255,255;;
i:prism_753;pos:-1.354834,-1.972228,8.493678;rot:281.914,322.8425,6.230158;m:prism;scl:0.02277082,0.0001,0.03388994;clr:255,255,255,255;;
i:prism_754;pos:-1.370206,-1.824131,8.520667;rot:78.08604,142.8425,353.7698;m:prism;scl:0.02277082,0.0001,0.003602715;clr:255,255,255,255;;
i:prism_755;pos:-1.322025,-1.805962,8.553814;rot:358.7162,58.93953,281.8456;m:prism;scl:0.006240982,0.0001,0.01314485;clr:255,255,255,255;;
i:prism_756;pos:1.061312,0.5527307,-0.3541648;rot:14.11073,40.62399,104.8493;m:prism;scl:0.05039387,0.0001,0.002246015;clr:255,255,255,255;;
i:prism_757;pos:1.059874,0.4334297,-0.4070317;rot:69.62557,173.2234,224.4475;m:prism;scl:0.00389077,0.0001,0.02909074;clr:255,255,255,255;;
i:prism_758;pos:1.065728,0.3097269,-0.4520774;rot:290.3744,353.2234,135.5525;m:prism;scl:0.00389077,0.0001,0.00357188;clr:255,255,255,255;;
i:prism_759;pos:1.07277,0.2912711,-0.4505897;rot:14.11073,40.62399,104.8493;m:prism;scl:0.006187566,0.0001,0.002246015;clr:255,255,255,255;;
i:prism_760;pos:1.182859,-0.3329563,4.22196;rot:59.88231,243.7194,328.7186;m:prism;scl:0.02673556,0.0001,0.009682997;clr:255,255,255,255;;
i:prism_761;pos:1.202008,-0.274937,4.16565;rot:344.8976,181.4433,296.3705;m:prism;scl:0.01677385,0.0001,0.01543357;clr:255,255,255,255;;
i:prism_762;pos:1.193307,-0.1987723,3.873221;rot:15.10236,1.443256,63.62951;m:prism;scl:0.01677385,0.0001,0.059494;clr:255,255,255,255;;
i:prism_763;pos:1.166914,-0.1621128,3.58909;rot:59.88231,243.7194,328.7186;m:prism;scl:0.1030614,0.0001,0.009682997;clr:255,255,255,255;;
i:prism_764;pos:-1.132716,0.3865648,0.527715;rot:77.61673,8.436267,278.2846;m:prism;scl:0.1010761,0.0001,0.01008886;clr:255,255,255,255;;
i:prism_765;pos:-1.133931,0.371424,0.2455557;rot:12.25203,179.9571,88.18798;m:prism;scl:0.01747693,0.0001,0.05834792;clr:255,255,255,255;;
i:prism_766;pos:-1.13381,0.3108457,-0.04813461;rot:347.748,359.9572,271.812;m:prism;scl:0.01747693,0.0001,0.01597518;clr:255,255,255,255;;
i:prism_767;pos:-1.132241,0.2485799,-0.1076964;rot:77.61673,8.436267,278.2846;m:prism;scl:0.02767379,0.0001,0.01008886;clr:255,255,255,255;;
i:prism_768;pos:1.09813,0.2229202,-0.4604024;rot:3.880047,66.08424,109.4477;m:prism;scl:0.007627938,0.0001,0.001271534;clr:255,255,255,255;;
i:prism_769;pos:1.091332,0.2431095,-0.45575;rot:289.8162,346.9331,168.486;m:prism;scl:0.002202678,0.0001,0.00440336;clr:255,255,255,255;;
i:prism_770;pos:1.079518,0.3837297,-0.4065594;rot:70.18377,166.9331,191.514;m:prism;scl:0.002202678,0.0001,0.03263786;clr:255,255,255,255;;
i:prism_771;pos:1.073879,0.5205915,-0.3559163;rot:3.880047,66.08424,109.4477;m:prism;scl:0.05653855,0.0001,0.001271534;clr:255,255,255,255;;
i:prism_772;pos:-1.120426,0.1144786,3.372178;rot:303.821,321.9166,304.6101;m:prism;scl:0.07487878,0.0001,0.009659079;clr:255,255,255,255;;
i:prism_773;pos:-1.100368,-0.0160621,3.536873;rot:27.26475,1.632365,290.8337;m:prism;scl:0.01673242,0.0001,0.04322508;clr:255,255,255,255;;
i:prism_774;pos:-1.089042,-0.2048601,3.896929;rot:332.7353,181.6324,69.1663;m:prism;scl:0.01673242,0.0001,0.05758039;clr:255,255,255,255;;
i:prism_775;pos:-1.098377,-0.2844234,4.14589;rot:303.821,321.9166,304.6101;m:prism;scl:0.09974647,0.0001,0.009659079;clr:255,255,255,255;;
i:prism_776;pos:0.4610743,-0.9106498,-0.9826362;rot:30.09563,25.25222,42.61525;m:prism;scl:0.02035278,0.0001,0.00199226;clr:255,255,255,255;;
i:prism_777;pos:0.5033075,-0.8732802,-0.989992;rot:324.1408,90.48606,38.2225;m:prism;scl:0.003451191,0.0001,0.01174899;clr:255,255,255,255;;
i:prism_778;pos:0.5474504,-0.8408984,-0.9908518;rot:35.85921,270.4861,321.7775;m:prism;scl:0.003451191,0.0001,0.001821391;clr:255,255,255,255;;
i:prism_779;pos:0.557565,-0.8409043,-0.9834548;rot:30.09563,25.25222,42.61525;m:prism;scl:0.003155195,0.0001,0.00199226;clr:255,255,255,255;;
i:prism_780;pos:1.241003,0.1760325,3.727359;rot:74.09572,141.8419,232.6518;m:prism;scl:0.1994441,0.0001,0.01077943;clr:255,255,255,255;;
i:prism_781;pos:1.229876,0.3377226,3.23611;rot:347.4175,180.2739,260.1927;m:prism;scl:0.01867319,0.0001,0.1151326;clr:255,255,255,255;;
i:prism_782;pos:1.228243,0.4371786,2.775417;rot:12.5825,0.2739284,99.80726;m:prism;scl:0.01867319,0.0001,0.001684268;clr:255,255,255,255;;
i:prism_783;pos:1.236364,0.3925859,2.757174;rot:74.09572,141.8419,232.6518;m:prism;scl:0.002917657,0.0001,0.01077943;clr:255,255,255,255;;
i:prism_784;pos:0.2186704,-1.330196,4.491966;rot:16.67671,256.9486,331.1132;m:prism;scl:0.1810262,0.0001,0.02082457;clr:255,255,255,255;;
i:prism_785;pos:0.2742379,-1.534669,4.953873;rot:27.56547,355.9456,18.88798;m:prism;scl:0.03607439,0.0001,0.1045005;clr:255,255,255,255;;
i:prism_786;pos:0.2532856,-1.731993,5.335866;rot:332.4345,175.9456,341.112;m:prism;scl:0.03607439,0.0001,0.002181776;clr:255,255,255,255;;
i:prism_787;pos:0.1597693,-1.765077,5.322954;rot:16.67671,256.9486,331.1132;m:prism;scl:0.00377949,0.0001,0.02082457;clr:255,255,255,255;;
i:prism_788;pos:-1.140291,-0.0427136,3.83846;rot:304.0999,306.6746,316.966;m:prism;scl:0.1738653,0.0001,0.009394423;clr:255,255,255,255;;
i:prism_789;pos:-1.129397,-0.2610717,4.267642;rot:22.49469,358.967,296.3303;m:prism;scl:0.01627395,0.0001,0.1003668;clr:255,255,255,255;;
i:prism_790;pos:-1.137475,-0.4791187,4.787309;rot:337.5053,178.967,63.66971;m:prism;scl:0.01627395,0.0001,0.03933047;clr:255,255,255,255;;
i:prism_791;pos:-1.160599,-0.5092027,4.964777;rot:304.0999,306.6746,316.966;m:prism;scl:0.06813215,0.0001,0.009394423;clr:255,255,255,255;;
i:prism_792;pos:-0.7917068,0.8639497,-0.2989898;rot:36.82782,270.8069,236.1467;m:prism;scl:0.01959878,0.0001,0.0041336;clr:255,255,255,255;;
i:prism_793;pos:-0.7504187,0.8390726,-0.3297048;rot:41.66232,139.0231,126.6454;m:prism;scl:0.007160633,0.0001,0.01131374;clr:255,255,255,255;;
i:prism_794;pos:-0.7240361,0.8054341,-0.3589128;rot:318.3377,319.0231,233.3546;m:prism;scl:0.007160633,0.0001,0.001515495;clr:255,255,255,255;;
i:prism_795;pos:-0.7365332,0.789085,-0.3625115;rot:36.82782,270.8069,236.1467;m:prism;scl:0.002625291,0.0001,0.0041336;clr:255,255,255,255;;
i:prism_796;pos:0.4841775,-2.165378,5.950135;rot:331.3191,83.59305,40.5821;m:prism;scl:0.1482182,0.0001,0.0298616;clr:255,255,255,255;;
i:prism_797;pos:0.4459787,-2.452204,6.238185;rot:34.80047,15.94015,35.76525;m:prism;scl:0.05172924,0.0001,0.08556156;clr:255,255,255,255;;
i:prism_798;pos:0.5511791,-2.693572,6.579162;rot:325.1995,195.9401,324.2347;m:prism;scl:0.05172924,0.0001,0.02119344;clr:255,255,255,255;;
i:prism_799;pos:0.6904188,-2.687325,6.67223;rot:331.3191,83.59305,40.5821;m:prism;scl:0.03671338,0.0001,0.0298616;clr:255,255,255,255;;
i:prism_800;pos:-1.10024,-0.2795622,6.732896;rot:298.6079,137.3309,137.12;m:prism;scl:0.04554945,0.0001,0.04250918;clr:255,255,255,255;;
i:prism_801;pos:-1.181932,-0.4962768,6.694426;rot:19.01498,188.1426,111.7844;m:prism;scl:0.07363863,0.0001,0.02629421;clr:255,255,255,255;;
i:prism_802;pos:-1.208513,-0.5597858,6.474123;rot:340.985,8.142586,248.2156;m:prism;scl:0.07363863,0.0001,0.03082144;clr:255,255,255,255;;
i:prism_803;pos:-1.16657,-0.4409498,6.269312;rot:298.6079,137.3309,137.12;m:prism;scl:0.05339197,0.0001,0.04250918;clr:255,255,255,255;;
i:prism_804;pos:1.298958,-1.073731,5.934079;rot:320.601,49.1506,57.9815;m:prism;scl:0.08600335,0.0001,0.01051343;clr:255,255,255,255;;
i:prism_805;pos:1.282962,-1.251057,6.075819;rot:40.93427,4.577926,57.15809;m:prism;scl:0.0182124,0.0001,0.04964693;clr:255,255,255,255;;
i:prism_806;pos:1.323105,-1.664479,6.555014;rot:319.0657,184.5779,302.8419;m:prism;scl:0.0182124,0.0001,0.1075349;clr:255,255,255,255;;
i:prism_807;pos:1.381577,-1.971476,6.96591;rot:320.601,49.1506,57.9815;m:prism;scl:0.1862827,0.0001,0.01051343;clr:255,255,255,255;;
i:prism_808;pos:1.269199,-0.8584818,5.641085;rot:326.1053,29.5799,68.53127;m:prism;scl:0.01716373,0.0001,0.01375427;clr:255,255,255,255;;
i:prism_809;pos:1.239504,-0.9293687,5.621612;rot:50.57643,354.3875,61.41996;m:prism;scl:0.02382652,0.0001,0.009908061;clr:255,255,255,255;;
i:prism_810;pos:1.228535,-1.085149,5.754088;rot:309.4236,174.3875,298.58;m:prism;scl:0.02382652,0.0001,0.04083984;clr:255,255,255,255;;
i:prism_811;pos:1.241605,-1.201677,5.921873;rot:326.1053,29.5799,68.53127;m:prism;scl:0.07074684,0.0001,0.01375427;clr:255,255,255,255;;
i:prism_812;pos:-0.665,1.149606,0.7379156;rot:326.624,146.002,143.1182;m:prism;scl:0.06679375,0.0001,0.03501373;clr:255,255,255,255;;
i:prism_813;pos:-0.8256499,0.9711251,0.7295203;rot:30.0785,213.5723,140.5251;m:prism;scl:0.06065426,0.0001,0.03855786;clr:255,255,255,255;;
i:prism_814;pos:-0.9673464,0.8233807,0.5008737;rot:329.9215,33.57225,219.4749;m:prism;scl:0.06065426,0.0001,0.03746262;clr:255,255,255,255;;
i:prism_815;pos:-0.9799553,0.8197345,0.2633715;rot:326.624,146.002,143.1182;m:prism;scl:0.06489648,0.0001,0.03501373;clr:255,255,255,255;;
i:prism_816;pos:-1.053398,-0.8438804,5.246589;rot:43.76795,139.2588,51.89804;m:prism;scl:0.02073997,0.0001,0.01887183;clr:255,255,255,255;;
i:prism_817;pos:-1.099588,-0.7529924,5.246095;rot:325.3705,187.8418,57.21084;m:prism;scl:0.03269166,0.0001,0.01197251;clr:255,255,255,255;;
