custom,house4,default,1,1,1,0,1,1,1,1.0,1.0,494.516,-1.484441,310.527,0,-0.7409083,0,0.6716062;
custom,house4,default,1,1,1,0,1,1,1,1.0,1.0,536.8352,-1.419874,322.977,0,0.7333201,0,-0.6798836;
custom,house4,default,1,1,1,0,1,1,1,1.0,1.0,490.2545,-1.769824,351.8439,0,0.6682056,0,0.7439767;
custom,house8,default,1,1,1,0,1,1,1,1.0,1.0,533.9716,17.30943,361.1338,0,0.9987251,0,0.05047952;
custom,house7,default,1,1,1,0,1,1,1,1.0,1.0,586.2283,16.31399,369.9703,0,0.7496285,0,-0.6618589;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,582.4564,-0.363074,376.6303,0,0.05196583,0,-0.9986489;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,590.8837,-0.2701282,377.5803,0,-0.05670625,0,0.9983909;
racing,checkpointCuboid,2,1,2,586.3391,69.58203,367.8296,0,0.7489074,0,-0.6626748;
custom,house7,default,1,1,1,0,1,1,1,1.0,1.0,587.384,47.78402,368.9895,0,-0.998168,0,-0.06050372;
custom,house7,default,1,1,1,0,1,1,1,1.0,1.0,587.406,79.54119,368.9522,0,-0.9981546,0,-0.06072438;
custom,house7,default,1,1,1,0,1,1,1,1.0,1.0,580.4771,16.07917,416.8809,0,0.7475941,0,-0.664156;
custom,house7,default,1,1,1,0,1,1,1,1.0,1.0,581.5182,47.9655,418.1159,0,-0.05987617,0,0.9982059;
custom,statue2,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,576.7277,31.33341,421.4379,0,0.7493461,0,-0.6621786;
custom,statue2,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,577.5658,31.51815,411.317,0,-0.7525185,0,0.6585712;
racing,killCuboid,0.8,0.4,0.4,584.6113,32.91311,422.4245,0,0.9978771,0,0.06512628;
racing,killCuboid,0.8,0.4,0.4,585.2337,33.08396,412.3325,0,0.9979336,0,0.06425461;
racing,killCuboid,0.8,0.4,0.4,589.4653,33.07621,418.0025,0,0.65583,0,0.7549087;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,555.9055,-5.909212,308.774,0,0.8679727,0,-0.4966119;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,561.5553,-4.351388,306.3665,0,0.8558077,0,-0.517294;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,554.1482,-3.751389,318.5164,0,0.8558077,0,-0.517294;
photon,CannonWall,default,0.6,0.6,0.6,0,1,1,1,1.0,1.0,569.8381,102.8096,383.8837,0,0.4531042,0,-0.8914576;
photon,CannonWall,default,0.6,0.6,0.6,0,1,1,1,1.0,1.0,573.5249,102.8298,352.1622,0,0.9561394,0,-0.2929122;
photon,CannonWall,default,0.6,0.6,0.6,0,1,1,1,1.0,1.0,573.4008,102.923,367.0006,0,0.7326427,0,-0.6806135;
custom,tower2,default,1,1,1,0,1,1,1,1.0,1.0,538.8752,-11.63233,443.6466,0,0.663402,0,0.7482632;
racing,killCuboid,1,1,1,573.2312,0.7154726,445.4241,0,0.08051293,0,-0.9967536;
photon,spawnTitan,1,0,345.9662,0.6812181,453.2437,0,0.9944564,0,0.1051495;
custom,house8,default,1,1,1,0,1,1,1,1.0,1.0,527.1551,17.48927,408.4066,0,0.6617733,0,0.7497041;
custom,house8,default,1,1,1,0,1,1,1,1.0,1.0,522.9639,17.45917,440.5125,0,0.6623963,0,0.7491536;
custom,house14,default,1,1,1,0,1,1,1,1.0,1.0,451.6824,-1.026237,383.4446,0,0.6669686,0,0.745086;
custom,house14,default,1,1,1,0,1,1,1,1.0,1.0,420.3985,-0.8035121,380.5367,0,0.734215,0,-0.6789171;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,547.7944,-1.607738,465.649,0,0.8887411,0,0.4584095;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,546.1199,-6.409674,470.6656,0,0.8836861,0,0.46808;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,543.3744,-2.409676,459.4739,0,0.8836861,0,0.46808;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,535.5616,-4.508318,458.6974,0,0.9301948,0,0.3670664;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,540.7586,-8.908315,465.4387,0,0.9301948,0,0.3670664;
photon,spawnTitan,1,0,131.7552,1.881544,566.521,0,0.8842645,0,-0.4669865;
custom,tree3,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,216.8176,37.12687,596.9336,0,0.9987048,0,0.05087939;
custom,tree5,default,0.4,0.4,0.4,0,1,1,1,1.0,1.0,276.4833,24.10791,527.0005,0,0.9723313,0,-0.233606;
custom,house14,default,1,1,1,0,1,1,1,1.0,1.0,445.7497,-1.586177,468.2867,0,0.6741315,0,0.7386115;
custom,house14,default,1,1,1,0,1,1,1,1.0,1.0,412.2398,-1.355799,465.0422,0,0.7391502,0,-0.6735407;
photon,spawnTitan,1,0,89.25868,0.6300696,401.4285,0,0.9266914,0,-0.3758231;
racing,checkpointCuboid,0.5,0.5,0.5,-504.4206,195.8518,-209.5231,0,0.9995959,0,0.02842432;
custom,sphere,grass,2,1,1.5,0,1,1,1,1.0,1.0,-502.7799,183.7862,-203.8465,0,0.9976839,0,-0.06802116;
custom,sphere,grass,2,1,1.5,0,1,1,1,1.0,1.0,-504.1332,201.6938,-217.0399,0,0.9990517,0,-0.04353975;
custom,sphere,grass,2,1,1.5,0,1,1,1,1.0,1.0,-322.0392,41.22437,-154.5206,0,0.6816022,0,0.731723;
custom,sphere,grass,2,3,5,0,1,1,1,1.0,1.0,-284.2413,69.73906,-161.8733,-0.6413808,0.610993,0.3362918,-0.319728;
custom,sphere,grass,8,3,7,0,1,1,1,1.0,1.0,-410.8831,114.4047,-198.2064,0,0.8616975,0,-0.5074223;
custom,sphere,grass,8,3,7,0,1,1,1,1.0,1.0,-369.5231,103.2629,-176.6165,0,0.9992,0,-0.03999158;
custom,sphere,grass,8,3,7,0,1,1,1,1.0,1.0,-412.1006,92.8428,-173.9769,0,0.9635906,0,0.2673819;
custom,house2,default,1,1,1,0,1,1,1,1.0,1.0,-5.290504,-4.283661,225.0407,0,0.9530399,0,0.3028449;
custom,house14,default,1,1,1,0,1,1,1,1.0,1.0,-39.05256,-1.588708,224.1305,0,-0.8871883,0,0.4614077;
custom,house13,default,1,1,1,0,1,1,1,1.0,1.0,-55.40991,-0.2354592,303.7518,0,0.3039836,0,-0.9526772;
custom,house14,default,1,1,1,0,1,1,1,1.0,1.0,-66.37944,-1.546247,205.1309,0,-0.8855432,0,0.4645572;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,-45.82617,-4.773279,155.3949,0,0.6282831,0,0.7779848;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,-42.55606,-2.151052,159.7243,0,0.6265837,0,0.7793542;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,-51.18328,-11.05788,161.2076,0,0.6500914,0,0.759856;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,-27.15633,-3.895145,192.561,0,0.3530416,0,0.9356076;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,-17.93954,-10.49514,189.2494,0,0.3530416,0,0.9356076;
custom,field2,default,0.2,1,0.2,0,1,1,1,1.0,1.0,-10.04391,-10.42573,190.3638,0,0.8804912,0,-0.4740625;
photon,CannonGround,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-8.892152,0.008777685,199.3886,0,0.9418625,0,-0.3359987;
base,aot_supply,default,0.7,0.7,0.7,0,1,1,1,1.0,1.0,-9.867067,-0.1284565,231.0682,0,0.3268636,0,-0.9450716;
base,aot_supply,default,0.7,0.7,0.7,0,1,1,1,1.0,1.0,-5.129861,0.0006049275,234.5608,0,0.3020406,0,-0.9532951;
racing,checkpointCuboid,0.7,0.7,0.7,-5.845936,-1.168382,230.8622,0,0.3089932,0,-0.9510643;
custom,wagon1,default,0.7,0.7,0.7,0,1,1,1,1.0,1.0,-536.275,3.78282,-124.1686,0,0.6482581,0,-0.7614207;
photon,spawnTitan,4,0,-523.2314,1.993302,-51.30605,0,0.8878775,0,-0.4600799;
photon,spawnJumper,4,0,-508.4187,1.239653,-158.6131,0,0.6721861,0,-0.7403823;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,-634.4402,9.888413,224.3393,0,0.9993243,0,-0.03675824;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,-627.1097,9.999959,291.8038,0,0.9978569,0,-0.06543375;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,-558.9683,9.378183,220.6548,0,0.9999501,0,-0.009989735;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,-549.3818,9.186534,282.1662,0,0.05009998,0,0.9987442;
photon,spawnTitan,4,0,-593.2607,0.5622557,86.60181,0,0.9996764,0,0.02543888;
photon,spawnAbnormal,4,0,-596.239,1.869301,181.2281,0,0.999469,0,-0.03258502;
customb,arch1,default,1,1,1,0,1,1,1,1.0,1.0,-599.4969,49.84147,162.3999,0,0.6889004,0,-0.7248561;
customb,arch1,default,1,1,1,0,1,1,1,1.0,1.0,-602.7764,49.4128,54.97502,0,0.6852273,0,-0.7283293;
custom,canal1,default,1,2,1,0,1,1,1,1.0,1.0,-440.6911,-0.5187672,93.9528,0,0.9999887,0,0.004752992;
custom,tower2,default,1,1,1,0,1,1,1,1.0,1.0,-475.7794,-46.89987,72.10889,0,0.01137291,0,-0.9999353;
custom,house3,default,1,1,1,0,1,1,1,1.0,1.0,-570.5301,-0.677495,508.9986,0,-0.1040261,0,0.9945746;
custom,windmill1,default,1,1,1,0,1,1,1,1.0,1.0,-489.7817,-0.7711602,429.7238,0,-0.8438835,0,-0.5365264;
custom,house3,default,1,1,1,0,1,1,1,1.0,1.0,-528.0813,-0.3527493,517.1303,0,0.1125766,0,-0.993643;
custom,tree3,default,0.3,0.3,0.3,0,1,1,1,1.0,1.0,-605.298,25.99233,487.6806,0,0.09499051,0,-0.9954782;
custom,tree4,default,0.3,0.3,0.3,0,1,1,1,1.0,1.0,-610.8244,14.63283,370.9174,0,0.3432688,0,-0.9392372;
custom,tree2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-516.3992,33.90118,380.7954,0,0.4218805,0,-0.9066514;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-623.7994,-0.534742,434.6416,0,-0.7460277,0,-0.665915;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-626.2371,-0.349475,413.4748,0,-0.749831,0,-0.6616295;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-628.9006,-0.3777155,392.2769,0,-0.751702,0,-0.659503;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-596.2684,-0.2329414,432.4171,0,0.6763871,0,-0.7365464;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-598.2988,-0.245617,411.2278,0,0.6712006,0,-0.7412758;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-600.4877,-0.3473514,390.1551,0,-0.6717894,0,0.7407422;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-585.9179,-0.3263958,431.1326,0,-0.7381765,0,-0.6746077;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-588.1427,-0.2722054,409.8039,0,-0.7444838,0,-0.6676406;
custom,house2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-590.5173,-0.1887636,388.8696,0,-0.744142,0,-0.6680215;
custom,village2,default,1,1,1,0,1,1,1,1.0,1.0,-338.7365,11.68477,415.2993,0,0.7010177,0,0.7131439;
custom,village2,default,1,1,1,0,1,1,1,1.0,1.0,-242.7038,11.08125,445.4253,0,0.004331538,0,0.9999907;
photon,spawnTitan,4,0,-306.1938,-0.203609,459.4232,0,0.8911631,0,-0.4536832;
photon,spawnJumper,4,0,-47.08894,1.42148,571.1056,0,0.8658493,0,0.5003049;
photon,spawnPunk,4,0,402.6727,1.231236,-404.7578,0,0.8758656,0,-0.4825553;
photon,spawnTitan,4,0,549.3135,0.1542504,-14.043,0,0.2126063,0,-0.977138;
photon,spawnTitan,4,0,-262.552,1.769994,284.574,0,0.7635537,0,-0.6457443;
racing,checkpointCuboid,0.5,0.5,0.5,-584.8534,3.082055,424.0244,0,0.9987118,0,-0.05074213;
photon,spawnTitan,4,0,-460.649,-0.05355863,501.2677,0,0.1743893,0,-0.9846768;
photon,spawnTitan,4,0,-136.2808,0.6081743,206.4317,0,0.9999997,0,0.0007622996;
custom,house2,default,1,1,1,1,1,0.04545455,0.04545455,1.0,1.0,-19.44889,17.15108,-434.8215,0,0.6214313,0,-0.7834687;
custom,cuboid,wood1,1,0.4,8,1,1,0.04545455,0.04545455,1.0,1.0,-32.966,16.15108,-429.3873,0,0.9938374,0,-0.1108484;
custom,cuboid,wood1,1,0.4,8,1,1,0.04545455,0.04545455,1.0,1.0,-38.93864,12.65301,-426.7271,0,0.1207265,0,0.9926859;
custom,cuboid,wood1,1,0.4,8,1,1,0.04545455,0.04545455,1.0,1.0,-47.68248,9.811076,-424.2744,0,0.1020774,0,0.9947765;
custom,cuboid,wood1,1,0.4,8,1,1,0.04545455,0.04545455,1.0,1.0,-55.55795,8.601797,-422.5785,0,0.9953069,0,-0.09676915;
racing,killCuboid,2,1.7,2,-18.46614,27.49219,-437.0743,0,0.7830812,0,0.6219195;
custom,elevator1,default,1,1,1,0,1,0.04545455,0.04545455,1.0,1.0,-225.3301,34.28586,-358.3164,0,0.7007992,0,-0.7133586;
custom,wagon1,default,1,1,1,0,1,0.04545455,0.04545455,1.0,1.0,-354.7037,9.154285,-598.088,0,0.9009384,0,-0.4339471;
custom,boulder1,default,1,1,1,0,1,0.04545455,0.04545455,1.0,1.0,-339.9486,-2.133741,-595.1422,0,0.9325758,0,0.3609741;
photon,CannonGround,default,0.6,0.6,0.6,0,1,0.04545455,0.04545455,1.0,1.0,-351.3337,12.53894,-596.6159,0,-0.4298578,0,-0.9028966;
photon,CannonWall,default,0.8,0.8,0.8,0,1,0.04545455,0.04545455,1.0,1.0,-152.5942,105.7855,-552.9113,0,-0.2915898,0,0.9565435;
custom,pillar2,default,0.8,0.8,0.8,0,1,0.04545455,0.04545455,1.0,1.0,-435.1985,17.01107,-545.7783,0.2460816,0.8409526,0.299497,0.3775502;
photon,CannonWall,default,0.6,0.6,0.6,0,1,0.04545455,0.04545455,1.0,1.0,-234.5824,39.41138,-353.203,0,0.4768481,0,-0.8789857;
photon,CannonWall,default,0.6,0.6,0.6,0,1,0.04545455,0.04545455,1.0,1.0,-233.8438,39.46768,-363.6126,0,0.7826087,0,-0.6225139;
photon,CannonWall,default,0.6,0.6,0.6,0,1,0.04545455,0.04545455,1.0,1.0,-222.4689,39.51949,-350.2213,0,0.4959726,0,0.8683382;
racing,checkpointCuboid,0.4,0.2,0.3,-254.6723,0.5269995,142.7334,0,0.8203223,0,-0.5719017;
custom,boulder2,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-258.5162,-4.914429,141.9623,0,0.5894681,0,0.8077917;
custom,house7,default,2,2,2,0,1,1,1,1.0,1.0,31.39628,32.43659,463.2485,0,0.03956078,0,-0.9992172;
custom,house7,default,2,2,2,0,1,1,1,1.0,1.0,-60.99789,32.81668,453.3146,0,0.6759359,0,0.7369604;
custom,house7,default,2,2,2,0,1,1,1,1.0,1.0,-60.84959,96.92059,453.0375,0,0.6765698,0,0.7363785;
custom,tower2,default,2,2,2,0,1,1,1,1.0,1.0,-69.41061,44.37338,531.8126,0,0.9992347,0,0.03911477;
custom,house7,default,2,2,2,0,1,1,1,1.0,1.0,-61.19232,160.7634,453.2332,0,0.677557,0,0.7354704;
custom,house7,default,2,2,2,0,1,1,1,1.0,1.0,31.58197,95.91127,463.0989,0,0.04173495,0,-0.9991288;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,-107.3071,26.25424,503.5074,0,0.999191,0,0.040217;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,-108.8191,26.27125,584.3983,0,0.05349524,0,-0.9985682;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,110.3633,9.073471,506.8026,0,0.7328734,0,-0.6803651;
customb,house1,default,1,2,1,0,1,1,1,1.0,1.0,173.9523,9.037719,511.8674,0,0.7372211,0,-0.6756517;
custom,tower3,default,1,1,1,0,1,1,1,1.0,1.0,209.5094,-3.150095,512.103,0,0.969436,0,-0.2453441;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,227.3184,14.4229,553.6089,0,0.9734592,0,-0.2288605;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,258.4383,14.34225,604.267,0,0.2175286,0,0.976054;
racing,checkpointCuboid,2.5,1,2.5,-62.55524,134.6132,453.8103,0,0.9990813,0,0.04285585;
custom,cylinder,default,0.2,20,0.2,1,0,1,0,1.0,1.0,-63.38685,-1.322994,450.0729,0,0.9996521,0,0.02637672;
base,aot_supply,default,1,1,1,1,0,1,0,1.0,1.0,-59.72202,0.7083998,435.3453,0,0.9983462,0,0.05748791;
base,aot_supply,default,1,1,1,1,0,1,0,1.0,1.0,-70.94336,0.4225708,434.3365,0,0.9982494,0,0.0591446;
base,aot_supply,default,1,1,1,1,0,1,0,1.0,1.0,-80.77827,0.02245691,447.6563,0,0.7298777,0,-0.6835778;
base,aot_supply,default,1,1,1,1,0,1,0,1.0,1.0,-45.7925,0.3858106,458.8849,0,0.6980217,0,0.7160766;
custom,field2,default,0.2,1,0.2,0,0,1,0,1.0,1.0,3.660585,-1.486098,619.1728,0,0.4090449,0,-0.9125143;
custom,field2,default,0.2,1,0.2,0,0,1,0,1.0,1.0,7.368829,-0.6776404,615.2471,0,0.4921189,0,0.870528;
custom,field2,default,0.2,1,0.2,0,0,1,0,1.0,1.0,11.80918,-1.47764,616.7515,0,0.4921189,0,0.870528;
custom,field2,default,0.2,1,0.2,0,0,1,0,1.0,1.0,9.159022,-4.127686,609.1444,0,0.6408458,0,0.7676696;
custom,field2,default,0.2,1,0.2,0,0,1,0,1.0,1.0,13.62198,-3.327686,606.0927,0,0.6408458,0,0.7676696;
custom,dummy1,crystal1,0.4,0.6,0.4,1,0.1931818,0.2045455,0.3977273,1.0,1.0,510.4116,-0.1117201,394.9789,0,0.9659593,0,-0.2586944;
custom,dummy1,lava1,0.4,0.4,0.4,1,0.2159091,0.2045455,0.2272727,1.0,1.0,509.5425,-1.525376,248.1885,0,-0.9981623,0,-0.06059762;
custom,dummy1,earth1,0.6,1,0.6,0,0.1931818,0.2045455,0.3977273,1.0,1.0,560.4432,-1.960301,312.7241,0,0.2877963,0,0.9576917;
photon,spawnAbnormal,200,0,283.2627,0.2324282,442.0816,0,0.4397975,0,0.898097;
photon,spawnJumper,200,0,29.21379,127.791,463.419,0,0.6599491,0,-0.7513103;
photon,spawnJumper,200,0,-63.00513,192.1051,452.326,0,0.6648646,0,-0.746964;
photon,spawnJumper,200,0,66.84409,4.593981,561.5194,0,0.7858313,0,-0.618441;
photon,spawnJumper,200,0,-180.5682,0.6713164,535.6191,0,0.9103148,0,-0.4139166;
photon,spawnJumper,200,0,580.5715,69.52655,417.782,0,0.6662137,0,0.7457609;
photon,spawnJumper,200,0,587.1552,99.75049,372.4353,0,0.645464,0,0.7637907;
photon,spawnJumper,200,0,490.223,0.6895493,412.9745,0,0.6804085,0,0.7328331;
photon,spawnJumper,200,0,425.0136,0.3327318,514.0353,0,0.6813577,0,0.7319506;
custom,cuboid,brick2,4,6,4,0,1,1,1,1.0,1.0,615.0533,61.05752,374.5531,0,0.6625296,0,0.7490357;
custom,cylinder,default,0.1,15,0.1,1,0.1590909,0.8522727,0.03409089,1.0,1.0,587.9037,-50.11287,367.3064,0,0.009722469,0,-0.9999527;
custom,tower5,default,2,2,2,0,1,1,1,1.0,1.0,-40.10511,128.0453,515.1804,0,0.9996033,0,0.02816634;
custom,tower5,default,2,2,2,0,1,1,1,1.0,1.0,-65.4045,128.0543,513.1976,0,0.9994807,0,0.03222379;
custom,tower5,default,2,2,2,0,1,1,1,1.0,1.0,-91.3372,128.2029,512.3372,0,0.9994534,0,0.03306136;
custom,cuboid,rock1,5,1,8,0,1,1,1,1.0,1.0,-65.9177,124.3926,502.1646,0,0.7309694,0,-0.6824102;
custom,cuboid,rock1,0.2,3,2,0,1,1,1,1.0,1.0,-28.24899,142.1299,516.5731,0,0.9995699,0,0.02932724;
custom,cuboid,rock1,0.1,3,2,0,1,1,1,1.0,1.0,-39.46449,140.9,526.3719,0,0.6776116,0,0.73542;
custom,cuboid,rock1,0.1,3,2,0,1,1,1,1.0,1.0,-58.49867,142.7399,524.8152,0,0.7185371,0,-0.6954888;
custom,cuboid,rock1,0.1,3,2,0,1,1,1,1.0,1.0,-78.47913,139.4877,524.0909,0,0.7208501,0,-0.6930911;
custom,statue2,crystal1,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-34.38245,128.5521,522.4181,0,0.7373238,0,-0.6755395;
custom,statue2,crystal1,0.5,0.5,0.5,0,1,1,1,1.0,1.0,-33.66787,128.4823,507.2973,0,0.7059235,0,-0.7082881;
racing,endSphere,0.5,0.5,0.5,-35.53383,136.3142,515.0954,0,0.6603372,0,0.7509693;
custom,trunk1,earth1,0.5,0.5,0.5,1,0.6704545,0.6590909,0.09090909,1.0,1.0,-35.48809,125.6474,515.1046,0,0.9537979,0,0.3004488;
custom,cuboid,rock1,0.1,3,2,0,0.6704545,0.6590909,0.09090909,1.0,1.0,-94.43803,135.0908,523.4421,0,0.6758246,0,0.7370625;
racing,killCuboid,2,2,0.25,-90.09364,138.4761,502.6547,0,0.7227095,0,-0.691152;
racing,killCuboid,1.5,2,0.25,-65.92087,136.614,517.4431,0,0.6828703,0,0.7305397;
racing,killCuboid,1,2,0.25,-47.14743,136.3964,521.6473,0,0.6618735,0,0.7496157;
racing,killCuboid,1,2,0.25,-45.77581,136.8762,506.1512,0,0.6914235,0,0.7224497;
custom,statue1,default,1,1,1,0,1,1,1,1.0,1.0,-154.1433,-0.7048792,582.0116,0,0.9969599,0,0.07791644;
custom,statue1,default,1,1,1,0,1,1,1,1.0,1.0,-141.1546,-0.5770667,506.8405,0,-0.01865639,0,0.999826;
custom,tree2,default,1,1,1,0,1,1,1,1.0,1.0,-478.5738,67.45145,296.6275,0,0.9999611,0,-0.008821192;
photon,spawnPunk,600,0,389.443,1.125354,-255.7979,0,0.8408149,0,0.5413226;
photon,spawnPunk,600,0,430.5645,2.264128,-149.9613,0,0.6623077,0,0.7492321;
photon,spawnAbnormal,600,0,438.475,2.117244,-86.06477,0,0.07235175,0,-0.9973792;
photon,spawnAbnormal,600,0,403.3687,2.09061,20.42054,0,0.6791466,0,-0.7340026;
photon,spawnAbnormal,600,0,207.6561,0.5519884,-2.17331,0,0.7507169,0,-0.6606241;
photon,spawnAbnormal,600,0,-272.9562,90.55605,-26.12562,0,0.7074564,0,-0.7067571;
photon,spawnPunk,600,0,-280.3414,70.39599,6.821626,0,0.6759595,0,-0.7369388;
photon,CannonGround,default,1,1,1,0,1,1,1,1.0,1.0,-215.8407,38.9891,-34.77803,0,0.7204693,0,0.6934869;
photon,CannonGround,default,1,1,1,0,1,1,1,1.0,1.0,-216.207,39.28666,-19.68199,0,0.6981695,0,0.7159325;
custom,house9,default,1,1,1,0,1,1,1,1.0,1.0,-96.03016,19.7541,250.2646,0,0.4640889,0,0.8857887;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,-92.72456,-0.3952856,270.4624,0,-0.2787698,0,0.960358;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,-107.5342,-0.8045198,261.1316,0,0.2894992,0,-0.9571784;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,-80.73762,-0.3329292,241.6216,0,0.9554423,0,0.295178;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,-93.97914,-0.4199338,232.9113,0,0.9560291,0,0.2932718;
racing,checkpointCuboid,1,1,1,-105.8564,0.3639618,243.0815,0,0.4903651,0,0.8715172;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,-109.4255,-0.1978754,240.9096,0,0.8865027,0,-0.4627236;
custom,house8,default,1,1,1,0,1,1,1,1.0,1.0,-120.8724,17.53965,277.3231,0,0.461376,0,0.8872048;
custom,house2,default,1,1,1,0,1,1,1,1.0,1.0,-392.6557,-1.745845,61.91574,0,0.6928198,0,0.7211108;
racing,checkpointCuboid,1,1,1,-391.8785,3.167181,48.18143,0,0.9998913,0,0.01474383;
custom,sphere,grass,20,1,20,0,1,1,1,1.0,1.0,-558.2036,350.7942,-655.8845,0,0.06957144,0,0.997577;
custom,sphere,grass,20,1,20,0,1,1,1,1.0,1.0,-693.3889,347.91,-658.1983,0,0.06520165,0,0.9978721;
custom,sphere,grass,3,3,3,0,1,1,1,1.0,1.0,22.94314,362.2933,-542.4002,0,0.5626286,0,0.8267097;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,490.6028,7.715647,-182.8347,0,0.7666757,0,-0.6420346;
custom,house8,default,2,2,2,0,1,1,1,1.0,1.0,618.9564,35.06815,-143.6846,0,0.7034115,0,0.7107828;
custom,house8,default,2,2,2,0,1,1,1,1.0,1.0,609.6664,34.70922,87.12288,0,0.6961379,0,0.7179081;
custom,bridge1,stone1,1,1,1,0,1,1,1,1.0,1.0,615.039,47.68265,26.39632,0,0.6913023,0,0.7225657;
custom,bridge1,stone1,1,1,1,0,1,1,1,1.0,1.0,617.9321,47.57269,-42.58505,0,0.6935006,0,0.7204561;
custom,bridge1,stone1,1,1,1,0,1,1,1,1.0,1.0,620.4559,47.28347,-111.4495,0,0.6941741,0,0.7198072;
custom,house9,default,1,1,1,0,1,1,1,1.0,1.0,625.5096,19.13546,-44.26234,0,-0.7148665,0,0.6992611;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,641.9509,-0.3068503,-46.0038,0,0.7086453,0,0.7055649;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,642.1047,-0.4005609,-57.29145,0,0.7141621,0,0.6999804;
base,aot_supply,default,1,1,1,0,1,1,1,1.0,1.0,641.1486,-0.4291406,-34.87545,0,0.7088822,0,0.705327;
custom,pillar1,stone1,1,1,1,0,1,1,1,1.0,1.0,606.1582,-2.686135,-8.627602,0,0.9999903,0,0.004401635;
custom,pillar1,stone1,1,1,1,0,1,1,1,1.0,1.0,627.2452,-3.192819,-7.762293,0,0.9999921,0,0.00397856;
custom,pillar1,stone1,1,1,1,0,1,1,1,1.0,1.0,631.1503,-4.711572,-76.5098,0,0.6892491,0,0.7245245;
custom,pillar1,stone1,1,1,1,0,1,1,1,1.0,1.0,609.1628,-5.003162,-77.03327,0,0.7005409,0,0.7136123;
photon,CannonWall,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,602.7246,82.97285,25.09071,0,0.7320611,0,-0.6812389;
photon,CannonWall,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,605.6898,82.70831,-41.10428,0,-0.7067374,0,0.707476;
photon,CannonWall,default,0.5,0.5,0.5,0,1,1,1,1.0,1.0,606.9381,81.56331,-95.14225,0,-0.7034675,0,0.7107275;
custom,tree2,default,1,1,1,0,1,1,1,1.0,1.0,450.5627,66.96473,-269.7985,0,0.957836,0,0.2873157;
customb,tree0,default,1,1,1,0,1,1,1,1.0,1.0,271.9659,71.00124,-260.2444,0,0.9952703,0,0.09714526;
custom,house2,default,1,1,1,0,1,1,1,1.0,1.0,240.8306,-0.7036236,-391.9722,0,-0.7658618,0,-0.6430053;
